pdb_id,model,plddt,delta_to_best
2qp2,2,33.35756578947369,-24.0191447368421
2qp2,5,37.42243421052632,-19.95427631578947
2qp2,2,37.18848684210527,-20.18822368421052
2qp2,4,37.39197368421053,-19.984736842105264
2qp2,3,35.232894736842105,-22.143815789473685
2qp2,3,39.83046052631579,-17.54625
2qp2,2,35.23125,-22.145460526315787
2qp2,1,35.89565789473684,-21.481052631578947
2qp2,5,29.051315789473687,-28.325394736842103
2qp2,1,52.828421052631576,-4.548289473684214
2qp2,4,33.49217105263158,-23.884539473684207
2qp2,1,44.19625,-13.180460526315791
2qp2,4,32.44914473684211,-24.927565789473682
2qp2,5,46.47480263157895,-10.901907894736837
4i6r,1,91.1111688311688,-5.747142857142876
4i6r,2,95.82909090909092,-1.0292207792207506
4i6r,3,96.01987012987014,-0.8384415584415308
4i6r,5,47.16831168831169,-49.68999999999998
4i6r,3,96.85831168831167,0.0
4i6r,2,74.78168831168831,-22.07662337662336
4i6r,2,95.30298701298702,-1.5553246753246555
4i6r,1,93.22870129870132,-3.629610389610349
4i6r,5,93.94090909090907,-2.9174025974025994
4i6r,1,93.84025974025975,-3.0180519480519195
4i6r,5,90.84428571428568,-6.014025974025998
4i6r,5,89.74675324675324,-7.111558441558429
4i6r,2,93.2018181818182,-3.656493506493476
4i6r,5,94.08831168831168,-2.769999999999996
4i6r,3,94.9548051948052,-1.9035064935064696
4i6r,4,92.60402597402596,-4.2542857142857144
4i6r,2,95.2364935064935,-1.6218181818181705
4i6r,3,95.91155844155846,-0.946753246753218
4i6r,4,94.09,-2.7683116883116696
4i6r,4,50.54701298701298,-46.311298701298696
4i6r,1,95.01662337662336,-1.8416883116883156
4i6r,2,96.77896103896104,-0.07935064935062996
4i6r,3,96.05116883116884,-0.8071428571428356
4i6r,4,92.39402597402598,-4.464285714285694
4i6r,2,58.5987012987013,-38.25961038961037
4i6r,3,95.3461038961039,-1.512207792207775
4i6r,4,90.88428571428572,-5.974025974025949
4i6r,2,95.58064935064937,-1.2776623376623064
4i6r,1,91.8961038961039,-4.962207792207778
4i6r,3,80.63688311688311,-16.22142857142856
4i6r,4,96.09168831168832,-0.7666233766233574
4i6r,5,94.7057142857143,-2.1525974025973795
4i6r,5,96.19142857142856,-0.6668831168831133
4i6r,3,96.2648051948052,-0.5935064935064673
4i6r,1,73.23753246753247,-23.6207792207792
4i6r,1,93.61194805194806,-3.2463636363636112
4i6r,4,94.71402597402596,-2.144285714285715
4i6r,2,92.75571428571428,-4.102597402597397
4i6r,4,95.2344155844156,-1.6238961038960724
4i6r,1,93.52935064935065,-3.328961038961026
4i6r,3,93.347012987013,-3.5112987012986707
4i6r,5,95.28285714285714,-1.5754545454545337
4i6r,1,47.05935064935065,-49.798961038961025
4i6r,4,90.27610389610388,-6.582207792207797
4i6r,5,95.2303896103896,-1.6279220779220793
1vcf,5,31.56509677419355,-18.75145161290323
1vcf,4,41.475548387096765,-8.841000000000015
1vcf,5,34.43516129032258,-15.881387096774198
1vcf,1,33.82087096774193,-16.49567741935485
1vcf,1,33.96822580645161,-16.348322580645167
1vcf,2,44.02990322580645,-6.2866451612903305
1vcf,3,42.592290322580645,-7.724258064516135
1vcf,3,34.349096774193555,-15.967451612903226
1vcf,1,30.895548387096778,-19.421000000000003
1vcf,4,37.9923870967742,-12.324161290322579
1vcf,4,35.91429032258065,-14.402258064516133
1vcf,5,36.01764516129032,-14.298903225806463
1vcf,2,39.46345161290323,-10.853096774193553
1vcf,1,31.401806451612902,-18.914741935483878
1vcf,5,36.11883870967742,-14.197709677419361
1vcf,2,37.37309677419355,-12.943451612903232
1vcf,2,38.82974193548387,-11.486806451612914
1vcf,3,30.776870967741928,-19.539677419354852
1vcf,3,50.31654838709678,0.0
1vcf,1,34.89451612903226,-15.422032258064519
1vcf,5,34.444709677419354,-15.871838709677426
1vcf,1,33.83287096774193,-16.483677419354848
1vcf,4,38.47909677419355,-11.83745161290323
1vcf,3,35.52722580645161,-14.78932258064517
1vcf,4,38.8481935483871,-11.46835483870968
1vcf,3,44.21154838709677,-6.105000000000011
1vcf,4,32.88283870967742,-17.43370967741936
1vcf,1,31.80132258064516,-18.51522580645162
1vcf,3,35.54564516129033,-14.77090322580645
1vcf,3,32.91232258064516,-17.40422580645162
1vcf,3,31.94858064516129,-18.36796774193549
1vcf,5,32.688806451612905,-17.627741935483876
1vcf,5,36.14725806451614,-14.169290322580643
1vcf,2,41.17454838709678,-9.142000000000003
1vcf,2,38.04870967741935,-12.267838709677427
1vcf,4,35.13445161290323,-15.182096774193553
1vcf,2,40.205000000000005,-10.111548387096775
1vcf,5,35.02106451612903,-15.29548387096775
1vcf,2,37.85125806451613,-12.46529032258065
1vcf,4,33.39329032258064,-16.92325806451614
1vcf,2,39.24570967741936,-11.070838709677417
1vcf,5,31.758903225806453,-18.557645161290328
1vcf,1,33.25996774193548,-17.056580645161297
1vcf,1,33.05222580645162,-17.264322580645164
1vcf,4,37.127870967741934,-13.188677419354846
2p8t,1,88.12159420289855,-7.296666666666695
2p8t,1,92.92579710144928,-2.492463768115968
2p8t,3,93.85405797101448,-1.5642028985507608
2p8t,3,93.75797101449275,-1.6602898550724916
2p8t,5,93.51057971014494,-1.9076811594203065
2p8t,3,95.41826086956524,0.0
2p8t,2,93.99304347826086,-1.4252173913043862
2p8t,5,88.92391304347825,-6.494347826086994
2p8t,2,88.69072463768119,-6.727536231884059
2p8t,1,93.13985507246376,-2.2784057971014846
2p8t,5,87.46913043478261,-7.9491304347826315
2p8t,3,90.15130434782608,-5.266956521739161
2p8t,1,88.83260869565217,-6.585652173913076
2p8t,2,92.61855072463769,-2.799710144927559
2p8t,5,47.88797101449275,-47.530289855072496
2p8t,1,93.64695652173911,-1.7713043478261312
2p8t,4,48.133768115942026,-47.28449275362322
2p8t,4,91.91130434782607,-3.50695652173917
2p8t,2,93.79565217391306,-1.6226086956521897
2p8t,5,92.9631884057971,-2.455072463768147
2p8t,2,93.23565217391304,-2.182608695652206
2p8t,5,90.5626086956522,-4.855652173913043
2p8t,3,94.63391304347827,-0.7843478260869716
2p8t,2,92.7989855072464,-2.619275362318845
2p8t,5,93.72434782608696,-1.6939130434782896
2p8t,4,92.30260869565215,-3.115652173913091
2p8t,5,92.98231884057972,-2.4359420289855223
2p8t,1,90.77492753623189,-4.643333333333359
2p8t,3,92.88217391304347,-2.536086956521771
2p8t,1,93.4836231884058,-1.934637681159444
2p8t,2,89.63536231884058,-5.782898550724667
2p8t,3,94.46420289855074,-0.9540579710145067
2p8t,1,48.00492753623188,-47.41333333333336
2p8t,4,87.38434782608697,-8.033913043478279
2p8t,4,92.14956521739128,-3.2686956521739603
2p8t,3,94.6504347826087,-0.7678260869565463
2p8t,4,87.36492753623187,-8.05333333333337
2p8t,1,90.07028985507245,-5.347971014492799
2p8t,2,50.65463768115942,-44.76362318840582
2p8t,5,94.52724637681158,-0.8910144927536692
2p8t,4,93.68768115942028,-1.7305797101449656
2p8t,4,93.59753623188406,-1.820724637681181
2p8t,3,47.126376811594206,-48.29188405797104
2p8t,4,91.59985507246375,-3.818405797101491
2p8t,2,86.66376811594205,-8.754492753623197
4nbp,2,80.57821705426356,-8.829922480620155
4nbp,1,86.66193798449612,-2.746201550387596
4nbp,4,52.47976744186046,-36.928372093023256
4nbp,5,81.41023255813954,-7.997906976744176
4nbp,1,64.87527131782946,-24.532868217054258
4nbp,4,84.58596899224807,-4.8221705426356465
4nbp,3,87.3070542635659,-2.101085271317814
4nbp,4,59.51953488372093,-29.888604651162787
4nbp,2,56.331550387596906,-33.07658914728681
4nbp,5,79.41372093023256,-9.994418604651159
4nbp,1,66.58472868217055,-22.823410852713167
4nbp,1,47.87077519379845,-41.537364341085265
4nbp,3,75.16798449612403,-14.240155038759681
4nbp,3,82.65527131782947,-6.7528682170542425
4nbp,1,65.49798449612405,-23.91015503875967
4nbp,4,48.66062015503876,-40.74751937984496
4nbp,5,86.52248062015505,-2.8856589147286655
4nbp,3,78.11341085271319,-11.294728682170529
4nbp,2,89.40813953488372,0.0
4nbp,3,76.78852713178296,-12.61961240310076
4nbp,2,53.11658914728683,-36.291550387596885
4nbp,4,83.99193798449613,-5.4162015503875836
4nbp,5,83.33519379844962,-6.072945736434093
4nbp,3,80.6675968992248,-8.740542635658912
4nbp,2,66.5079069767442,-22.90023255813952
4nbp,5,39.1891472868217,-50.218992248062015
4nbp,5,76.08131782945738,-13.32682170542634
4nbp,4,86.62147286821704,-2.786666666666676
4nbp,3,87.73054263565889,-1.6775968992248238
4nbp,4,58.98813953488372,-30.419999999999995
4nbp,2,81.55465116279069,-7.853488372093025
4nbp,5,80.80558139534884,-8.602558139534878
4nbp,1,85.05643410852714,-4.351705426356574
4nbp,3,39.50488372093023,-49.903255813953486
4nbp,2,69.84093023255814,-19.56720930232558
4nbp,5,77.3913953488372,-12.016744186046523
4nbp,2,39.137674418604654,-50.27046511627906
4nbp,4,77.37558139534885,-12.03255813953487
4nbp,1,78.4762015503876,-10.931937984496116
4nbp,4,40.8306976744186,-48.577441860465115
4nbp,1,78.25271317829457,-11.155426356589146
4nbp,2,88.66906976744187,-0.7390697674418476
4nbp,1,79.73651162790696,-9.671627906976752
4nbp,3,79.62046511627908,-9.787674418604638
4nbp,5,52.18395348837209,-37.224186046511626
2zyq,1,36.1775572519084,-22.880992366412215
2zyq,2,37.51770992366412,-21.54083969465649
2zyq,3,39.88977099236641,-19.168778625954204
2zyq,3,35.93106870229007,-23.127480916030542
2zyq,4,44.20251908396947,-14.856030534351142
2zyq,2,52.402213740458016,-6.656335877862595
2zyq,4,50.72229007633587,-8.336259541984745
2zyq,4,41.26580152671756,-17.792748091603052
2zyq,1,36.8387786259542,-22.219770992366414
2zyq,3,51.875038167938925,-7.183511450381687
2zyq,2,43.90114503816793,-15.15740458015268
2zyq,5,41.78541984732824,-17.27312977099237
2zyq,5,40.90480916030534,-18.15374045801527
2zyq,5,37.705725190839686,-21.352824427480925
2zyq,2,39.94664122137405,-19.11190839694656
2zyq,2,43.70603053435114,-15.352519083969469
2zyq,2,46.28450381679389,-12.774045801526725
2zyq,3,40.01549618320611,-19.0430534351145
2zyq,2,34.30916030534351,-24.7493893129771
2zyq,5,40.55259541984733,-18.505954198473283
2zyq,3,36.61335877862595,-22.44519083969466
2zyq,3,35.36175572519083,-23.69679389312978
2zyq,5,39.24320610687023,-19.81534351145038
2zyq,1,42.490992366412215,-16.567557251908397
2zyq,5,31.590687022900763,-27.46786259541985
2zyq,4,30.58534351145038,-28.473206106870233
2zyq,3,42.79503816793893,-16.263511450381685
2zyq,2,36.45992366412214,-22.598625954198475
2zyq,2,36.10488549618321,-22.953664122137404
2zyq,4,44.95236641221374,-14.10618320610687
2zyq,5,37.24870229007634,-21.809847328244274
2zyq,4,49.1093893129771,-9.949160305343511
2zyq,4,38.70152671755726,-20.357022900763354
2zyq,5,34.567328244274805,-24.491221374045807
2zyq,1,48.05824427480917,-11.000305343511442
2zyq,4,59.05854961832061,0.0
2zyq,4,42.83770992366412,-16.22083969465649
2zyq,1,41.31122137404581,-17.747328244274804
2zyq,3,45.55244274809159,-13.506106870229019
2zyq,1,52.480992366412224,-6.577557251908388
2zyq,1,39.22259541984733,-19.83595419847328
2zyq,3,38.33129770992366,-20.72725190839695
2zyq,5,43.30320610687023,-15.755343511450384
2zyq,1,47.597328244274806,-11.461221374045806
2zyq,1,46.59519083969465,-12.46335877862596
1cke,3,49.71888888888889,-21.85928888888889
1cke,1,61.47555555555556,-10.102622222222223
1cke,1,56.318888888888885,-15.259288888888896
1cke,3,33.14088888888888,-38.4372888888889
1cke,3,50.64271111111111,-20.93546666666667
1cke,5,61.76084444444444,-9.817333333333345
1cke,1,53.70893333333333,-17.869244444444455
1cke,4,45.80622222222223,-25.77195555555555
1cke,2,71.57817777777778,0.0
1cke,4,40.4996,-31.07857777777778
1cke,2,52.76191111111111,-18.81626666666667
1cke,2,49.59071111111111,-21.98746666666667
1cke,5,58.00577777777777,-13.572400000000009
1cke,4,64.14373333333333,-7.434444444444452
1cke,5,55.62528888888889,-15.952888888888893
1cke,4,36.007733333333334,-35.57044444444445
1cke,1,52.49431111111112,-19.083866666666665
1cke,1,50.87937777777778,-20.6988
1cke,1,51.2775111111111,-20.30066666666668
1cke,3,52.75795555555556,-18.82022222222222
1cke,4,64.91173333333333,-6.666444444444451
1cke,3,59.99248888888889,-11.585688888888889
1cke,3,53.50991111111111,-18.068266666666673
1cke,5,55.77559999999999,-15.802577777777792
1cke,3,49.66182222222222,-21.916355555555562
1cke,2,54.17768888888889,-17.400488888888894
1cke,4,36.001200000000004,-35.57697777777778
1cke,5,51.34791111111112,-20.230266666666665
1cke,2,42.51053333333333,-29.067644444444454
1cke,1,68.34177777777778,-3.2364000000000033
1cke,5,57.21480000000001,-14.363377777777771
1cke,2,59.09684444444445,-12.481333333333332
1cke,2,57.46893333333333,-14.10924444444445
1cke,1,52.07631111111111,-19.501866666666672
1cke,4,54.24666666666667,-17.331511111111112
1cke,2,57.41404444444444,-14.16413333333334
1cke,5,52.763822222222224,-18.814355555555558
1cke,1,32.446488888888894,-39.13168888888889
1cke,2,55.38031111111111,-16.19786666666667
1cke,5,31.375066666666665,-40.20311111111111
1cke,4,59.36626666666667,-12.211911111111114
1cke,3,48.58537777777777,-22.99280000000001
1cke,4,52.929022222222216,-18.649155555555566
1cke,5,54.69617777777778,-16.882000000000005
1cke,3,64.72466666666666,-6.853511111111118
6k2f,2,63.84627737226276,-21.53934306569346
6k2f,3,60.41240875912409,-24.97321167883213
6k2f,4,64.91576642335765,-20.469854014598567
6k2f,1,71.71350364963503,-13.67211678832119
6k2f,1,75.16065693430657,-10.224963503649647
6k2f,4,54.10226277372262,-31.2833576642336
6k2f,4,75.32255474452555,-10.063065693430673
6k2f,3,79.43970802919708,-5.945912408759142
6k2f,1,62.32408759124089,-23.06153284671533
6k2f,3,75.48854014598541,-9.89708029197081
6k2f,3,65.57029197080293,-19.815328467153293
6k2f,2,54.42751824817518,-30.958102189781037
6k2f,5,64.41824817518247,-20.96737226277375
6k2f,1,75.4070802919708,-9.97854014598542
6k2f,4,82.5183211678832,-2.867299270073019
6k2f,5,47.24868613138686,-38.13693430656936
6k2f,5,33.306934306569346,-52.078686131386874
6k2f,4,69.9007299270073,-15.484890510948915
6k2f,2,75.73693430656935,-9.648686131386867
6k2f,4,69.58262773722628,-15.802992700729945
6k2f,5,50.9485401459854,-34.43708029197082
6k2f,5,75.62554744525548,-9.760072992700742
6k2f,2,82.25700729927007,-3.1286131386861484
6k2f,1,77.87138686131387,-7.514233576642354
6k2f,3,56.394233576642335,-28.991386861313885
6k2f,3,43.75160583941605,-41.63401459854017
6k2f,3,48.19613138686132,-37.1894890510949
6k2f,2,69.75722627737225,-15.628394160583966
6k2f,1,37.35678832116788,-48.02883211678834
6k2f,2,46.7663503649635,-38.61927007299272
6k2f,5,79.20503649635036,-6.18058394160586
6k2f,1,51.870802919708034,-33.514817518248186
6k2f,3,76.21350364963503,-9.17211678832119
6k2f,5,71.48094890510949,-13.904671532846734
6k2f,2,67.7365693430657,-17.649051094890524
6k2f,4,46.55445255474453,-38.83116788321169
6k2f,1,79.31956204379561,-6.066058394160606
6k2f,5,72.08240875912409,-13.303211678832128
6k2f,3,38.09175182481752,-47.2938686131387
6k2f,2,66.48547445255474,-18.90014598540148
6k2f,5,78.32540145985402,-7.060218978102199
6k2f,1,60.92948905109489,-24.45613138686133
6k2f,4,66.46978102189782,-18.915839416058404
6k2f,2,85.38562043795622,0.0
6k2f,4,85.0261313868613,-0.35948905109492557
1ako,3,32.9035447761194,-29.66723880597015
1ako,4,49.2939552238806,-13.276828358208952
1ako,2,35.65996268656716,-26.91082089552239
1ako,5,34.11511194029852,-28.455671641791035
1ako,4,40.72996268656717,-21.840820895522384
1ako,5,28.6340671641791,-33.93671641791045
1ako,4,33.30791044776119,-29.262873134328366
1ako,5,37.749850746268656,-24.820932835820898
1ako,4,30.46339552238806,-32.10738805970149
1ako,1,36.65253731343284,-25.918246268656716
1ako,1,30.19727611940299,-32.37350746268656
1ako,1,38.92675373134329,-23.644029850746264
1ako,2,34.49779850746268,-28.07298507462687
1ako,5,31.11876865671642,-31.452014925373135
1ako,3,31.81324626865672,-30.757537313432834
1ako,5,35.021082089552245,-27.54970149253731
1ako,4,33.49638059701493,-29.074402985074627
1ako,2,45.79115671641791,-16.779626865671645
1ako,4,35.054738805970146,-27.516044776119408
1ako,5,33.16440298507463,-29.406380597014923
1ako,4,38.631417910447766,-23.939365671641788
1ako,5,39.95899253731343,-22.611791044776126
1ako,3,36.778619402985065,-25.79216417910449
1ako,4,41.58794776119403,-20.982835820895524
1ako,3,36.30500000000001,-26.265783582089547
1ako,3,29.69212686567164,-32.878656716417915
1ako,4,36.31526119402985,-26.255522388059703
1ako,1,34.85858208955225,-27.712201492537304
1ako,3,34.818582089552244,-27.75220149253731
1ako,3,31.775410447761196,-30.795373134328358
1ako,1,34.450708955223874,-28.12007462686568
1ako,1,32.799552238805965,-29.77123134328359
1ako,1,33.24902985074627,-29.321753731343286
1ako,2,62.570783582089554,0.0
1ako,3,36.78335820895522,-25.787425373134333
1ako,2,40.39641791044776,-22.174365671641795
1ako,2,38.96242537313432,-23.60835820895523
1ako,2,41.49123134328359,-21.079552238805967
1ako,2,44.44417910447761,-18.12660447761194
1ako,1,32.1429104477612,-30.42787313432835
1ako,3,40.98268656716417,-21.58809701492538
1ako,2,35.15313432835821,-27.41764925373134
1ako,1,36.32944029850746,-26.241343283582097
1ako,5,37.19910447761194,-25.371679104477614
1ako,5,36.1405223880597,-26.430261194029853
3c20,5,79.492,0.0
3c20,4,45.41439999999999,-34.07760000000001
3c20,1,72.99929999999999,-6.4927000000000135
3c20,3,65.75699999999999,-13.735000000000014
3c20,2,70.3328,-9.159199999999998
3c20,4,75.3562,-4.135800000000003
3c20,3,69.81139999999999,-9.680600000000013
3c20,5,75.06380000000001,-4.42819999999999
3c20,5,73.8659,-5.626100000000008
3c20,1,73.4711,-6.0208999999999975
3c20,5,76.06869999999999,-3.423300000000012
3c20,5,70.68260000000001,-8.809399999999997
3c20,5,65.45899999999999,-14.033000000000015
3c20,2,49.8338,-29.658200000000008
3c20,4,77.29849999999999,-2.1935000000000144
3c20,1,67.9958,-11.496200000000002
3c20,1,40.8327,-38.6593
3c20,1,64.8518,-14.640200000000007
3c20,5,47.0037,-32.4883
3c20,3,51.85289999999999,-27.639100000000013
3c20,1,76.70700000000001,-2.7849999999999966
3c20,5,74.72739999999999,-4.764600000000016
3c20,2,78.14730000000002,-1.344699999999989
3c20,3,76.28739999999999,-3.2046000000000134
3c20,4,74.2432,-5.248800000000003
3c20,1,72.16539999999999,-7.326600000000013
3c20,2,75.3141,-4.177900000000008
3c20,5,75.6795,-3.8125
3c20,1,76.8288,-2.6632000000000033
3c20,3,70.98329999999999,-8.508700000000019
3c20,2,73.23949999999999,-6.252500000000012
3c20,1,71.3102,-8.18180000000001
3c20,4,72.194,-7.298000000000002
3c20,2,75.714,-3.778000000000006
3c20,4,77.132,-2.3599999999999994
3c20,3,76.05650000000001,-3.4354999999999905
3c20,4,70.5384,-8.953600000000009
3c20,2,76.0509,-3.441100000000006
3c20,2,77.14789999999999,-2.3441000000000116
3c20,2,74.9656,-4.5264000000000095
3c20,4,75.4772,-4.014800000000008
3c20,4,75.71869999999998,-3.7733000000000203
3c20,3,75.7912,-3.700800000000001
3c20,3,77.55320000000002,-1.9387999999999863
3c20,3,76.2436,-3.2484000000000037
1cr5,5,73.6673786407767,-9.940000000000012
1cr5,3,73.00300970873786,-10.604368932038852
1cr5,4,70.18009708737866,-13.42728155339806
1cr5,1,63.18601941747573,-20.42135922330099
1cr5,2,57.45398058252427,-26.15339805825245
1cr5,2,75.41320388349514,-8.194174757281573
1cr5,5,75.06961165048541,-8.537766990291303
1cr5,3,75.05883495145629,-8.548543689320425
1cr5,1,73.29766990291263,-10.309708737864085
1cr5,4,50.4509708737864,-33.15640776699031
1cr5,5,76.40747572815532,-7.199902912621397
1cr5,2,75.90174757281554,-7.705631067961178
1cr5,4,75.3280582524272,-8.279320388349518
1cr5,1,73.51796116504855,-10.089417475728169
1cr5,3,73.30805825242717,-10.299320388349543
1cr5,2,76.32029126213592,-7.287087378640791
1cr5,3,76.05300970873786,-7.554368932038855
1cr5,1,52.59611650485436,-31.011262135922358
1cr5,4,51.59980582524272,-32.007572815534
1cr5,5,47.090097087378645,-36.51728155339807
1cr5,5,76.33640776699029,-7.270970873786425
1cr5,3,67.96271844660194,-15.644660194174776
1cr5,1,58.94466019417475,-24.662718446601964
1cr5,4,53.761067961165054,-29.846310679611662
1cr5,2,47.49,-36.117378640776714
1cr5,5,76.89135922330098,-6.716019417475735
1cr5,3,75.76223300970874,-7.845145631067979
1cr5,2,75.71592233009709,-7.891456310679629
1cr5,4,75.39660194174756,-8.210776699029154
1cr5,1,74.14766990291263,-9.45970873786409
1cr5,2,76.5806796116505,-7.02669902912622
1cr5,3,75.85737864077672,-7.75
1cr5,1,75.8964077669903,-7.710970873786422
1cr5,5,75.5114563106796,-8.09592233009711
1cr5,4,74.62844660194176,-8.978932038834955
1cr5,4,83.60737864077672,0.0
1cr5,5,76.1404854368932,-7.466893203883515
1cr5,3,75.03252427184465,-8.574854368932066
1cr5,2,73.6845631067961,-9.92281553398061
1cr5,1,72.49165048543689,-11.115728155339824
1dci,2,51.847563636363645,-2.870254545454536
1dci,1,49.06258181818181,-5.655236363636369
1dci,4,45.75258181818182,-8.965236363636365
1dci,5,44.31683636363637,-10.400981818181812
1dci,3,43.5928,-11.125018181818184
1dci,3,50.16221818181818,-4.555599999999998
1dci,4,48.6841090909091,-6.033709090909085
1dci,2,48.64272727272727,-6.07509090909091
1dci,5,46.992763636363634,-7.725054545454547
1dci,1,40.70487272727273,-14.012945454545452
1dci,4,46.9128,-7.805018181818184
1dci,2,44.84952727272727,-9.86829090909091
1dci,3,43.93876363636364,-10.779054545454542
1dci,5,42.734545454545454,-11.983272727272727
1dci,1,42.48149090909091,-12.236327272727273
1dci,2,53.10305454545455,-1.6147636363636337
1dci,3,45.61232727272727,-9.10549090909091
1dci,4,45.361672727272726,-9.356145454545455
1dci,1,45.10898181818183,-9.60883636363635
1dci,5,45.0469090909091,-9.670909090909085
1dci,4,44.80436363636364,-9.913454545454542
1dci,2,44.696872727272726,-10.020945454545455
1dci,1,42.76701818181818,-11.950800000000001
1dci,3,41.56058181818182,-13.157236363636365
1dci,5,37.63236363636364,-17.08545454545454
1dci,3,43.87069090909091,-10.84712727272727
1dci,2,41.35749090909091,-13.360327272727268
1dci,5,41.12552727272728,-13.592290909090899
1dci,4,39.040654545454544,-15.677163636363638
1dci,1,37.435745454545454,-17.282072727272727
1dci,4,47.34214545454545,-7.375672727272729
1dci,2,46.79712727272727,-7.920690909090908
1dci,3,42.5484,-12.16941818181818
1dci,5,41.88516363636364,-12.832654545454538
1dci,1,40.46385454545455,-14.253963636363629
1dci,4,54.71781818181818,0.0
1dci,2,48.66185454545455,-6.055963636363629
1dci,1,46.93414545454546,-7.783672727272723
1dci,5,44.83589090909091,-9.881927272727275
1dci,3,42.55843636363636,-12.15938181818182
1h8l,3,94.75025316455698,-1.520506329113914
1h8l,1,94.23050632911392,-2.0402531645569724
1h8l,5,94.00367088607598,-2.267088607594914
1h8l,2,88.82962025316456,-7.441139240506331
1h8l,4,87.92037974683544,-8.350379746835458
1h8l,2,95.91759493670884,-0.3531645569620565
1h8l,4,95.67594936708862,-0.5948101265822743
1h8l,5,94.20227848101268,-2.0684810126582107
1h8l,3,94.05822784810124,-2.212531645569655
1h8l,1,92.96974683544305,-3.3010126582278474
1h8l,1,94.70949367088608,-1.5612658227848186
1h8l,2,93.96354430379748,-2.3072151898734177
1h8l,4,66.15708860759493,-30.113670886075965
1h8l,5,64.05291139240506,-32.21784810126583
1h8l,3,63.63493670886075,-32.635822784810145
1h8l,4,93.61417721518988,-2.656582278481011
1h8l,5,77.07455696202533,-19.196202531645568
1h8l,3,72.38037974683544,-23.89037974683545
1h8l,2,69.52898734177215,-26.741772151898743
1h8l,1,62.044683544303794,-34.2260759493671
1h8l,5,96.2707594936709,0.0
1h8l,2,96.07898734177216,-0.1917721518987321
1h8l,1,95.92784810126582,-0.34291139240507107
1h8l,3,95.32101265822784,-0.9497468354430509
1h8l,4,90.97632911392408,-5.294430379746814
1h8l,2,95.25936708860758,-1.0113924050633187
1h8l,1,94.58518987341772,-1.685569620253176
1h8l,5,94.35291139240503,-1.9178481012658608
1h8l,4,93.8613924050633,-2.4093670886075955
1h8l,3,93.47772151898737,-2.7930379746835285
1h8l,2,92.4246835443038,-3.8460759493670906
1h8l,1,89.91430379746836,-6.356455696202531
1h8l,4,66.2,-30.07075949367089
1h8l,5,66.13063291139241,-30.140126582278484
1h8l,3,62.24151898734176,-34.02924050632913
1h8l,3,92.69696202531644,-3.5737974683544564
1h8l,1,92.46607594936708,-3.8046835443038134
1h8l,4,67.25493670886075,-29.01582278481014
1h8l,5,67.1460759493671,-29.124683544303792
1h8l,2,65.80658227848099,-30.464177215189906
1k1x,4,51.777781818181815,-3.6498181818181834
1k1x,2,36.57545454545455,-18.85214545454545
1k1x,1,35.53363636363636,-19.893963636363637
1k1x,3,31.36814545454546,-24.05945454545454
1k1x,5,30.623745454545457,-24.80385454545454
1k1x,2,53.322,-2.1055999999999955
1k1x,4,49.10621818181818,-6.32138181818182
1k1x,1,44.81290909090909,-10.61469090909091
1k1x,3,42.47378181818182,-12.953818181818178
1k1x,5,31.295890909090904,-24.131709090909094
1k1x,5,46.240509090909086,-9.187090909090912
1k1x,4,43.14425454545455,-12.283345454545447
1k1x,2,38.596472727272726,-16.831127272727272
1k1x,1,35.12054545454545,-20.307054545454548
1k1x,3,34.81127272727273,-20.61632727272727
1k1x,4,52.616,-2.8115999999999985
1k1x,2,51.44298181818182,-3.9846181818181776
1k1x,5,37.24712727272727,-18.18047272727273
1k1x,1,34.013054545454544,-21.414545454545454
1k1x,3,32.096581818181825,-23.331018181818173
1k1x,4,42.44145454545455,-12.98614545454545
1k1x,2,38.47370909090908,-16.953890909090916
1k1x,5,32.44865454545455,-22.978945454545446
1k1x,1,31.939127272727276,-23.488472727272722
1k1x,3,29.645018181818184,-25.782581818181814
1k1x,5,39.30912727272727,-16.11847272727273
1k1x,2,38.635490909090905,-16.792109090909094
1k1x,4,38.48389090909091,-16.94370909090909
1k1x,1,33.769563636363635,-21.658036363636363
1k1x,3,30.59076363636364,-24.83683636363636
1k1x,4,55.4276,0.0
1k1x,2,40.75843636363636,-14.669163636363635
1k1x,3,37.20203636363637,-18.22556363636363
1k1x,5,34.42498181818182,-21.00261818181818
1k1x,1,30.260327272727277,-25.16727272727272
1k1x,4,47.15407272727273,-8.273527272727272
1k1x,2,44.999818181818185,-10.427781818181813
1k1x,5,36.77341818181818,-18.65418181818182
1k1x,3,33.99756363636364,-21.43003636363636
1k1x,1,31.446654545454543,-23.980945454545456
1lgh,5,87.55093023255814,-5.196976744186031
1lgh,2,85.85930232558138,-6.888604651162794
1lgh,3,85.4546511627907,-7.293255813953479
1lgh,4,83.02534883720931,-9.722558139534868
1lgh,1,82.97837209302325,-9.769534883720922
1lgh,3,90.63441860465116,-2.113488372093016
1lgh,5,87.8893023255814,-4.8586046511627785
1lgh,2,86.32953488372094,-6.418372093023237
1lgh,1,86.11999999999999,-6.627906976744185
1lgh,4,86.06,-6.6879069767441734
1lgh,5,92.3293023255814,-0.4186046511627808
1lgh,4,88.80697674418606,-3.9409302325581166
1lgh,1,87.66279069767442,-5.0851162790697515
1lgh,3,87.30837209302327,-5.43953488372091
1lgh,2,71.44418604651163,-21.303720930232544
