pdb_name,length,scr_pctg,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil
d1eara2,68,scrambled_0.3,sample_8,0.2383648663332432,19.87588166506527,56.24,0.2941176470588235,0.0,0.7058823529411765
d1eara2,68,scrambled_0.3,sample_9,0.4222238209094058,9.5903843315465,50.64,0.1323529411764706,0.3382352941176471,0.5294117647058824
d1eara2,68,scrambled_0.3,sample_10,0.6135225889015524,3.9458863952326615,65.13,0.25,0.2941176470588235,0.4558823529411764
d1eara2,68,scrambled_0.3,sample_11,0.2347987084976574,17.01123629137274,60.45,0.1029411764705882,0.2058823529411764,0.6911764705882353
d1eara2,68,scrambled_0.3,sample_12,0.3224217618766762,10.957195473969747,49.29,0.0441176470588235,0.4558823529411764,0.5
d1eara2,68,scrambled_0.3,sample_13,0.2936005135201917,10.636062584994914,51.19,0.2205882352941176,0.2794117647058823,0.5
d1eara2,68,scrambled_0.3,sample_14,0.7914665160739496,2.8233311961880467,69.08,0.2941176470588235,0.2794117647058823,0.4264705882352941
d1eara2,68,scrambled_0.3,sample_15,0.5364160783678595,4.364266598043446,71.39,0.25,0.3823529411764705,0.3676470588235294
d1eara2,68,scrambled_0.3,sample_16,0.7532344686715817,1.854203801125617,81.16,0.3088235294117647,0.2794117647058823,0.4117647058823529
d1eara2,68,scrambled_0.3,sample_17,0.3529290112348235,10.762233322881734,40.06,0.1911764705882352,0.0294117647058823,0.7794117647058824
d1eara2,68,scrambled_0.3,sample_18,0.668307428380723,4.976000942307476,78.05,0.3382352941176471,0.3970588235294117,0.2647058823529412
d1eara2,68,scrambled_0.3,sample_19,0.265139655201306,16.32344275450525,55.19,0.4705882352941176,0.0,0.5294117647058824
d1eara2,68,scrambled_0.3,sample_20,0.4530211719637189,7.4012100905799585,43.86,0.2794117647058823,0.1470588235294117,0.5735294117647058
d1eara2,68,scrambled_0.3,sample_21,0.4371847341364188,9.075551019864877,52.57,0.2058823529411764,0.2205882352941176,0.5735294117647058
d1eara2,68,scrambled_0.3,sample_22,0.485625776306377,5.392578418275067,68.31,0.3382352941176471,0.2794117647058823,0.3823529411764705
d1eara2,68,scrambled_0.3,sample_23,0.552794140099658,5.143022078078385,63.84,0.2058823529411764,0.3235294117647059,0.4705882352941176
d1eara2,68,scrambled_0.3,sample_24,0.8537905595065582,1.198495246161276,83.71,0.3088235294117647,0.3235294117647059,0.3676470588235294
d1eara2,68,scrambled_0.3,sample_25,0.7881119951919553,2.7966348971510264,75.41,0.3235294117647059,0.3676470588235294,0.3088235294117647
d1eara2,68,scrambled_0.3,sample_26,0.6822597639885286,2.814571124602299,59.37,0.2352941176470588,0.2647058823529412,0.5
d1eara2,68,scrambled_0.3,sample_27,0.3938740263955716,8.628224914277933,50.24,0.3382352941176471,0.0588235294117647,0.6029411764705882
d1eara2,68,scrambled_0.3,sample_28,0.4701549226399774,9.167685305813366,53.85,0.1911764705882352,0.3088235294117647,0.5
d1eara2,68,scrambled_0.3,sample_29,0.5958784399263904,3.848873720367713,69.8,0.2941176470588235,0.3088235294117647,0.3970588235294117
d1eara2,68,scrambled_0.3,sample_30,0.6880717163991487,4.126545724659508,59.98,0.3088235294117647,0.1617647058823529,0.5294117647058824
d1eara2,68,scrambled_0.3,sample_31,0.409607456852584,11.726425257863296,49.54,0.3529411764705882,0.0,0.6470588235294118
d1eara2,68,scrambled_0.3,sample_32,0.3439063385359581,13.985876487001786,67.9,0.4117647058823529,0.1764705882352941,0.4117647058823529
d1eara2,68,scrambled_0.3,sample_33,0.7332499272527601,2.534022479980898,69.81,0.3088235294117647,0.2352941176470588,0.4558823529411764
d1eara2,68,scrambled_0.3,sample_34,0.4525972402181582,11.11646624166606,53.82,0.2352941176470588,0.2058823529411764,0.5588235294117647
d1eara2,68,scrambled_0.3,sample_35,0.3941555151368457,10.97316670012713,81.5,0.1764705882352941,0.4852941176470588,0.3382352941176471
d1eara2,68,scrambled_0.3,sample_36,0.3420135098381103,9.381360203883046,49.49,0.088235294117647,0.2647058823529412,0.6470588235294118
d1eara2,68,scrambled_0.3,sample_37,0.3849131083538596,13.476710229239805,56.53,0.1911764705882352,0.1470588235294117,0.6617647058823529
d1eara2,68,scrambled_0.3,sample_38,0.3558759423758676,9.210381121738052,67.86,0.3970588235294117,0.3088235294117647,0.2941176470588235
d1eara2,68,scrambled_0.3,sample_39,0.6615341429468342,2.754818925164489,76.87,0.3088235294117647,0.2941176470588235,0.3970588235294117
d1eara2,68,scrambled_0.3,sample_40,0.5890417919800659,3.6739731159936135,53.72,0.2794117647058823,0.2647058823529412,0.4558823529411764
d1eara2,68,scrambled_0.3,sample_41,0.8803639194957217,1.0240857310894618,79.75,0.2941176470588235,0.2794117647058823,0.4264705882352941
d1eara2,68,scrambled_0.3,sample_42,0.4132736015905421,12.211145330762808,69.03,0.3235294117647059,0.3088235294117647,0.3676470588235294
d1eara2,68,scrambled_0.3,sample_43,0.3586676104192245,8.207271873481952,52.1,0.0,0.4705882352941176,0.5294117647058824
d1eara2,68,scrambled_0.3,sample_44,0.2350262643722009,25.969168767916305,85.21,0.8970588235294118,0.0,0.1029411764705882
d1eara2,68,scrambled_0.3,sample_45,0.3874895309522307,7.915435727463796,51.62,0.1911764705882352,0.2647058823529412,0.5441176470588235
d1eara2,68,scrambled_0.3,sample_46,0.6313170453430974,3.546097743413551,64.01,0.25,0.3088235294117647,0.4411764705882353
d1eara2,68,scrambled_0.3,sample_47,0.5828493829530557,3.332914178601909,51.46,0.3676470588235294,0.1323529411764706,0.5
d1eara2,68,scrambled_0.3,sample_48,0.2955162419702392,10.972674299134868,48.69,0.0588235294117647,0.3823529411764705,0.5588235294117647
d1eara2,68,scrambled_0.3,sample_49,0.7018571779920427,3.3152224880629944,67.84,0.25,0.2647058823529412,0.4852941176470588
d1eara2,68,scrambled_0.3,sample_50,0.7985166693662236,1.7205323060498523,71.1,0.3382352941176471,0.3088235294117647,0.3529411764705882
d1eara2,68,scrambled_0.3,sample_51,0.6775521710645374,3.448790831878261,70.79,0.3235294117647059,0.25,0.4264705882352941
d1eara2,68,scrambled_0.3,sample_52,0.7418287385702858,5.444143565341555,76.0,0.3823529411764705,0.3382352941176471,0.2794117647058823
d1eara2,68,scrambled_0.3,sample_53,0.7464508191124066,4.116561288698393,66.29,0.2941176470588235,0.2794117647058823,0.4264705882352941
d1eara2,68,scrambled_0.3,sample_54,0.804067108335994,1.557625687985522,83.76,0.3529411764705882,0.3088235294117647,0.3382352941176471
d1eara2,68,scrambled_0.3,sample_55,0.3346145550573117,10.268352790836785,48.41,0.1470588235294117,0.3088235294117647,0.5441176470588235
d1eara2,68,scrambled_0.3,sample_56,0.3018698585212008,10.728713179109342,55.33,0.3823529411764705,0.0,0.6176470588235294
d1eara2,68,scrambled_0.3,sample_57,0.7256846380855289,2.420775150799268,75.3,0.3235294117647059,0.3088235294117647,0.3676470588235294
d1eara2,68,scrambled_0.3,sample_58,0.6058614775629154,3.592456065222689,58.2,0.2352941176470588,0.2941176470588235,0.4705882352941176
d1eara2,68,scrambled_0.3,sample_59,0.5648786813000148,12.66258796840534,66.65,0.2058823529411764,0.3529411764705882,0.4411764705882353
d1eara2,68,scrambled_0.3,sample_60,0.6730749617613512,2.24257778268524,54.02,0.2352941176470588,0.2794117647058823,0.4852941176470588
d1eara2,68,scrambled_0.3,sample_61,0.2856922962647375,8.068360694528986,48.1,0.0,0.2352941176470588,0.7647058823529411
d1eara2,68,scrambled_0.3,sample_62,0.5390975079869292,5.802050975780861,59.51,0.1176470588235294,0.2352941176470588,0.6470588235294118
d1eara2,68,scrambled_0.3,sample_63,0.7607806434692337,2.155405033648889,73.32,0.2352941176470588,0.3088235294117647,0.4558823529411764
d1eara2,68,scrambled_0.3,sample_64,0.693249117860352,2.8000496769159,78.27,0.3823529411764705,0.2941176470588235,0.3235294117647059
d1eara2,68,scrambled_0.4,colabfold_d1eara2,0.9043767079064536,0.8890779312086443,86.12,0.3088235294117647,0.3382352941176471,0.3529411764705882
d1eara2,68,scrambled_0.4,sample_1,0.6929484537615815,2.810952651900878,83.16,0.3382352941176471,0.2794117647058823,0.3823529411764705
d1eara2,68,scrambled_0.4,sample_2,0.7139189716711156,3.34921685878593,71.64,0.3088235294117647,0.2941176470588235,0.3970588235294117
d1eara2,68,scrambled_0.4,sample_3,0.6225910311807951,11.521686083575524,54.42,0.25,0.2352941176470588,0.5147058823529411
d1eara2,68,scrambled_0.4,sample_4,0.63284798412321,4.085779635929765,61.39,0.3676470588235294,0.2205882352941176,0.4117647058823529
d1eara2,68,scrambled_0.4,sample_5,0.3466545389514592,8.079057659787699,51.16,0.2058823529411764,0.2794117647058823,0.5147058823529411
d1eara2,68,scrambled_0.4,sample_6,0.2566552868735051,13.880751866197368,58.01,0.1764705882352941,0.2205882352941176,0.6029411764705882
d1eara2,68,scrambled_0.4,sample_7,0.4109829242040571,10.084942586494504,49.08,0.1323529411764706,0.2352941176470588,0.6323529411764706
d1eara2,68,scrambled_0.4,sample_8,0.2600202279303074,20.50259450535379,73.96,0.8676470588235294,0.0,0.1323529411764706
d1eara2,68,scrambled_0.4,sample_9,0.2866758708545043,11.901336436340925,41.83,0.1617647058823529,0.0,0.8382352941176471
d1eara2,68,scrambled_0.4,sample_10,0.4742853606514278,7.426612504096612,54.1,0.2352941176470588,0.25,0.5147058823529411
d1eara2,68,scrambled_0.4,sample_11,0.511778679483025,9.416935768411848,49.54,0.2058823529411764,0.3823529411764705,0.4117647058823529
d1eara2,68,scrambled_0.4,sample_12,0.3398265022857917,9.926927269440217,51.72,0.2941176470588235,0.2205882352941176,0.4852941176470588
d1eara2,68,scrambled_0.4,sample_13,0.6936525814122763,8.833765523537275,59.51,0.3088235294117647,0.2794117647058823,0.4117647058823529
d1eara2,68,scrambled_0.4,sample_14,0.3934924147548496,12.473903031942717,57.96,0.6470588235294118,0.0,0.3529411764705882
d1eara2,68,scrambled_0.4,sample_15,0.7755203668605393,3.465073393091551,80.48,0.3529411764705882,0.3088235294117647,0.3382352941176471
d1eara2,68,scrambled_0.4,sample_16,0.4521055451414564,12.263143967867538,72.98,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1eara2,68,scrambled_0.4,sample_17,0.3007227582197239,17.298931145319653,57.56,0.3382352941176471,0.0294117647058823,0.6323529411764706
d1eara2,68,scrambled_0.4,sample_18,0.5897806498012889,5.0655134937949775,46.32,0.088235294117647,0.2205882352941176,0.6911764705882353
d1eara2,68,scrambled_0.4,sample_19,0.7002229184259345,5.660690655183987,89.21,0.3823529411764705,0.3088235294117647,0.3088235294117647
d1eara2,68,scrambled_0.4,sample_20,0.3869021832025091,10.82445126488058,70.28,0.3676470588235294,0.25,0.3823529411764705
d1eara2,68,scrambled_0.4,sample_21,0.3735712263598092,10.33339106945738,51.71,0.1911764705882352,0.2794117647058823,0.5294117647058824
d1eara2,68,scrambled_0.4,sample_22,0.2560080966162391,13.761490126259158,50.92,0.0,0.1470588235294117,0.8529411764705882
d1eara2,68,scrambled_0.4,sample_23,0.3187094877988813,16.604826915591282,71.61,0.4264705882352941,0.1764705882352941,0.3970588235294117
d1eara2,68,scrambled_0.4,sample_24,0.3903373666931766,11.249983162930697,52.97,0.3823529411764705,0.0,0.6176470588235294
d1eara2,68,scrambled_0.4,sample_25,0.740892637910622,3.022615118944554,77.03,0.1911764705882352,0.3823529411764705,0.4264705882352941
d1eara2,68,scrambled_0.4,sample_26,0.3619790360623286,10.391785937462515,58.65,0.4264705882352941,0.0,0.5735294117647058
d1eara2,68,scrambled_0.4,sample_27,0.3235210538839738,9.147995661691573,52.28,0.2058823529411764,0.2647058823529412,0.5294117647058824
d1eara2,68,scrambled_0.4,sample_28,0.5448879704796379,6.503282536659607,49.83,0.1617647058823529,0.2941176470588235,0.5441176470588235
d1eara2,68,scrambled_0.4,sample_29,0.5192552071316031,11.308255460460709,57.87,0.1911764705882352,0.1617647058823529,0.6470588235294118
d1eara2,68,scrambled_0.4,sample_30,0.3189214428359728,9.292408344658082,58.65,0.3529411764705882,0.2205882352941176,0.4264705882352941
d1eara2,68,scrambled_0.4,sample_31,0.3363956922669597,11.66241901812734,43.39,0.1911764705882352,0.1617647058823529,0.6470588235294118
d1eara2,68,scrambled_0.4,sample_32,0.6372286872515334,3.49251225523696,56.92,0.2794117647058823,0.2647058823529412,0.4558823529411764
d1eara2,68,scrambled_0.4,sample_33,0.3406076109115735,21.69070392889536,79.62,0.7647058823529411,0.0,0.2352941176470588
d1eara2,68,scrambled_0.4,sample_34,0.5185396650742589,6.565541518412748,61.81,0.2794117647058823,0.1764705882352941,0.5441176470588235
d1eara2,68,scrambled_0.4,sample_35,0.3324090509031112,11.377996205880429,51.54,0.5147058823529411,0.088235294117647,0.3970588235294117
d1eara2,68,scrambled_0.4,sample_36,0.5039646134921272,7.359096404264774,47.12,0.1911764705882352,0.1323529411764706,0.6764705882352942
d1eara2,68,scrambled_0.4,sample_37,0.3361556316208698,9.093095843896226,50.5,0.1764705882352941,0.3235294117647059,0.5
d1eara2,68,scrambled_0.4,sample_38,0.3436680269848469,10.431217082838204,59.33,0.0441176470588235,0.5588235294117647,0.3970588235294117
d1eara2,68,scrambled_0.4,sample_39,0.5978130704133285,5.478246562429773,63.53,0.25,0.4117647058823529,0.3382352941176471
d1eara2,68,scrambled_0.4,sample_40,0.2131117012714936,14.574705088249113,50.13,0.0,0.4264705882352941,0.5735294117647058
d1eara2,68,scrambled_0.4,sample_41,0.5748145210388805,5.449407872677942,54.83,0.1911764705882352,0.3088235294117647,0.5
d1eara2,68,scrambled_0.4,sample_42,0.3513940297124071,9.425551760281891,48.41,0.1617647058823529,0.3088235294117647,0.5294117647058824
d1eara2,68,scrambled_0.4,sample_43,0.3544374159733572,10.788220771068191,51.8,0.2352941176470588,0.1470588235294117,0.6176470588235294
d1eara2,68,scrambled_0.4,sample_44,0.4635998900264004,6.661488737888577,48.16,0.0,0.3382352941176471,0.6617647058823529
d1eara2,68,scrambled_0.4,sample_45,0.4994137375011985,8.111849620039894,53.84,0.25,0.2794117647058823,0.4705882352941176
d1eara2,68,scrambled_0.4,sample_46,0.2698071893470417,10.952759999485687,50.24,0.0441176470588235,0.3970588235294117,0.5588235294117647
d1eara2,68,scrambled_0.4,sample_47,0.3951700688148563,7.883863678663264,48.82,0.1470588235294117,0.2058823529411764,0.6470588235294118
d1eara2,68,scrambled_0.4,sample_48,0.4581775080396342,8.923948690843961,63.7,0.4558823529411764,0.2794117647058823,0.2647058823529412
d1eara2,68,scrambled_0.4,sample_49,0.2867889644819952,10.622274392517989,61.73,0.25,0.3823529411764705,0.3676470588235294
d1eara2,68,scrambled_0.4,sample_50,0.3716731528646054,12.85680571568915,51.72,0.2352941176470588,0.2647058823529412,0.5
d1eara2,68,scrambled_0.4,sample_51,0.3647441226299428,11.635537912149047,68.72,0.1323529411764706,0.5588235294117647,0.3088235294117647
d1eara2,68,scrambled_0.4,sample_52,0.5331311609058699,11.943962782510232,60.91,0.1911764705882352,0.2941176470588235,0.5147058823529411
d1eara2,68,scrambled_0.4,sample_53,0.3424073185268121,7.385397817549489,49.71,0.2205882352941176,0.3529411764705882,0.4264705882352941
d1eara2,68,scrambled_0.4,sample_54,0.3830845011017807,8.18808761919979,55.1,0.25,0.25,0.5
d1eara2,68,scrambled_0.4,sample_55,0.3223882034456538,11.211822646841586,54.79,0.2941176470588235,0.2352941176470588,0.4705882352941176
d1eara2,68,scrambled_0.4,sample_56,0.2302466702858553,12.66339034220636,52.66,0.0,0.4852941176470588,0.5147058823529411
d1eara2,68,scrambled_0.4,sample_57,0.5902015349536008,5.451847463100104,67.62,0.3382352941176471,0.25,0.4117647058823529
d1eara2,68,scrambled_0.4,sample_58,0.3189219588526084,8.559284374030723,44.87,0.2205882352941176,0.3823529411764705,0.3970588235294117
d1eara2,68,scrambled_0.4,sample_59,0.695143932506413,2.811390199098164,60.74,0.2352941176470588,0.1911764705882352,0.5735294117647058
d1eara2,68,scrambled_0.4,sample_60,0.6394504834729978,6.263359924185961,62.86,0.1911764705882352,0.2205882352941176,0.5882352941176471
d1eara2,68,scrambled_0.4,sample_61,0.5560160240571025,3.6165063380005593,47.24,0.2941176470588235,0.25,0.4558823529411764
d1eara2,68,scrambled_0.4,sample_62,0.3611519665307192,11.36855518028299,65.02,0.5735294117647058,0.0,0.4264705882352941
d1eara2,68,scrambled_0.4,sample_63,0.3801447347455581,11.74509651734671,45.09,0.2205882352941176,0.0588235294117647,0.7205882352941176
d1eara2,68,scrambled_0.4,sample_64,0.3240289462552363,11.910744203610005,51.14,0.1029411764705882,0.2941176470588235,0.6029411764705882
d1eara2,68,scrambled_0.5,colabfold_d1eara2,0.9043767079064536,0.8890779312086443,86.12,0.3088235294117647,0.3382352941176471,0.3529411764705882
d1eara2,68,scrambled_0.5,sample_1,0.2852589587096066,9.577774443213508,52.38,0.1176470588235294,0.3529411764705882,0.5294117647058824
d1eara2,68,scrambled_0.5,sample_2,0.3036120388581866,12.67195462384914,45.2,0.2647058823529412,0.3088235294117647,0.4264705882352941
d1eara2,68,scrambled_0.5,sample_3,0.2572357184561986,10.953783523956163,59.83,0.0,0.5,0.5
d1eara2,68,scrambled_0.5,sample_4,0.3450728664732617,8.237998997274033,57.41,0.1617647058823529,0.1764705882352941,0.6617647058823529
d1eara2,68,scrambled_0.5,sample_5,0.2779774974769406,11.20187959429502,49.26,0.088235294117647,0.4117647058823529,0.5
d1eara2,68,scrambled_0.5,sample_6,0.3989465239647975,10.035007552137555,51.76,0.0,0.2647058823529412,0.7352941176470589
d1eara2,68,scrambled_0.5,sample_7,0.4845719783092156,12.332302971912773,57.79,0.1911764705882352,0.2352941176470588,0.5735294117647058
d1eara2,68,scrambled_0.5,sample_8,0.2760613758712439,11.41331551543533,58.05,0.1176470588235294,0.3823529411764705,0.5
d1eara2,68,scrambled_0.5,sample_9,0.3265144011337656,12.910546445204847,68.41,0.6911764705882353,0.0,0.3088235294117647
d1eara2,68,scrambled_0.5,sample_10,0.3986176412911022,9.287377742717386,42.72,0.1764705882352941,0.2352941176470588,0.5882352941176471
d1eara2,68,scrambled_0.5,sample_11,0.3126561156544079,11.535801014354591,47.64,0.2205882352941176,0.2205882352941176,0.5588235294117647
d1eara2,68,scrambled_0.5,sample_12,0.5717444254426906,7.354892814462997,51.53,0.3235294117647059,0.0,0.6764705882352942
d1eara2,68,scrambled_0.5,sample_13,0.2365726688708198,26.161582131863334,82.37,0.8970588235294118,0.0,0.1029411764705882
d1eara2,68,scrambled_0.5,sample_14,0.2280306073546841,13.375137786052829,49.67,0.1617647058823529,0.088235294117647,0.75
d1eara2,68,scrambled_0.5,sample_15,0.4835106408945041,8.240920494078857,46.09,0.1911764705882352,0.1764705882352941,0.6323529411764706
d1eara2,68,scrambled_0.5,sample_16,0.2387045912060342,20.217004323217527,60.25,0.4852941176470588,0.0,0.5147058823529411
d1eara2,68,scrambled_0.5,sample_17,0.3643075926544825,7.319246748677399,56.99,0.1029411764705882,0.2941176470588235,0.6029411764705882
d1eara2,68,scrambled_0.5,sample_18,0.3108052678967883,10.900979289838942,50.63,0.0,0.4852941176470588,0.5147058823529411
d1eara2,68,scrambled_0.5,sample_19,0.2710151462776457,17.366396289385246,47.28,0.2058823529411764,0.0,0.7941176470588235
d1eara2,68,scrambled_0.5,sample_20,0.2898164744209812,10.046816447293418,51.59,0.1323529411764706,0.1764705882352941,0.6911764705882353
d1eara2,68,scrambled_0.5,sample_21,0.2874912995449817,19.20518699403692,66.87,0.6029411764705882,0.0,0.3970588235294117
d1eara2,68,scrambled_0.5,sample_22,0.253725821098141,12.761160633045408,48.61,0.0735294117647058,0.2941176470588235,0.6323529411764706
d1eara2,68,scrambled_0.5,sample_23,0.3026516964542317,11.68954574468347,55.79,0.5441176470588235,0.0294117647058823,0.4264705882352941
d1eara2,68,scrambled_0.5,sample_24,0.3128300886715464,11.255219625954874,43.03,0.1029411764705882,0.3529411764705882,0.5441176470588235
d1eara2,68,scrambled_0.5,sample_25,0.4304316305943922,10.954009351067196,56.74,0.2941176470588235,0.3235294117647059,0.3823529411764705
d1eara2,68,scrambled_0.5,sample_26,0.331620302720919,10.843471440598917,56.48,0.2647058823529412,0.25,0.4852941176470588
d1eara2,68,scrambled_0.5,sample_27,0.2959239209087616,13.930064523049982,54.79,0.7205882352941176,0.0,0.2794117647058823
d1eara2,68,scrambled_0.5,sample_28,0.3400581495797604,10.242706642767525,51.8,0.0,0.5882352941176471,0.4117647058823529
d1eara2,68,scrambled_0.5,sample_29,0.262739104222809,11.14449781884386,56.13,0.1323529411764706,0.2205882352941176,0.6470588235294118
d1eara2,68,scrambled_0.5,sample_30,0.695644350631694,2.941366272457916,65.52,0.3382352941176471,0.25,0.4117647058823529
d1eara2,68,scrambled_0.5,sample_31,0.4176899528089861,8.495555536072224,57.79,0.4411764705882353,0.1764705882352941,0.3823529411764705
d1eara2,68,scrambled_0.5,sample_32,0.2774882673896103,11.601553454720706,48.48,0.2647058823529412,0.3382352941176471,0.3970588235294117
d1eara2,68,scrambled_0.5,sample_33,0.3376606160633427,10.222517606329596,50.86,0.0735294117647058,0.4558823529411764,0.4705882352941176
d1eara2,68,scrambled_0.5,sample_34,0.3201629667895029,10.010947963574822,43.32,0.088235294117647,0.088235294117647,0.8235294117647058
d1eara2,68,scrambled_0.5,sample_35,0.3451189665235323,13.868988788087329,53.78,0.6029411764705882,0.0,0.3970588235294117
d1eara2,68,scrambled_0.5,sample_36,0.2988750750629642,13.738398408347267,56.19,0.5441176470588235,0.1176470588235294,0.3382352941176471
d1eara2,68,scrambled_0.5,sample_37,0.491303585558236,12.21162445242141,73.37,0.2941176470588235,0.2941176470588235,0.4117647058823529
d1eara2,68,scrambled_0.5,sample_38,0.56053877036761,8.218940008830984,69.52,0.1911764705882352,0.4558823529411764,0.3529411764705882
d1eara2,68,scrambled_0.5,sample_39,0.6304024133314394,6.117135408341017,65.1,0.3088235294117647,0.3529411764705882,0.3382352941176471
d1eara2,68,scrambled_0.5,sample_40,0.3551416119720897,11.686922497022213,53.92,0.3088235294117647,0.1764705882352941,0.5147058823529411
d1eara2,68,scrambled_0.5,sample_41,0.2895184737340702,10.060365662918633,45.43,0.1323529411764706,0.2352941176470588,0.6323529411764706
d1eara2,68,scrambled_0.5,sample_42,0.289907783416506,19.302247410990997,63.94,0.6323529411764706,0.0,0.3676470588235294
d1eara2,68,scrambled_0.5,sample_43,0.5343270943684848,10.173132701361476,61.04,0.1911764705882352,0.25,0.5588235294117647
d1eara2,68,scrambled_0.5,sample_44,0.3401203642938611,7.0379939519166,57.72,0.3088235294117647,0.3529411764705882,0.3382352941176471
d1eara2,68,scrambled_0.5,sample_45,0.4096658899361151,9.992233119632823,45.27,0.2794117647058823,0.1617647058823529,0.5588235294117647
d1eara2,68,scrambled_0.5,sample_46,0.2804926318219186,14.997608399215194,53.75,0.7205882352941176,0.0,0.2794117647058823
d1eara2,68,scrambled_0.5,sample_47,0.2276376556507459,21.23722604322774,64.12,0.4705882352941176,0.0,0.5294117647058824
d1eara2,68,scrambled_0.5,sample_48,0.4008805142282914,7.823545455373422,51.57,0.25,0.1911764705882352,0.5588235294117647
d1eara2,68,scrambled_0.5,sample_49,0.2542569945744397,11.128806419230422,50.73,0.0441176470588235,0.3529411764705882,0.6029411764705882
d1eara2,68,scrambled_0.5,sample_50,0.3103106286517129,13.771213500902082,39.2,0.0735294117647058,0.1911764705882352,0.7352941176470589
d1eara2,68,scrambled_0.5,sample_51,0.3265253484646093,10.656432513447804,58.79,0.7352941176470589,0.0,0.2647058823529412
d1eara2,68,scrambled_0.5,sample_52,0.3213615937168748,11.662369578061842,54.13,0.3676470588235294,0.0,0.6323529411764706
d1eara2,68,scrambled_0.5,sample_53,0.5132528611934682,7.989423762646669,55.6,0.25,0.2352941176470588,0.5147058823529411
d1eara2,68,scrambled_0.5,sample_54,0.2460087367780671,16.486737527249062,50.53,0.0,0.4264705882352941,0.5735294117647058
d1eara2,68,scrambled_0.5,sample_55,0.3347328275009067,13.037146167591091,76.51,0.5294117647058824,0.1470588235294117,0.3235294117647059
d1eara2,68,scrambled_0.5,sample_56,0.3352176345687274,9.89656971396287,54.97,0.5882352941176471,0.0,0.4117647058823529
d1eara2,68,scrambled_0.5,sample_57,0.3128368900725584,19.328018853417596,77.65,0.8676470588235294,0.0,0.1323529411764706
d1eara2,68,scrambled_0.5,sample_58,0.2429392888552705,24.88039799002139,62.31,0.3382352941176471,0.0,0.6617647058823529
d1eara2,68,scrambled_0.5,sample_59,0.3271071120927593,10.204312944854802,53.01,0.3970588235294117,0.0,0.6029411764705882
d1eara2,68,scrambled_0.5,sample_60,0.4171450298143136,11.718797058203306,72.62,0.6617647058823529,0.0,0.3382352941176471
d1eara2,68,scrambled_0.5,sample_61,0.4470165042440696,9.799917040839262,54.68,0.1029411764705882,0.1764705882352941,0.7205882352941176
d1eara2,68,scrambled_0.5,sample_62,0.2345232054968091,12.451856104089964,49.89,0.0,0.4705882352941176,0.5294117647058824
d1eara2,68,scrambled_0.5,sample_63,0.2383350968708487,14.499995997588956,38.07,0.0,0.1470588235294117,0.8529411764705882
d1eara2,68,scrambled_0.5,sample_64,0.2905272544511322,13.139354735182312,61.06,0.6470588235294118,0.0,0.3529411764705882
d1eara2,68,scrambled_0.6,colabfold_d1eara2,0.9043767079064536,0.8890779312086443,86.12,0.3088235294117647,0.3382352941176471,0.3529411764705882
d1eara2,68,scrambled_0.6,sample_1,0.2639540172986324,16.03278599369436,64.09,0.6617647058823529,0.0,0.3382352941176471
d1eara2,68,scrambled_0.6,sample_2,0.3107072913243259,9.996823854060487,51.44,0.0,0.3970588235294117,0.6029411764705882
d1eara2,68,scrambled_0.6,sample_3,0.309660225114258,11.397936888013453,46.09,0.2205882352941176,0.1176470588235294,0.6617647058823529
d1eara2,68,scrambled_0.6,sample_4,0.2091867796069888,20.32866116237492,56.48,0.1029411764705882,0.0,0.8970588235294118
d1eara2,68,scrambled_0.6,sample_5,0.2694246182973554,13.632275023095202,51.74,0.0,0.3088235294117647,0.6911764705882353
d1eara2,68,scrambled_0.6,sample_6,0.3161436448328873,11.06347004085224,42.6,0.0441176470588235,0.3970588235294117,0.5588235294117647
d1eara2,68,scrambled_0.6,sample_7,0.2378751452885135,26.642685098600115,59.36,0.4852941176470588,0.0,0.5147058823529411
d1eara2,68,scrambled_0.6,sample_8,0.2738831470973674,11.558813819102465,45.77,0.0,0.25,0.75
d1eara2,68,scrambled_0.6,sample_9,0.2790000809751976,10.710416870376871,44.29,0.1029411764705882,0.2352941176470588,0.6617647058823529
d1eara2,68,scrambled_0.6,sample_10,0.2263526938052585,14.23255664194459,59.42,0.1323529411764706,0.3382352941176471,0.5294117647058824
d1eara2,68,scrambled_0.6,sample_11,0.2343662795152563,11.666252405446777,47.81,0.1911764705882352,0.0,0.8088235294117647
d1eara2,68,scrambled_0.6,sample_12,0.354928151824974,8.107062939434247,48.6,0.2647058823529412,0.2352941176470588,0.5
d1eara2,68,scrambled_0.6,sample_13,0.2363729143114419,12.388611797413692,49.0,0.2647058823529412,0.3676470588235294,0.3676470588235294
d1eara2,68,scrambled_0.6,sample_14,0.139811027366635,37.5722805972159,58.86,0.0588235294117647,0.0,0.9411764705882352
d1eara2,68,scrambled_0.6,sample_15,0.3029527460206858,9.885420180447634,60.04,0.1029411764705882,0.3529411764705882,0.5441176470588235
d1eara2,68,scrambled_0.6,sample_16,0.3158309655796394,11.31787691751945,46.17,0.0441176470588235,0.2352941176470588,0.7205882352941176
d1eara2,68,scrambled_0.6,sample_17,0.310574716247193,15.687265199045177,57.66,0.4117647058823529,0.0,0.5882352941176471
