,prot,filename,plddt,rmsd
625,soluprot_58118_msa.pdb,soluprot_58118_msa,90.78325008215576,7.478731833878968
626,soluprot_80446_msa.pdb,soluprot_80446_msa,71.04179341317364,1.937064187639571
627,soluprot_237561_msa.pdb,soluprot_237561_msa,53.0673691629956,1.3028150042382365
628,soluprot_223556_msa.pdb,soluprot_223556_msa,95.89740016081478,2.0108257743106663
629,soluprot_243960_msa.pdb,soluprot_243960_msa,81.15418483904465,1.6888188539912532
630,soluprot_48648_msa.pdb,soluprot_48648_msa,87.53290000000001,1.0148554469443363
631,soluprot_43687_msa.pdb,soluprot_43687_msa,94.71878875039948,0.440617319333611
632,soluprot_29931_msa.pdb,soluprot_29931_msa,94.77888565378507,1.581401141869511
633,soluprot_166844_msa.pdb,soluprot_166844_msa,89.93080942313502,12.004074757875795
634,soluprot_223620_msa.pdb,soluprot_223620_msa,72.26263333333333,30.083999885988984
635,soluprot_18308_msa.pdb,soluprot_18308_msa,83.73731343283582,4.223057519506933
636,soluprot_44145_msa.pdb,soluprot_44145_msa,87.96780206185566,0.8153842142573836
637,soluprot_8110_msa.pdb,soluprot_8110_msa,95.3655751173709,2.1212852310930574
638,soluprot_74420_msa.pdb,soluprot_74420_msa,96.35978738738739,0.9303079146370801
639,soluprot_58932_msa.pdb,soluprot_58932_msa,94.4117239635996,0.6293001863271371
640,soluprot_178792_msa.pdb,soluprot_178792_msa,89.72565841305571,2.290060441026679
641,soluprot_53759_msa.pdb,soluprot_53759_msa,96.05042857142857,0.5258825608657137
642,soluprot_28705_msa.pdb,soluprot_28705_msa,91.12616239316239,0.5145411580407189
643,soluprot_1897_msa.pdb,soluprot_1897_msa,94.08922738190552,1.0261616577513413
644,soluprot_93674_msa.pdb,soluprot_93674_msa,82.56536377320623,1.2096032717810514
645,soluprot_182254_msa.pdb,soluprot_182254_msa,69.99092822966507,2.910910139432657
646,soluprot_109978_msa.pdb,soluprot_109978_msa,84.29623938223939,5.932965621872644
647,soluprot_185202_msa.pdb,soluprot_185202_msa,92.75734351145037,0.4970709843615294
648,soluprot_149709_msa.pdb,soluprot_149709_msa,90.76861570975696,1.0935751452546396
649,soluprot_209703_msa.pdb,soluprot_209703_msa,97.27408912188729,0.3494333744996475
650,soluprot_61569_msa.pdb,soluprot_61569_msa,96.10770861833106,1.0755987565221528
651,soluprot_117193_msa.pdb,soluprot_117193_msa,87.5269142857143,0.5486639582888333
652,soluprot_222859_msa.pdb,soluprot_222859_msa,92.57701707097934,2.6231863146515857
653,soluprot_187871_msa.pdb,soluprot_187871_msa,97.73218826405869,0.34979362388090274
654,soluprot_152125_msa.pdb,soluprot_152125_msa,94.15308323083231,0.9480793436403178
655,soluprot_242352_msa.pdb,soluprot_242352_msa,92.54217573221759,0.9922271517252668
656,soluprot_53029_msa.pdb,soluprot_53029_msa,84.2694469812278,2.981474602539927
657,soluprot_187803_msa.pdb,soluprot_187803_msa,96.28592548076924,0.39256249307371655
658,soluprot_42750_msa.pdb,soluprot_42750_msa,92.54879361914257,0.38050727217231856
659,soluprot_45716_msa.pdb,soluprot_45716_msa,95.81252161383284,0.402589272210765
660,soluprot_217197_msa.pdb,soluprot_217197_msa,90.96662346521147,0.6651739813064519
661,soluprot_65304_msa.pdb,soluprot_65304_msa,69.45732891832229,1.191045242555881
662,soluprot_189328_msa.pdb,soluprot_189328_msa,95.26847047884705,0.6447308298753591
663,soluprot_53255_msa.pdb,soluprot_53255_msa,96.08066721244371,0.8275079210371933
664,soluprot_215315_msa.pdb,soluprot_215315_msa,78.33250323694432,3.3335700944030906
665,soluprot_178462_msa.pdb,soluprot_178462_msa,93.91882675009778,0.6609524045374179
666,soluprot_20750_msa.pdb,soluprot_20750_msa,87.55381552214547,0.7842522849646967
667,soluprot_179168_msa.pdb,soluprot_179168_msa,88.84864209505334,1.2030991605711445
668,soluprot_235707_msa.pdb,soluprot_235707_msa,79.46303738317758,1.6642299512114582
669,soluprot_31766_msa.pdb,soluprot_31766_msa,94.0829109311741,2.8733653801111414
670,soluprot_97442_msa.pdb,soluprot_97442_msa,87.85073108939558,1.336414107394937
671,soluprot_97380_msa.pdb,soluprot_97380_msa,91.66259433962263,1.1928743494606189
672,soluprot_144217_msa.pdb,soluprot_144217_msa,95.70614728192162,1.8938810616203219
673,soluprot_47403_msa.pdb,soluprot_47403_msa,91.88607413647853,0.5125155853536302
674,soluprot_52719_msa.pdb,soluprot_52719_msa,92.89744572158367,11.864942055754971
675,soluprot_177043_msa.pdb,soluprot_177043_msa,96.73650071123755,0.4145916300443138
676,soluprot_50001_msa.pdb,soluprot_50001_msa,94.86652522017614,0.7844682585539471
677,soluprot_188031_msa.pdb,soluprot_188031_msa,95.4388367816092,0.7583670677265251
678,soluprot_224395_msa.pdb,soluprot_224395_msa,90.38354684512429,3.8969099804365266
679,soluprot_147363_msa.pdb,soluprot_147363_msa,91.17069681742045,2.2100845941612426
680,soluprot_287687_msa.pdb,soluprot_287687_msa,94.54689097103919,0.4748311598049452
681,soluprot_165898_msa.pdb,soluprot_165898_msa,93.33607460035525,0.6410015348550423
682,soluprot_224579_msa.pdb,soluprot_224579_msa,78.98462395543176,39.49818107358704
683,soluprot_181541_msa.pdb,soluprot_181541_msa,89.73995021064727,0.4826532755449897
684,soluprot_51860_msa.pdb,soluprot_51860_msa,97.46005561735262,0.2781880607818342
685,soluprot_119943_msa.pdb,soluprot_119943_msa,79.34247833622184,2.620669618762717
686,soluprot_187730_msa.pdb,soluprot_187730_msa,95.47549935979512,7.548109905040362
687,soluprot_215035_msa.pdb,soluprot_215035_msa,80.30315657828915,4.537169821278793
688,soluprot_97241_msa.pdb,soluprot_97241_msa,79.44718579234973,2.7632506486028428
689,soluprot_59607_msa.pdb,soluprot_59607_msa,90.58854180602006,1.8252113979310205
690,soluprot_210352_msa.pdb,soluprot_210352_msa,91.04568313233108,0.8817017004422992
691,soluprot_46797_msa.pdb,soluprot_46797_msa,96.57505808757818,0.3195589123692997
692,soluprot_35343_msa.pdb,soluprot_35343_msa,91.51564871702205,0.9211845827017371
693,soluprot_234239_msa.pdb,soluprot_234239_msa,96.52258706467663,0.3292773319300034
694,soluprot_790_msa.pdb,soluprot_790_msa,95.40566339700567,0.7222116265425127
695,soluprot_1346_msa.pdb,soluprot_1346_msa,94.44715830875124,0.7156504684096789
696,soluprot_181533_msa.pdb,soluprot_181533_msa,96.0444823482745,0.4271395909952279
697,soluprot_288516_msa.pdb,soluprot_288516_msa,96.78562468640241,2.8292356570510533
698,soluprot_153501_msa.pdb,soluprot_153501_msa,93.1337047040288,5.926541029475588
699,soluprot_180919_msa.pdb,soluprot_180919_msa,92.81468117519043,1.0675791553737797
700,soluprot_53261_msa.pdb,soluprot_53261_msa,97.48849840255592,0.3468498555331862
701,soluprot_149952_msa.pdb,soluprot_149952_msa,96.21640868596882,0.6145621503459877
702,soluprot_166007_msa.pdb,soluprot_166007_msa,95.94122423945043,0.6194287408104314
703,soluprot_215398_msa.pdb,soluprot_215398_msa,95.0025553416747,0.42822587354890185
704,soluprot_89672_msa.pdb,soluprot_89672_msa,95.44876248612654,0.6594196189445041
705,soluprot_215539_msa.pdb,soluprot_215539_msa,69.22823445657333,1.946776919056601
706,soluprot_58322_msa.pdb,soluprot_58322_msa,96.44363365915852,0.4533520302599907
707,soluprot_251874_msa.pdb,soluprot_251874_msa,95.79599557522124,0.5347834440483699
708,soluprot_92003_msa.pdb,soluprot_92003_msa,96.16409037328094,0.4557367109759781
709,soluprot_240580_msa.pdb,soluprot_240580_msa,59.072703610411416,26.522156290635536
710,soluprot_1628_msa.pdb,soluprot_1628_msa,96.21751841799149,0.40721473037916206
711,soluprot_51927_msa.pdb,soluprot_51927_msa,96.02858918762648,0.7209661541227916
712,soluprot_53032_msa.pdb,soluprot_53032_msa,47.057211914062506,8.391702597776396
713,soluprot_242135_msa.pdb,soluprot_242135_msa,87.45764331210191,2.76699637159265
714,soluprot_53326_msa.pdb,soluprot_53326_msa,95.97046373365042,0.36580497331905387
715,soluprot_170403_msa.pdb,soluprot_170403_msa,94.00054411764705,0.5472871055694668
716,soluprot_187191_msa.pdb,soluprot_187191_msa,97.65333333333334,0.2802926491187316
717,soluprot_216486_msa.pdb,soluprot_216486_msa,91.60433632498818,2.4374212115468508
718,soluprot_104908_msa.pdb,soluprot_104908_msa,91.15071601941747,0.783936761854047
719,soluprot_243749_msa.pdb,soluprot_243749_msa,86.79539882830103,1.090652296442585
720,soluprot_238081_msa.pdb,soluprot_238081_msa,53.72352623039481,15.900584252511567
721,soluprot_227528_msa.pdb,soluprot_227528_msa,74.46089643167971,12.640517212724832
722,soluprot_26217_msa.pdb,soluprot_26217_msa,78.19545227097767,5.800191675846862
723,soluprot_123037_msa.pdb,soluprot_123037_msa,93.18490308490308,0.9744526101040532
724,soluprot_251830_msa.pdb,soluprot_251830_msa,93.72333333333334,0.5873635169862867
725,soluprot_241495_msa.pdb,soluprot_241495_msa,93.06083643122676,4.87194799964266
726,soluprot_224296_msa.pdb,soluprot_224296_msa,90.37141732283465,2.6157041891380874
727,soluprot_172568_msa.pdb,soluprot_172568_msa,93.71590637244793,0.8470245159815015
728,soluprot_52762_msa.pdb,soluprot_52762_msa,94.83422397476342,1.9230172859432269
729,soluprot_168853_msa.pdb,soluprot_168853_msa,95.22924667133847,0.8867859102998306
730,soluprot_223925_msa.pdb,soluprot_223925_msa,70.54387062566279,10.062658092962584
731,soluprot_149841_msa.pdb,soluprot_149841_msa,88.66264102009941,2.454770433511131
732,soluprot_172472_msa.pdb,soluprot_172472_msa,96.26262677484787,0.5944196098384987
733,soluprot_12327_msa.pdb,soluprot_12327_msa,89.74180855088915,1.4564103823578443
734,soluprot_28968_msa.pdb,soluprot_28968_msa,92.59665524625268,0.8630734641925558
735,soluprot_225112_msa.pdb,soluprot_225112_msa,94.51074758135444,0.6100917568682972
736,soluprot_245390_msa.pdb,soluprot_245390_msa,58.262603213844265,12.033891607331473
737,soluprot_12337_msa.pdb,soluprot_12337_msa,93.99312643678161,0.39233434829253183
738,soluprot_236888_msa.pdb,soluprot_236888_msa,90.95548264384213,3.4809086521199073
739,soluprot_63193_msa.pdb,soluprot_63193_msa,95.32929081389815,0.46391662211052265
740,soluprot_92708_msa.pdb,soluprot_92708_msa,96.52689385037212,0.39508717858123577
741,soluprot_58439_msa.pdb,soluprot_58439_msa,94.11039145907473,0.4454878455668828
742,soluprot_210339_msa.pdb,soluprot_210339_msa,89.57205389657683,4.4840613298814125
743,soluprot_184975_msa.pdb,soluprot_184975_msa,96.22720022624435,0.4071721144207105
744,soluprot_23491_msa.pdb,soluprot_23491_msa,93.60377679403543,0.9213816857774284
745,soluprot_252568_msa.pdb,soluprot_252568_msa,84.86293998991427,0.7609506937479008
746,soluprot_49851_msa.pdb,soluprot_49851_msa,94.30499634235552,0.5899654741263344
747,soluprot_187811_msa.pdb,soluprot_187811_msa,94.39723039215686,0.6843223555796418
748,soluprot_187188_msa.pdb,soluprot_187188_msa,97.13578218735579,0.40511492384361525
749,soluprot_243750_msa.pdb,soluprot_243750_msa,59.491737327188936,35.64452921043187
750,soluprot_224368_msa.pdb,soluprot_224368_msa,82.94445337620579,3.744692655797907
751,soluprot_51834_msa.pdb,soluprot_51834_msa,93.46845391476711,0.6061242722848815
752,soluprot_194244_msa.pdb,soluprot_194244_msa,53.51080473372781,10.396944033209632
753,soluprot_210364_msa.pdb,soluprot_210364_msa,93.31525745257453,0.573413039965411
754,soluprot_101324_msa.pdb,soluprot_101324_msa,87.83559706257981,9.713253469057571
755,soluprot_12659_msa.pdb,soluprot_12659_msa,92.62101194217473,0.5906863546333238
756,soluprot_190627_msa.pdb,soluprot_190627_msa,54.51321639458145,11.652397728855302
757,soluprot_182256_msa.pdb,soluprot_182256_msa,73.64845948910828,37.28463802047259
758,soluprot_187235_msa.pdb,soluprot_187235_msa,96.62692050209206,0.47924807822960747
759,soluprot_217228_msa.pdb,soluprot_217228_msa,79.94992127425851,22.303920782048504
760,soluprot_42587_msa.pdb,soluprot_42587_msa,95.57950782361308,0.46659162357003975
761,soluprot_22705_msa.pdb,soluprot_22705_msa,94.2434703261963,2.939486237860348
762,soluprot_49548_msa.pdb,soluprot_49548_msa,93.3414596273292,0.7738360548442628
763,soluprot_194236_msa.pdb,soluprot_194236_msa,97.0825,0.3542522159856745
764,soluprot_238192_msa.pdb,soluprot_238192_msa,96.94362171331638,0.381804494340403
765,soluprot_177303_msa.pdb,soluprot_177303_msa,96.05860175917499,0.46054215240463303
766,soluprot_251035_msa.pdb,soluprot_251035_msa,89.95698890649763,0.3592996048556878
767,soluprot_207919_msa.pdb,soluprot_207919_msa,94.47579352850539,0.5413351449306733
768,soluprot_47270_msa.pdb,soluprot_47270_msa,95.56784911135291,0.811177721314314
769,soluprot_45652_msa.pdb,soluprot_45652_msa,95.75886797832905,0.45464770291659146
770,soluprot_46538_msa.pdb,soluprot_46538_msa,93.39643955130869,1.0514989261845422
771,soluprot_215390_msa.pdb,soluprot_215390_msa,90.92272407732864,0.6917289301017092
772,soluprot_216182_msa.pdb,soluprot_216182_msa,80.94196710526316,3.8309822859372145
773,soluprot_26289_msa.pdb,soluprot_26289_msa,93.5025165962583,2.1386152011181214
774,soluprot_64301_msa.pdb,soluprot_64301_msa,92.16693088637251,0.7999441102141697
775,soluprot_251069_msa.pdb,soluprot_251069_msa,90.23437386822678,2.0813477773942735
776,soluprot_74958_msa.pdb,soluprot_74958_msa,96.59465963566635,0.4514891291185662
777,soluprot_58001_msa.pdb,soluprot_58001_msa,87.58633228840125,1.6952393325409536
778,soluprot_165787_msa.pdb,soluprot_165787_msa,80.08631292080796,5.1567686465059674
779,soluprot_156396_msa.pdb,soluprot_156396_msa,94.60899587678875,0.5797891019020743
780,soluprot_91401_msa.pdb,soluprot_91401_msa,94.66686873747496,1.1557287882031764
781,soluprot_51962_msa.pdb,soluprot_51962_msa,93.59421875,0.5798193585010095
782,soluprot_51868_msa.pdb,soluprot_51868_msa,95.1383387888707,0.734849746023206
783,soluprot_25336_msa.pdb,soluprot_25336_msa,96.91456004939796,0.45900381641823573
784,soluprot_68660_msa.pdb,soluprot_68660_msa,94.98015721772273,1.2245711981316407
785,soluprot_224571_msa.pdb,soluprot_224571_msa,71.5760462130937,3.8701314117418386
786,soluprot_208863_msa.pdb,soluprot_208863_msa,89.12492263056093,4.280690779304104
787,soluprot_84601_msa.pdb,soluprot_84601_msa,91.68438986716095,0.4018168233172746
788,soluprot_210240_msa.pdb,soluprot_210240_msa,93.32574948665298,0.6808592774535396
789,soluprot_210328_msa.pdb,soluprot_210328_msa,95.90560550233357,0.43553135958484224
790,soluprot_169562_msa.pdb,soluprot_169562_msa,95.41373530089923,1.1632585136292166
791,soluprot_249753_msa.pdb,soluprot_249753_msa,90.58246694214876,2.3399371140723235
792,soluprot_224042_msa.pdb,soluprot_224042_msa,85.95674894217208,4.144427895933212
793,soluprot_207927_msa.pdb,soluprot_207927_msa,93.86340466926069,0.6959875200204938
794,soluprot_168948_msa.pdb,soluprot_168948_msa,95.29565067509336,0.45965667299325796
795,soluprot_26814_msa.pdb,soluprot_26814_msa,89.76217702371217,36.9840161405927
796,soluprot_52232_msa.pdb,soluprot_52232_msa,89.64505061867266,0.3943042085207783
797,soluprot_108760_msa.pdb,soluprot_108760_msa,84.87176966292137,3.5091379184033205
798,soluprot_51665_msa.pdb,soluprot_51665_msa,95.76470124013528,0.5307760985916634
799,soluprot_53005_msa.pdb,soluprot_53005_msa,92.6121144920062,0.7849254832850444
800,soluprot_250667_msa.pdb,soluprot_250667_msa,52.14022216051096,10.66772415943719
801,soluprot_51681_msa.pdb,soluprot_51681_msa,92.30833610648918,1.0737418437189916
802,soluprot_180997_msa.pdb,soluprot_180997_msa,95.79846566523607,0.36826444705947464
803,soluprot_179458_msa.pdb,soluprot_179458_msa,96.82797943133696,0.4897591608897721
804,soluprot_166297_msa.pdb,soluprot_166297_msa,84.04354052407069,1.3455076295408817
805,soluprot_111252_msa.pdb,soluprot_111252_msa,93.26290555555555,1.07768777163044
806,soluprot_144814_msa.pdb,soluprot_144814_msa,91.18454745327959,0.9308838000767758
807,soluprot_49018_msa.pdb,soluprot_49018_msa,97.26757532789789,0.39764173847439405
808,soluprot_49991_msa.pdb,soluprot_49991_msa,89.25092168099332,1.1875367095198635
809,soluprot_115218_msa.pdb,soluprot_115218_msa,91.02704594846321,1.3116309507461936
810,soluprot_223049_msa.pdb,soluprot_223049_msa,92.6687619461338,0.7230364411064705
811,soluprot_169457_msa.pdb,soluprot_169457_msa,88.23644293478262,4.769263889355387
812,soluprot_194245_msa.pdb,soluprot_194245_msa,88.46806788511749,0.8589841016080288
813,soluprot_20106_msa.pdb,soluprot_20106_msa,95.96161135161135,0.6290143687971304
814,soluprot_243262_msa.pdb,soluprot_243262_msa,82.41675496688742,1.7572002861895686
815,soluprot_25789_msa.pdb,soluprot_25789_msa,90.28475435203096,0.8462758807636438
816,soluprot_235861_msa.pdb,soluprot_235861_msa,86.68134168157424,1.539456435221737
817,soluprot_53246_msa.pdb,soluprot_53246_msa,95.62148837209304,0.6610855298962838
818,soluprot_76893_msa.pdb,soluprot_76893_msa,88.85037834691502,1.7182299504481267
819,soluprot_252122_msa.pdb,soluprot_252122_msa,92.123449873631,0.9550002651109284
820,soluprot_89366_msa.pdb,soluprot_89366_msa,92.24667974497304,0.6573370518510185
821,soluprot_51750_msa.pdb,soluprot_51750_msa,86.02616402116402,8.890587814599806
822,soluprot_224585_msa.pdb,soluprot_224585_msa,92.859324155194,0.689122685948844
823,soluprot_172303_msa.pdb,soluprot_172303_msa,93.56804000672382,1.308018314053325
824,soluprot_241764_msa.pdb,soluprot_241764_msa,82.07740820734341,2.059583258079095
825,soluprot_73367_msa.pdb,soluprot_73367_msa,88.50423648648649,5.238664312582832
826,soluprot_49928_msa.pdb,soluprot_49928_msa,91.07349206349205,0.6860762861095956
827,soluprot_225964_msa.pdb,soluprot_225964_msa,79.4813313483624,19.5429550989717
828,soluprot_240459_msa.pdb,soluprot_240459_msa,93.92469776004909,0.9100676975596254
829,soluprot_252028_msa.pdb,soluprot_252028_msa,93.59384083044984,0.5005670240092677
830,soluprot_215598_msa.pdb,soluprot_215598_msa,89.60926891834117,0.4885171513366707
831,soluprot_237682_msa.pdb,soluprot_237682_msa,86.14825446082234,1.1654044646365707
832,soluprot_249971_msa.pdb,soluprot_249971_msa,86.9409538702111,0.69551431106888
833,soluprot_32281_msa.pdb,soluprot_32281_msa,89.89687941176471,1.4127331885894097
834,soluprot_47424_msa.pdb,soluprot_47424_msa,93.533591954023,1.0906570427766424
835,soluprot_218726_msa.pdb,soluprot_218726_msa,82.1299749006484,19.497481260621555
836,soluprot_237826_msa.pdb,soluprot_237826_msa,81.95039290240811,3.4152347258831615
837,soluprot_57940_msa.pdb,soluprot_57940_msa,93.70144323848635,0.6684888782378388
838,soluprot_187471_msa.pdb,soluprot_187471_msa,94.75839285714287,0.5354737809202315
839,soluprot_2079_msa.pdb,soluprot_2079_msa,95.7532543443918,0.41007498688245825
840,soluprot_20731_msa.pdb,soluprot_20731_msa,94.64422018348623,1.0183626012040219
841,soluprot_66585_msa.pdb,soluprot_66585_msa,87.66130505709624,0.9592697703958458
842,soluprot_52599_msa.pdb,soluprot_52599_msa,92.4746080760095,0.6016810321719412
843,soluprot_217654_msa.pdb,soluprot_217654_msa,73.23487068965518,17.334436475998338
844,soluprot_51919_msa.pdb,soluprot_51919_msa,87.16673575129533,3.603578874608108
845,soluprot_168542_msa.pdb,soluprot_168542_msa,91.10111898274296,4.660662165753327
846,soluprot_120632_msa.pdb,soluprot_120632_msa,95.27607826456827,0.7503761916515914
847,soluprot_82344_msa.pdb,soluprot_82344_msa,92.95668584292146,0.9912193963423286
848,soluprot_1616_msa.pdb,soluprot_1616_msa,95.7566372881356,0.46718369504535096
849,soluprot_84770_msa.pdb,soluprot_84770_msa,94.95596906278435,0.5317106283131543
850,soluprot_237048_msa.pdb,soluprot_237048_msa,79.66871324296142,1.36466066265313
851,soluprot_20707_msa.pdb,soluprot_20707_msa,92.79058823529411,0.930487496606457
852,soluprot_59053_msa.pdb,soluprot_59053_msa,95.46692564346996,0.4678651074673931
853,soluprot_50000_msa.pdb,soluprot_50000_msa,95.32515616438356,0.4477067344891389
854,soluprot_217931_msa.pdb,soluprot_217931_msa,84.94420205572085,3.9098328177522386
855,soluprot_294853_msa.pdb,soluprot_294853_msa,95.87168360864041,0.7173740319942067
856,soluprot_44351_msa.pdb,soluprot_44351_msa,91.38747452692868,0.7764177985755814
857,soluprot_109379_msa.pdb,soluprot_109379_msa,88.35385211995862,3.0618261577668924
858,soluprot_64318_msa.pdb,soluprot_64318_msa,87.02045224719103,0.5390595786258523
859,soluprot_52977_msa.pdb,soluprot_52977_msa,92.82217007874016,1.285805835965989
860,soluprot_118919_msa.pdb,soluprot_118919_msa,92.65303695150114,2.3351898160314097
861,soluprot_210353_msa.pdb,soluprot_210353_msa,92.87433288635602,0.9367905650366896
862,soluprot_21624_msa.pdb,soluprot_21624_msa,70.24497345132743,0.7846778419170644
863,soluprot_217882_msa.pdb,soluprot_217882_msa,76.56589937106918,12.343009414670767
864,soluprot_237509_msa.pdb,soluprot_237509_msa,86.48446965699209,22.895600427596595
865,soluprot_215613_msa.pdb,soluprot_215613_msa,87.72695061728395,1.3669878595929577
866,soluprot_144037_msa.pdb,soluprot_144037_msa,96.60044089699733,0.5827256856514291
867,soluprot_403_msa.pdb,soluprot_403_msa,90.5836471754212,1.6592065171227817
868,soluprot_53666_msa.pdb,soluprot_53666_msa,94.88066403162055,0.5338839110499991
869,soluprot_73559_msa.pdb,soluprot_73559_msa,97.4232701421801,0.40234373422124814
870,soluprot_50231_msa.pdb,soluprot_50231_msa,94.70824978392395,0.9388178920550095
871,soluprot_23851_msa.pdb,soluprot_23851_msa,93.08853753026635,0.45522273431601457
872,soluprot_175058_msa.pdb,soluprot_175058_msa,87.00651968503936,1.3135099528419723
873,soluprot_47545_msa.pdb,soluprot_47545_msa,96.7967032967033,0.5450963163719891
874,soluprot_116119_msa.pdb,soluprot_116119_msa,87.74207606973059,16.6056517766279
875,soluprot_111229_msa.pdb,soluprot_111229_msa,97.79516039051605,0.26416265694009017
876,soluprot_83613_msa.pdb,soluprot_83613_msa,96.83501088139282,0.5570362403965449
877,soluprot_234734_msa.pdb,soluprot_234734_msa,89.47067408651826,0.9994242547334774
878,soluprot_169650_msa.pdb,soluprot_169650_msa,95.11261876247505,0.5894996232652023
879,soluprot_215754_msa.pdb,soluprot_215754_msa,85.90843883864827,1.0391989641695707
880,soluprot_180652_msa.pdb,soluprot_180652_msa,94.69041084286319,0.8038376773805022
881,soluprot_215888_msa.pdb,soluprot_215888_msa,77.24534047919293,1.43923142321341
882,soluprot_109287_msa.pdb,soluprot_109287_msa,86.3084420289855,6.802618426867861
883,soluprot_162953_msa.pdb,soluprot_162953_msa,89.21442040816326,1.46276839953789
884,soluprot_21126_msa.pdb,soluprot_21126_msa,91.07853316326532,0.8963996789257996
885,soluprot_58504_msa.pdb,soluprot_58504_msa,94.71272496187086,1.0870427857350735
886,soluprot_28587_msa.pdb,soluprot_28587_msa,96.85041838134431,0.41013919849577873
887,soluprot_224016_msa.pdb,soluprot_224016_msa,94.4451598173516,0.6129443777341568
888,soluprot_22617_msa.pdb,soluprot_22617_msa,91.80221140787688,2.97253769128164
889,soluprot_105655_msa.pdb,soluprot_105655_msa,90.97759628154051,0.7729350245153511
890,soluprot_123916_msa.pdb,soluprot_123916_msa,94.08106470386855,0.5763990057745716
891,soluprot_53327_msa.pdb,soluprot_53327_msa,89.6298659405111,1.1596846609680311
892,soluprot_57992_msa.pdb,soluprot_57992_msa,94.47097395833335,0.5988375670204574
893,soluprot_235868_msa.pdb,soluprot_235868_msa,82.93935404896422,9.333342554809189
894,soluprot_58907_msa.pdb,soluprot_58907_msa,93.88750272628137,0.5366859873946701
895,soluprot_172437_msa.pdb,soluprot_172437_msa,91.3913644859813,1.749649440003485
896,soluprot_187809_msa.pdb,soluprot_187809_msa,93.98130490133673,0.6557551734663211
897,soluprot_162892_msa.pdb,soluprot_162892_msa,81.46535186794092,1.292769479569137
