,prot,filename,plddt,rmsd
317,soluprot_101995_ss.pdb,soluprot_101995_ss,57.605835411471325,5.120436360392044
318,soluprot_187188_ss.pdb,soluprot_187188_ss,51.27057221965851,15.495872433359054
319,soluprot_163090_ss.pdb,soluprot_163090_ss,31.23541782355576,41.15141420005279
320,soluprot_209703_ss.pdb,soluprot_209703_ss,55.85258191349934,16.184525311864032
321,soluprot_50001_ss.pdb,soluprot_50001_ss,33.61975980784628,25.488442930033568
322,soluprot_51681_ss.pdb,soluprot_51681_ss,39.744231835829176,13.627308862094171
323,soluprot_168542_ss.pdb,soluprot_168542_ss,36.416893732970024,24.469104727886993
324,soluprot_217882_ss.pdb,soluprot_217882_ss,37.74409433962264,9.911133953087605
325,soluprot_103286_ss.pdb,soluprot_103286_ss,66.88326713008938,3.228863626503915
326,soluprot_76932_ss.pdb,soluprot_76932_ss,47.48512420566147,16.301259090577187
327,soluprot_150047_ss.pdb,soluprot_150047_ss,39.12527357811375,23.310188237415943
328,soluprot_29931_ss.pdb,soluprot_29931_ss,35.47285865537321,24.915572963033142
329,soluprot_234381_ss.pdb,soluprot_234381_ss,42.86901607212858,21.457266266281984
330,soluprot_3695_ss.pdb,soluprot_3695_ss,49.77233280254777,10.352193141802307
331,soluprot_186846_ss.pdb,soluprot_186846_ss,40.09908489525909,8.599701300603492
332,soluprot_210353_ss.pdb,soluprot_210353_ss,31.97465471002347,32.08264564941485
333,soluprot_64318_ss.pdb,soluprot_64318_ss,40.01629213483146,17.466104457107477
334,soluprot_241678_ss.pdb,soluprot_241678_ss,43.460790583274765,20.732612580925107
335,soluprot_1616_ss.pdb,soluprot_1616_ss,42.66833220338983,13.136293127562128
336,soluprot_53759_ss.pdb,soluprot_53759_ss,51.302836734693884,14.352172422740624
337,soluprot_144704_ss.pdb,soluprot_144704_ss,43.55819493601961,30.33010286693724
338,soluprot_215732_ss.pdb,soluprot_215732_ss,53.83572753026011,27.6887587744011
339,soluprot_167569_ss.pdb,soluprot_167569_ss,37.254958955223884,19.462081023851336
340,soluprot_108760_ss.pdb,soluprot_108760_ss,41.080393258426966,14.807971466637216
341,soluprot_6151_ss.pdb,soluprot_6151_ss,48.79229411764705,11.729936821522
342,soluprot_242745_ss.pdb,soluprot_242745_ss,37.08622052704577,14.609780390958203
343,soluprot_251846_ss.pdb,soluprot_251846_ss,44.02104036384309,11.649348002656273
344,soluprot_215956_ss.pdb,soluprot_215956_ss,38.42498005319149,28.39832125086599
345,soluprot_165743_ss.pdb,soluprot_165743_ss,40.1171860816944,21.960269741281998
346,soluprot_150028_ss.pdb,soluprot_150028_ss,44.79364874063989,12.19744860097701
347,soluprot_224060_ss.pdb,soluprot_224060_ss,36.69909739714526,20.574398865167236
348,soluprot_175156_ss.pdb,soluprot_175156_ss,44.49437062937062,12.868449238907026
349,soluprot_172660_ss.pdb,soluprot_172660_ss,43.60417302798983,23.818870988272696
350,soluprot_47747_ss.pdb,soluprot_47747_ss,38.24296030245747,20.876953347319624
351,soluprot_45341_ss.pdb,soluprot_45341_ss,36.95556867469879,30.327290373974062
352,soluprot_215835_ss.pdb,soluprot_215835_ss,38.93860679332182,17.768685891212066
353,soluprot_243440_ss.pdb,soluprot_243440_ss,38.49989298022855,54.79682224360938
354,soluprot_240459_ss.pdb,soluprot_240459_ss,37.392832157103406,25.856668073559383
355,soluprot_118919_ss.pdb,soluprot_118919_ss,62.234595842956125,9.017702370795634
356,soluprot_26133_ss.pdb,soluprot_26133_ss,33.29437855787477,22.129984240829984
357,soluprot_182170_ss.pdb,soluprot_182170_ss,41.984904306220095,14.326135024402884
358,soluprot_111343_ss.pdb,soluprot_111343_ss,54.55481722177092,12.9520230097068
359,soluprot_53032_ss.pdb,soluprot_53032_ss,39.255830078125,20.098660697635953
360,soluprot_123890_ss.pdb,soluprot_123890_ss,36.748442607897154,33.15363593925813
361,soluprot_39744_ss.pdb,soluprot_39744_ss,34.787194244604315,12.403141900879465
362,soluprot_166076_ss.pdb,soluprot_166076_ss,54.358328690807795,15.034019350358184
363,soluprot_58118_ss.pdb,soluprot_58118_ss,50.37436082813013,15.983310499338813
364,soluprot_225330_ss.pdb,soluprot_225330_ss,54.359063545150505,4.938297316908059
365,soluprot_215616_ss.pdb,soluprot_215616_ss,39.25924697057126,25.599538446752657
366,soluprot_26814_ss.pdb,soluprot_26814_ss,41.76436222403925,37.29037550526621
367,soluprot_250086_ss.pdb,soluprot_250086_ss,35.611798820445614,19.65562149225959
368,soluprot_215803_ss.pdb,soluprot_215803_ss,36.78562827225131,21.918380114716214
369,soluprot_169749_ss.pdb,soluprot_169749_ss,42.4337069846678,18.8858492073908
370,soluprot_194244_ss.pdb,soluprot_194244_ss,66.15050887573965,12.603525619468849
371,soluprot_241001_ss.pdb,soluprot_241001_ss,36.917393040502,17.15587071720208
372,soluprot_166007_ss.pdb,soluprot_166007_ss,39.74288763493622,28.625012774609395
373,soluprot_102324_ss.pdb,soluprot_102324_ss,82.090462585034,24.440936128384998
374,soluprot_170513_ss.pdb,soluprot_170513_ss,33.01931486880466,26.09217599820533
375,soluprot_43920_ss.pdb,soluprot_43920_ss,32.50842074248674,17.054051621773787
376,soluprot_150372_ss.pdb,soluprot_150372_ss,31.399575835475577,17.930482781621826
377,soluprot_208863_ss.pdb,soluprot_208863_ss,49.19792069632495,13.254288061939112
378,soluprot_61698_ss.pdb,soluprot_61698_ss,86.24917127071824,1.401230402342687
379,soluprot_121325_ss.pdb,soluprot_121325_ss,52.18690106295993,13.931967703039815
380,soluprot_60018_ss.pdb,soluprot_60018_ss,36.39564891846922,12.723053330001013
381,soluprot_227444_ss.pdb,soluprot_227444_ss,52.829377289377284,12.05133483753712
382,soluprot_189328_ss.pdb,soluprot_189328_ss,36.82430497443049,20.847605592351073
383,soluprot_47403_ss.pdb,soluprot_47403_ss,47.23399326032013,9.71929001029193
384,soluprot_110234_ss.pdb,soluprot_110234_ss,41.07571860401209,23.648244886354348
385,soluprot_152125_ss.pdb,soluprot_152125_ss,51.18041000410004,16.31033976220916
386,soluprot_27127_ss.pdb,soluprot_27127_ss,43.85614796698258,21.266675908268446
387,soluprot_42750_ss.pdb,soluprot_42750_ss,66.29788634097707,5.758743587677663
388,soluprot_215190_ss.pdb,soluprot_215190_ss,62.03173310225303,25.185095958812813
389,soluprot_150360_ss.pdb,soluprot_150360_ss,35.13409034267913,28.38596219930805
390,soluprot_45853_ss.pdb,soluprot_45853_ss,35.70628808864266,15.998756198450387
391,soluprot_109826_ss.pdb,soluprot_109826_ss,47.98776234567901,9.827813952368668
392,soluprot_235077_ss.pdb,soluprot_235077_ss,36.88842396535129,19.135955869250676
393,soluprot_249315_ss.pdb,soluprot_249315_ss,39.589389944819125,22.227201022209645
394,soluprot_85458_ss.pdb,soluprot_85458_ss,41.292851985559565,17.242342132817615
395,soluprot_55130_ss.pdb,soluprot_55130_ss,43.98529769137302,15.369535286835807
396,soluprot_181513_ss.pdb,soluprot_181513_ss,34.39634389926183,22.573909531757632
397,soluprot_218497_ss.pdb,soluprot_218497_ss,54.56091645452442,51.423247343925695
398,soluprot_181470_ss.pdb,soluprot_181470_ss,44.4618659107715,28.733735263181984
399,soluprot_122683_ss.pdb,soluprot_122683_ss,42.71885638297872,11.287252938267383
400,soluprot_47223_ss.pdb,soluprot_47223_ss,36.7496191319752,12.342421910959178
401,soluprot_69884_ss.pdb,soluprot_69884_ss,36.10453466583385,19.137476867551307
402,soluprot_243960_ss.pdb,soluprot_243960_ss,58.63855659397715,4.213481058529793
403,soluprot_168948_ss.pdb,soluprot_168948_ss,35.37960356219477,26.2992439254497
404,soluprot_224579_ss.pdb,soluprot_224579_ss,33.812035958470496,37.91611456398125
405,soluprot_250663_ss.pdb,soluprot_250663_ss,33.72128430395797,51.318249160592494
406,soluprot_227682_ss.pdb,soluprot_227682_ss,37.62756633380884,18.223064426597233
407,soluprot_113692_ss.pdb,soluprot_113692_ss,35.83976145805414,17.04328014814233
408,soluprot_18308_ss.pdb,soluprot_18308_ss,51.19047619047619,17.018585655877484
409,soluprot_24968_ss.pdb,soluprot_24968_ss,42.55668664515137,29.525156645928625
410,soluprot_175504_ss.pdb,soluprot_175504_ss,36.236883313180165,32.58286436261194
411,soluprot_224363_ss.pdb,soluprot_224363_ss,46.51742367434387,14.149032675497063
412,soluprot_234239_ss.pdb,soluprot_234239_ss,62.61095771144279,4.909723643371044
413,soluprot_45906_ss.pdb,soluprot_45906_ss,34.59828278999242,16.23619137306641
414,soluprot_176435_ss.pdb,soluprot_176435_ss,36.177042376583664,23.2505209276788
415,soluprot_26534_ss.pdb,soluprot_26534_ss,60.83104687500001,15.44406837436412
416,soluprot_28587_ss.pdb,soluprot_28587_ss,41.629694787379975,25.89377090945274
417,soluprot_52599_ss.pdb,soluprot_52599_ss,36.11579097387173,20.140839085628148
418,soluprot_91401_ss.pdb,soluprot_91401_ss,36.18287324649299,25.42584698895232
419,soluprot_49928_ss.pdb,soluprot_49928_ss,49.645374149659865,15.170142357961737
420,soluprot_53368_ss.pdb,soluprot_53368_ss,33.279379391100704,17.120454217152098
421,soluprot_52073_ss.pdb,soluprot_52073_ss,67.37715404699739,7.871890269780585
422,soluprot_166085_ss.pdb,soluprot_166085_ss,35.29773929195804,27.137419675417423
423,soluprot_167380_ss.pdb,soluprot_167380_ss,38.57397849462366,10.598712526010713
424,soluprot_48265_ss.pdb,soluprot_48265_ss,38.58367508813161,19.650431498784904
425,soluprot_169562_ss.pdb,soluprot_169562_ss,34.060348166935675,30.75728028161877
426,soluprot_179438_ss.pdb,soluprot_179438_ss,39.07395167575994,23.418928484611495
427,soluprot_123676_ss.pdb,soluprot_123676_ss,77.07622093023257,3.307892993208428
428,soluprot_80498_ss.pdb,soluprot_80498_ss,46.61022071307301,17.083649063100115
429,soluprot_92503_ss.pdb,soluprot_92503_ss,33.12038049117952,25.616088336135185
430,soluprot_199988_ss.pdb,soluprot_199988_ss,38.845218417945695,17.30721790093397
431,soluprot_168592_ss.pdb,soluprot_168592_ss,37.02547016274864,33.82875037263809
432,soluprot_52808_ss.pdb,soluprot_52808_ss,30.946518022181152,28.301291832562562
433,soluprot_51927_ss.pdb,soluprot_51927_ss,33.52197455912113,28.871919924789097
434,soluprot_237509_ss.pdb,soluprot_237509_ss,51.90941424802111,21.606578906334647
435,soluprot_217931_ss.pdb,soluprot_217931_ss,32.831192859074925,39.45865779339004
436,soluprot_110572_ss.pdb,soluprot_110572_ss,50.401946721311475,11.225673932707968
437,soluprot_168853_ss.pdb,soluprot_168853_ss,34.949523475823405,22.667622740100594
438,soluprot_89473_ss.pdb,soluprot_89473_ss,37.83648316651501,16.598415022478335
439,soluprot_80130_ss.pdb,soluprot_80130_ss,32.94229658160809,15.878564154687242
440,soluprot_238081_ss.pdb,soluprot_238081_ss,36.77554353704705,21.271368917747086
441,soluprot_251412_ss.pdb,soluprot_251412_ss,41.29574883326262,21.62905281335899
442,soluprot_12634_ss.pdb,soluprot_12634_ss,35.15757648183556,18.960014780279312
443,soluprot_47418_ss.pdb,soluprot_47418_ss,45.598745874587465,14.765938739923227
444,soluprot_170900_ss.pdb,soluprot_170900_ss,39.956647646219686,15.600139807471177
445,soluprot_8591_ss.pdb,soluprot_8591_ss,52.51146567717996,6.771782748048078
446,soluprot_179244_ss.pdb,soluprot_179244_ss,39.31274231678486,13.471860519170551
447,soluprot_167581_ss.pdb,soluprot_167581_ss,38.24193548387097,26.642122606325774
448,soluprot_53326_ss.pdb,soluprot_53326_ss,38.06167063020214,16.015956346931564
449,soluprot_168654_ss.pdb,soluprot_168654_ss,43.4939901071723,17.784771560727012
450,soluprot_287365_ss.pdb,soluprot_287365_ss,35.53421827099939,23.86345426736458
451,soluprot_119943_ss.pdb,soluprot_119943_ss,57.984870017331026,11.584881040616562
452,soluprot_225112_ss.pdb,soluprot_225112_ss,35.047801231310466,20.597136863423103
453,soluprot_207951_ss.pdb,soluprot_207951_ss,44.32382411916356,15.420615104214006
454,soluprot_59121_ss.pdb,soluprot_59121_ss,39.98672902191341,9.362885172893062
455,soluprot_252568_ss.pdb,soluprot_252568_ss,31.789699949571357,26.88899757199035
456,soluprot_51860_ss.pdb,soluprot_51860_ss,65.87714126807565,10.967330366365262
457,soluprot_84601_ss.pdb,soluprot_84601_ss,38.146524559777575,17.38541486897165
458,soluprot_178933_ss.pdb,soluprot_178933_ss,33.61482716798059,25.258140394603124
459,soluprot_162892_ss.pdb,soluprot_162892_ss,36.81255430060817,11.9355197525689
460,soluprot_235707_ss.pdb,soluprot_235707_ss,43.70609813084112,14.829816252040432
461,soluprot_49018_ss.pdb,soluprot_49018_ss,38.31722793335696,15.262798110527207
462,soluprot_176210_ss.pdb,soluprot_176210_ss,39.02573208722742,20.966247785112124
463,soluprot_215888_ss.pdb,soluprot_215888_ss,46.68476670870114,13.862078780389858
464,soluprot_175196_ss.pdb,soluprot_175196_ss,30.24668373879642,20.473433046998778
465,soluprot_153521_ss.pdb,soluprot_153521_ss,44.580661053944496,17.919488387472022
466,soluprot_87846_ss.pdb,soluprot_87846_ss,33.62236467236467,27.224665869327435
467,soluprot_149841_ss.pdb,soluprot_149841_ss,36.452905770477635,47.27761447312602
468,soluprot_3624_ss.pdb,soluprot_3624_ss,45.37749433962264,10.214574862801733
469,soluprot_53261_ss.pdb,soluprot_53261_ss,46.93971778487754,13.806930062882431
470,soluprot_61410_ss.pdb,soluprot_61410_ss,32.7219124521887,33.06981001338156
471,soluprot_239492_ss.pdb,soluprot_239492_ss,76.91173981191223,3.402443132364876
472,soluprot_218713_ss.pdb,soluprot_218713_ss,38.49787701317716,26.13411309225267
473,soluprot_175250_ss.pdb,soluprot_175250_ss,31.520166028097062,30.911102134995883
474,soluprot_182223_ss.pdb,soluprot_182223_ss,41.16198635976129,11.383162525914946
475,soluprot_58504_ss.pdb,soluprot_58504_ss,31.83407727503813,22.187768199737018
476,soluprot_167819_ss.pdb,soluprot_167819_ss,36.43203258825987,27.23158137926206
477,soluprot_45716_ss.pdb,soluprot_45716_ss,37.03097502401536,10.810342162030729
478,soluprot_97380_ss.pdb,soluprot_97380_ss,46.419030398322846,16.588821380864776
479,soluprot_50084_ss.pdb,soluprot_50084_ss,68.66219362745099,7.317427101356429
480,soluprot_214594_ss.pdb,soluprot_214594_ss,57.92415987933636,54.758097101398675
481,soluprot_84770_ss.pdb,soluprot_84770_ss,43.30544131028208,9.715786865199549
482,soluprot_222840_ss.pdb,soluprot_222840_ss,35.9398566552901,13.624929736499194
483,soluprot_51679_ss.pdb,soluprot_51679_ss,38.4492670157068,14.163285648093977
484,soluprot_240614_ss.pdb,soluprot_240614_ss,37.44631756756757,18.371434897924818
485,soluprot_30861_ss.pdb,soluprot_30861_ss,43.571158900836316,13.416890448855616
486,soluprot_80446_ss.pdb,soluprot_80446_ss,44.45554191616767,33.16240980743107
487,soluprot_252028_ss.pdb,soluprot_252028_ss,48.59829584775087,7.201097174961861
488,soluprot_210339_ss.pdb,soluprot_210339_ss,33.33731427530954,31.93351114874666
489,soluprot_199762_ss.pdb,soluprot_199762_ss,57.057065309584395,4.032002904954127
490,soluprot_121007_ss.pdb,soluprot_121007_ss,40.190794621026896,16.30031072029374
491,soluprot_187695_ss.pdb,soluprot_187695_ss,44.774755114693114,17.21837000620456
492,soluprot_210327_ss.pdb,soluprot_210327_ss,36.223811991117685,30.137850545118148
493,soluprot_49987_ss.pdb,soluprot_49987_ss,31.306242226828545,14.695442563299125
494,soluprot_67471_ss.pdb,soluprot_67471_ss,53.46060512024825,21.951168921015814
495,soluprot_223925_ss.pdb,soluprot_223925_ss,57.672598091198296,11.28508887533187
496,soluprot_218502_ss.pdb,soluprot_218502_ss,34.5865243523316,23.989930319860704
497,soluprot_178458_ss.pdb,soluprot_178458_ss,43.028847926267275,9.420099707193456
498,soluprot_21116_ss.pdb,soluprot_21116_ss,43.616352118829184,15.177075009047561
499,soluprot_207316_ss.pdb,soluprot_207316_ss,48.76149553571429,12.98186436401242
500,soluprot_144814_ss.pdb,soluprot_144814_ss,36.34474532795896,26.073923137169473
501,soluprot_227617_ss.pdb,soluprot_227617_ss,34.58713748825556,11.118243608044237
502,soluprot_82916_ss.pdb,soluprot_82916_ss,44.530578754578755,13.047348835863454
503,soluprot_178792_ss.pdb,soluprot_178792_ss,38.514988745075975,23.345967612412863
504,soluprot_1865_ss.pdb,soluprot_1865_ss,50.47879668049792,16.90769123342383
505,soluprot_215754_ss.pdb,soluprot_215754_ss,32.308990956687296,24.038351845804147
506,soluprot_53588_ss.pdb,soluprot_53588_ss,40.6213184806428,21.18350590540516
507,soluprot_21624_ss.pdb,soluprot_21624_ss,72.45217699115044,0.8499988609683332
508,soluprot_21175_ss.pdb,soluprot_21175_ss,39.00806401652039,19.34517402062579
509,soluprot_162926_ss.pdb,soluprot_162926_ss,32.03679798681014,27.196888735802705
510,soluprot_124225_ss.pdb,soluprot_124225_ss,36.52045004945599,19.580503883372785
511,soluprot_107139_ss.pdb,soluprot_107139_ss,45.73938893476466,13.161137981848665
512,soluprot_49780_ss.pdb,soluprot_49780_ss,37.66011828644501,21.951760554310912
513,soluprot_54625_ss.pdb,soluprot_54625_ss,36.503482324258435,17.595286597213352
514,soluprot_153595_ss.pdb,soluprot_153595_ss,39.974476665156324,16.203466722303613
515,soluprot_168534_ss.pdb,soluprot_168534_ss,33.91135368387407,31.862645618782345
516,soluprot_74420_ss.pdb,soluprot_74420_ss,44.09455495495496,18.03908858709172
517,soluprot_58723_ss.pdb,soluprot_58723_ss,36.955160738714085,12.944916159013147
518,soluprot_217889_ss.pdb,soluprot_217889_ss,32.673396887159534,27.577100305854295
519,soluprot_32281_ss.pdb,soluprot_32281_ss,37.134991176470585,24.662075405367695
520,soluprot_197442_ss.pdb,soluprot_197442_ss,47.675788271134806,11.303352199498766
521,soluprot_73559_ss.pdb,soluprot_73559_ss,46.60342812006319,9.999746089407212
522,soluprot_57937_ss.pdb,soluprot_57937_ss,38.3656590734579,24.62097538940661
523,soluprot_111229_ss.pdb,soluprot_111229_ss,72.35004184100418,6.878610608190004
524,soluprot_242135_ss.pdb,soluprot_242135_ss,37.435859872611466,14.39023750097773
525,soluprot_224395_ss.pdb,soluprot_224395_ss,37.38145634161887,27.407120406378425
526,soluprot_52232_ss.pdb,soluprot_52232_ss,51.10613048368954,10.844750521558284
527,soluprot_144109_ss.pdb,soluprot_144109_ss,37.443367540858986,22.086863039306834
528,soluprot_187191_ss.pdb,soluprot_187191_ss,40.29135710747895,13.043662388965462
529,soluprot_58959_ss.pdb,soluprot_58959_ss,35.32685618729097,12.034957896754612
530,soluprot_234658_ss.pdb,soluprot_234658_ss,39.028373527762206,22.715145685871757
531,soluprot_53029_ss.pdb,soluprot_53029_ss,42.54221714865551,22.638262322420136
532,soluprot_8554_ss.pdb,soluprot_8554_ss,46.29571612903226,18.490751527837798
533,soluprot_215613_ss.pdb,soluprot_215613_ss,82.40888888888888,13.166603766284032
534,soluprot_223049_ss.pdb,soluprot_223049_ss,33.11233275412685,19.620027091484214
535,soluprot_182016_ss.pdb,soluprot_182016_ss,40.03945054945055,9.7428487976607
536,soluprot_66588_ss.pdb,soluprot_66588_ss,42.8115451577802,13.339368017619295
537,soluprot_224299_ss.pdb,soluprot_224299_ss,45.072920353982305,13.85127738639229
538,soluprot_243241_ss.pdb,soluprot_243241_ss,58.07371859296483,10.783448354928032
539,soluprot_43010_ss.pdb,soluprot_43010_ss,73.30851960784314,14.576672318362318
540,soluprot_178462_ss.pdb,soluprot_178462_ss,33.28491982792335,21.512604162400947
541,soluprot_224387_ss.pdb,soluprot_224387_ss,33.53031082802548,20.953858219637688
542,soluprot_73367_ss.pdb,soluprot_73367_ss,39.05685135135135,11.20201642443425
543,soluprot_241647_ss.pdb,soluprot_241647_ss,42.442128279883384,14.805799734625706
544,soluprot_169936_ss.pdb,soluprot_169936_ss,49.788628019323674,13.339137603914322
545,soluprot_53666_ss.pdb,soluprot_53666_ss,59.90969960474309,13.153074296931598
546,soluprot_21626_ss.pdb,soluprot_21626_ss,34.55572570572071,29.888691888511154
547,soluprot_184352_ss.pdb,soluprot_184352_ss,35.6512956097561,26.72223447474288
548,soluprot_64301_ss.pdb,soluprot_64301_ss,33.777020695040996,16.971220820745916
549,soluprot_49548_ss.pdb,soluprot_49548_ss,53.10114906832298,13.871133472331863
550,soluprot_224016_ss.pdb,soluprot_224016_ss,33.10539465101109,18.3677274709026
551,soluprot_187890_ss.pdb,soluprot_187890_ss,32.44464817150063,26.84267694160901
552,soluprot_149555_ss.pdb,soluprot_149555_ss,41.818310428455945,16.337380903695927
553,soluprot_249971_ss.pdb,soluprot_249971_ss,34.097627052384674,18.432362861536784
554,soluprot_36280_ss.pdb,soluprot_36280_ss,57.15206845238096,9.720431970193465
555,soluprot_22617_ss.pdb,soluprot_22617_ss,34.95945676776822,26.189101487706015
556,soluprot_223620_ss.pdb,soluprot_223620_ss,40.81895789473684,32.32986455545264
557,soluprot_81630_ss.pdb,soluprot_81630_ss,37.06943859649123,23.428474482621667
558,soluprot_234398_ss.pdb,soluprot_234398_ss,37.0530335681724,17.462512158186563
559,soluprot_294863_ss.pdb,soluprot_294863_ss,35.04011243386243,24.12944533936039
560,soluprot_172708_ss.pdb,soluprot_172708_ss,44.03223553719009,12.79876898397939
561,soluprot_251830_ss.pdb,soluprot_251830_ss,55.97233038348082,11.974333798535547
562,soluprot_209010_ss.pdb,soluprot_209010_ss,33.065681159420286,13.173734949173687
563,soluprot_20272_ss.pdb,soluprot_20272_ss,64.60997002997003,9.431105773733348
564,soluprot_101324_ss.pdb,soluprot_101324_ss,40.36114942528736,22.229718493991637
565,soluprot_118928_ss.pdb,soluprot_118928_ss,36.31708920187793,18.632670997296316
566,soluprot_192_ss.pdb,soluprot_192_ss,39.804403631861334,17.064175298643104
567,soluprot_46538_ss.pdb,soluprot_46538_ss,41.46729538845035,17.54075331897459
568,soluprot_119984_ss.pdb,soluprot_119984_ss,32.74605734767025,17.190678884189822
569,soluprot_55202_ss.pdb,soluprot_55202_ss,45.37206422018348,11.25672159172796
570,soluprot_225262_ss.pdb,soluprot_225262_ss,74.79831050228312,3.5020870672600077
571,soluprot_189075_ss.pdb,soluprot_189075_ss,37.39135353535354,21.934691840107
572,soluprot_187797_ss.pdb,soluprot_187797_ss,54.22634604439386,5.799148045510994
573,soluprot_60345_ss.pdb,soluprot_60345_ss,76.37139512195122,9.022251993708517
574,soluprot_22705_ss.pdb,soluprot_22705_ss,41.53325621497341,29.138840618562813
575,soluprot_239693_ss.pdb,soluprot_239693_ss,29.583125948406675,26.113877778495542
576,soluprot_237497_ss.pdb,soluprot_237497_ss,42.74369364475829,14.137273833134335
577,soluprot_19525_ss.pdb,soluprot_19525_ss,72.09315485732606,11.726264152902978
578,soluprot_20993_ss.pdb,soluprot_20993_ss,46.69991672449688,17.636653017210385
579,soluprot_226561_ss.pdb,soluprot_226561_ss,40.03441903019213,18.204399336851118
580,soluprot_71167_ss.pdb,soluprot_71167_ss,43.72548648648649,13.931887143046442
581,soluprot_190352_ss.pdb,soluprot_190352_ss,47.32623356535189,4.550388352069653
582,soluprot_43903_ss.pdb,soluprot_43903_ss,53.811288416075655,3.517007482543953
583,soluprot_58001_ss.pdb,soluprot_58001_ss,48.06195141065831,3.7333598472151834
584,soluprot_109266_ss.pdb,soluprot_109266_ss,39.96446258503401,25.310317851584596
585,soluprot_175179_ss.pdb,soluprot_175179_ss,47.76799796747967,16.298378660466305
586,soluprot_165672_ss.pdb,soluprot_165672_ss,37.5150947459087,17.072566143422627
587,soluprot_53035_ss.pdb,soluprot_53035_ss,33.11349717514125,15.676000743803895
588,soluprot_217425_ss.pdb,soluprot_217425_ss,30.062303881090006,23.470577893645434
589,soluprot_89672_ss.pdb,soluprot_89672_ss,53.13814650388458,14.609086283074474
590,soluprot_111344_ss.pdb,soluprot_111344_ss,59.77655405405405,10.524618807884103
591,soluprot_61176_ss.pdb,soluprot_61176_ss,71.37110619469026,2.8989468274576264
592,soluprot_187193_ss.pdb,soluprot_187193_ss,33.510904095904095,15.245815140964122
593,soluprot_210370_ss.pdb,soluprot_210370_ss,35.26829169728141,16.80220450461545
594,soluprot_12376_ss.pdb,soluprot_12376_ss,45.006353276353266,30.416741062097852
595,soluprot_97263_ss.pdb,soluprot_97263_ss,48.9072055785124,21.589425004700544
596,soluprot_56680_ss.pdb,soluprot_56680_ss,35.425367770915216,14.598029568651665
597,soluprot_215760_ss.pdb,soluprot_215760_ss,35.59554759704252,21.646978498607037
598,soluprot_1851_ss.pdb,soluprot_1851_ss,39.50980369515011,9.404159439431316
599,soluprot_210301_ss.pdb,soluprot_210301_ss,45.90318805242305,22.60424435457135
600,soluprot_217995_ss.pdb,soluprot_217995_ss,64.67835801031443,15.215997298208531
601,soluprot_166844_ss.pdb,soluprot_166844_ss,39.94593778314709,18.118961310867263
602,soluprot_147281_ss.pdb,soluprot_147281_ss,34.000271966527194,18.439663878856816
603,soluprot_156438_ss.pdb,soluprot_156438_ss,48.03104054538931,21.163025686634
604,soluprot_252495_ss.pdb,soluprot_252495_ss,34.28235649546827,22.589083969688453
605,soluprot_169650_ss.pdb,soluprot_169650_ss,35.052383233532936,16.11058350814017
606,soluprot_215398_ss.pdb,soluprot_215398_ss,37.01360923965351,13.883401952589523
607,soluprot_242154_ss.pdb,soluprot_242154_ss,46.221323886639674,16.674434516306498
608,soluprot_23459_ss.pdb,soluprot_23459_ss,40.43906844106464,22.358103028394844
609,soluprot_245502_ss.pdb,soluprot_245502_ss,49.60279586563308,29.030192856092917
610,soluprot_23851_ss.pdb,soluprot_23851_ss,33.868866828087164,21.099074815713404
611,soluprot_144379_ss.pdb,soluprot_144379_ss,33.91741371778069,17.397720203047374
612,soluprot_200609_ss.pdb,soluprot_200609_ss,39.95164712153519,19.09828589314806
613,soluprot_45858_ss.pdb,soluprot_45858_ss,42.32989270386266,16.09107093620893
614,soluprot_187871_ss.pdb,soluprot_187871_ss,51.401662591687035,4.952659215326366
615,soluprot_215500_ss.pdb,soluprot_215500_ss,38.011782296650715,19.201886893450364
616,soluprot_215351_ss.pdb,soluprot_215351_ss,31.456318504190843,26.747448681333186
617,soluprot_30859_ss.pdb,soluprot_30859_ss,32.237638279192275,25.881587511196123
618,soluprot_63130_ss.pdb,soluprot_63130_ss,37.445683720930234,25.032676350244316
619,soluprot_102868_ss.pdb,soluprot_102868_ss,55.71842349304481,5.940507718094861
620,soluprot_245510_ss.pdb,soluprot_245510_ss,50.263562962962965,11.657412070728736
621,soluprot_240597_ss.pdb,soluprot_240597_ss,35.78816564417178,17.511924425156263
622,soluprot_52814_ss.pdb,soluprot_52814_ss,37.77521604139716,24.62273786190206
623,soluprot_30855_ss.pdb,soluprot_30855_ss,39.730569933920705,22.977786850975335
624,soluprot_172303_ss.pdb,soluprot_172303_ss,37.154225920322745,27.02322937742554
625,soluprot_11715_ss.pdb,soluprot_11715_ss,42.6446838581701,20.464630880396896
626,soluprot_52762_ss.pdb,soluprot_52762_ss,42.86344164037855,20.597776964606776
627,soluprot_53255_ss.pdb,soluprot_53255_ss,34.833483422022105,20.850714956238374
628,soluprot_12659_ss.pdb,soluprot_12659_ss,37.475707102451295,17.453523567243387
629,soluprot_52977_ss.pdb,soluprot_52977_ss,42.37833070866142,19.775584967722807
630,soluprot_286721_ss.pdb,soluprot_286721_ss,52.68846223428312,12.391643196240794
631,soluprot_58361_ss.pdb,soluprot_58361_ss,43.527314763231196,11.195484725531317
632,soluprot_29081_ss.pdb,soluprot_29081_ss,37.515775087856305,20.035114747374212
633,soluprot_208915_ss.pdb,soluprot_208915_ss,31.895613867684478,19.49722757310268
