pdb_name,length,scr_pctg,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil
d1ctfa,68,scrambled_0.1,sample_40,0.9529204013047192,0.5773493974860578,88.32,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_41,0.9563690441841558,0.565307674222656,89.44,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_42,0.9483720427405918,0.6072371504199083,90.71,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_43,0.9601981245867572,0.5223503632399451,83.42,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_44,0.9671796551746422,0.469797419967059,89.0,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.1,sample_45,0.958369440073297,0.5356281698539602,86.92,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.1,sample_46,0.9565021081936296,0.568280246191207,75.07,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_47,0.9339486079528064,0.7000119092689822,86.03,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_48,0.968199612276454,0.4831160899991055,89.66,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_49,0.959168337953577,0.5368955679635672,89.82,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_50,0.9476639003159876,0.6130401410957939,86.33,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_51,0.9545071346694606,0.5632828867011146,85.2,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_52,0.936231134202094,0.6974359875548912,75.96,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_53,0.9641243976470958,0.4991611634970169,86.9,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_54,0.9422077203620848,0.6433379125830605,89.21,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.1,sample_55,0.9547347981778936,0.5641446190031522,90.18,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_56,0.9674288753936878,0.4749912581571164,89.39,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_57,0.9609611245450704,0.5192309271788426,89.09,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_58,0.9525731796863856,0.5894839095507052,86.81,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.1,sample_59,0.940176789253025,0.6581224964677767,90.77,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.1,sample_60,0.9453159966250876,0.6381403869566036,88.79,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_61,0.9485920500329836,0.6223440410592176,88.22,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.1,sample_62,0.9285727156850688,0.7432422898257496,87.38,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_63,0.9531555562738516,0.5803232411157543,88.32,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.1,sample_64,0.9517770587989806,0.5893190016289741,87.83,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,colabfold_d1ctfa,0.9639495495406428,0.4956228725389143,90.4,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_1,0.9447920251791994,0.6449043231503881,88.77,0.5,0.2941176470588235,0.2058823529411764
d1ctfa,68,scrambled_0.2,sample_2,0.9285369948089344,0.710782326237659,89.51,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_3,0.9357398901952068,0.6692691040900643,88.7,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_4,0.9024544951552512,0.8561885285996421,92.73,0.4558823529411764,0.2647058823529412,0.2794117647058823
d1ctfa,68,scrambled_0.2,sample_5,0.8671494233426059,1.1673665021563282,85.2,0.4411764705882353,0.2647058823529412,0.2941176470588235
d1ctfa,68,scrambled_0.2,sample_6,0.9554744858798336,0.5565222932586561,82.05,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.2,sample_7,0.8479286288227097,1.1603589790443296,83.23,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_8,0.9388883178071208,0.6716597409999767,86.93,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_9,0.9234130873829792,0.763201135480794,75.82,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_10,0.9043041827227902,0.8636763894077537,83.51,0.4558823529411764,0.2647058823529412,0.2794117647058823
d1ctfa,68,scrambled_0.2,sample_11,0.9535208523134644,0.583382141855422,88.4,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_12,0.9464491253728892,0.6220355478315343,77.24,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_13,0.9257008498380582,0.7422682801014465,96.19,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_14,0.9315591413193708,0.7176540229939069,87.71,0.5,0.2205882352941176,0.2794117647058823
d1ctfa,68,scrambled_0.2,sample_15,0.9177499506879252,0.7835139779687882,78.89,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_16,0.9235683231798156,0.7464162070781262,84.58,0.5,0.2205882352941176,0.2794117647058823
d1ctfa,68,scrambled_0.2,sample_17,0.9418417660784943,0.6662587121495681,84.36,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_18,0.8965432510555011,0.9194746909476504,81.51,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_19,0.9492387820203456,0.6227895232416645,83.36,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_20,0.939501323444385,0.6459333075370444,84.94,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.2,sample_21,0.8132026577873157,1.4429557192611462,71.38,0.4558823529411764,0.2205882352941176,0.3235294117647059
d1ctfa,68,scrambled_0.2,sample_22,0.9406979126341908,0.6708089723036408,76.93,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.2,sample_23,0.8330194152009291,1.5600845339269755,69.32,0.5,0.25,0.25
d1ctfa,68,scrambled_0.2,sample_24,0.8981041626589298,0.9058075693566856,69.21,0.4852941176470588,0.2941176470588235,0.2205882352941176
d1ctfa,68,scrambled_0.2,sample_25,0.948250378998222,0.6271943315188203,80.71,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_26,0.9264188312524057,1.152892800090716,80.17,0.5,0.2205882352941176,0.2794117647058823
d1ctfa,68,scrambled_0.2,sample_27,0.9224553174035596,0.7557179073189886,90.35,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_28,0.9127185685611972,0.7933779200000111,85.8,0.5,0.25,0.25
d1ctfa,68,scrambled_0.2,sample_29,0.9308240119238936,0.7308902811355787,81.71,0.5,0.1911764705882352,0.3088235294117647
d1ctfa,68,scrambled_0.2,sample_30,0.9512547145239042,0.5863845010757197,80.19,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_31,0.9526008736217324,0.5642054879679711,88.78,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_32,0.9252413359615044,0.7548761044296767,78.64,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_33,0.9296636453981004,0.7464194372221377,87.54,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_34,0.942003364199685,0.9562921068464344,82.86,0.5,0.25,0.25
d1ctfa,68,scrambled_0.2,sample_35,0.9233033531039936,0.7623887613775405,86.75,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_36,0.9310715843728066,0.7020684867030491,91.34,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_37,0.934825634210746,0.6967600120914818,87.53,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_38,0.923792031173865,0.757901916396387,85.72,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_39,0.925452526712539,0.7409502330370307,90.45,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_40,0.9295292710683754,0.7158794393097491,87.6,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_41,0.8468936127759358,1.177564270458629,80.71,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.2,sample_42,0.8699920081126294,1.115372440289006,75.51,0.5,0.1323529411764706,0.3676470588235294
d1ctfa,68,scrambled_0.2,sample_43,0.8968244773373221,0.9099404825812578,74.05,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_44,0.9414761363063008,0.6445440914970127,85.74,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_45,0.9553933055480232,0.547643113768947,94.18,0.5,0.2941176470588235,0.2058823529411764
d1ctfa,68,scrambled_0.2,sample_46,0.8819970940336568,0.983001595311562,79.87,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_47,0.9421082588473848,0.6402146398826426,82.83,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_48,0.9105203976154728,0.8291108336337231,90.95,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_49,0.9382022108321334,0.6825782321937242,86.27,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_50,0.9338482708296686,0.7038491539735928,84.91,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_51,0.8526809121024452,1.1114815006613323,83.46,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_52,0.9441364522665828,0.6189538829424343,83.39,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_53,0.9394763812012802,0.6797337286196548,81.78,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.2,sample_54,0.8712805500613799,1.745067414035459,81.09,0.4558823529411764,0.2941176470588235,0.25
d1ctfa,68,scrambled_0.2,sample_55,0.9282686150175632,0.7195648091609914,89.69,0.5,0.1911764705882352,0.3088235294117647
d1ctfa,68,scrambled_0.2,sample_56,0.8737253795603769,1.0507851224585123,84.76,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_57,0.9379187326542624,0.6661706244884416,87.84,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_58,0.935698573028523,0.6636061046994394,89.81,0.5,0.25,0.25
d1ctfa,68,scrambled_0.2,sample_59,0.9277837405529412,0.7321500576072135,88.12,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.2,sample_60,0.9380486854926642,0.6792113573217985,88.84,0.5,0.2941176470588235,0.2058823529411764
d1ctfa,68,scrambled_0.2,sample_61,0.9622098686235284,0.5120830408306946,87.95,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_62,0.9636108867839872,0.4876445630530349,93.35,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.2,sample_63,0.8723728168618416,1.0750145579009078,85.92,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.2,sample_64,0.9465849188117996,0.6261140002148269,87.79,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,colabfold_d1ctfa,0.9639495495406428,0.4956228725389143,90.4,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_1,0.9194051695019522,0.7800831646176788,88.59,0.4852941176470588,0.25,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_2,0.9485877215704144,0.61396409633673,81.29,0.5,0.2941176470588235,0.2058823529411764
d1ctfa,68,scrambled_0.3,sample_3,0.9347181335402602,0.7039096402264056,89.21,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_4,0.8839708160624862,0.9950789322027268,76.65,0.4411764705882353,0.2647058823529412,0.2941176470588235
d1ctfa,68,scrambled_0.3,sample_5,0.6737111476069723,3.20373488234916,85.16,0.4411764705882353,0.3970588235294117,0.1617647058823529
d1ctfa,68,scrambled_0.3,sample_6,0.8743845285924737,1.0498735043163094,79.32,0.5,0.1911764705882352,0.3088235294117647
d1ctfa,68,scrambled_0.3,sample_7,0.937035264609954,0.6789505219223103,79.7,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_8,0.9361898868605444,0.6797541559032084,87.47,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_9,0.3974004907219753,7.414014346105777,61.42,0.6764705882352942,0.0294117647058823,0.2941176470588235
d1ctfa,68,scrambled_0.3,sample_10,0.3538742420317875,12.195811754854448,47.21,0.4852941176470588,0.0,0.5147058823529411
d1ctfa,68,scrambled_0.3,sample_11,0.9062902411340128,0.8791146626766879,74.18,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_12,0.8917462449313364,0.948868634698588,86.14,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_13,0.9384885074024928,0.6779603610510156,89.44,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_14,0.9091032262122538,0.8737332884762801,65.46,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.3,sample_15,0.9004014656572807,0.921077565860447,74.37,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_16,0.9253594423344232,0.7417164635471933,83.92,0.4852941176470588,0.25,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_17,0.9500904250510128,0.6072463860501547,84.63,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_18,0.8779240004848247,1.5355522038350855,82.98,0.4558823529411764,0.25,0.2941176470588235
d1ctfa,68,scrambled_0.3,sample_19,0.3918049614502603,8.476427349353338,55.13,0.2794117647058823,0.2352941176470588,0.4852941176470588
d1ctfa,68,scrambled_0.3,sample_20,0.9367402368629814,0.6951334357394315,81.21,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_21,0.9122783079450546,0.8218092025828369,86.7,0.4852941176470588,0.25,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_22,0.9130111454894776,0.808622858325323,95.9,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_23,0.906561359029558,0.8713435272624986,79.5,0.5,0.2941176470588235,0.2058823529411764
d1ctfa,68,scrambled_0.3,sample_24,0.9187920427058576,0.7917369396602245,79.27,0.4705882352941176,0.2941176470588235,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_25,0.8785801778619876,1.0350335350844233,69.91,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_26,0.792431387592959,1.6537145780048823,60.08,0.4264705882352941,0.2941176470588235,0.2794117647058823
d1ctfa,68,scrambled_0.3,sample_27,0.9423722419929031,0.644515830502955,93.97,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_28,0.9432150008184444,0.6332521937603359,79.59,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.3,sample_29,0.8922259397686968,0.9385960283815508,86.63,0.4852941176470588,0.1911764705882352,0.3235294117647059
d1ctfa,68,scrambled_0.3,sample_30,0.8875392937692052,0.979249918861542,87.48,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.3,sample_31,0.420350069595221,10.980673361531176,68.49,0.5147058823529411,0.0,0.4852941176470588
d1ctfa,68,scrambled_0.3,sample_32,0.9342786889327672,0.6995122766915388,91.21,0.5147058823529411,0.2647058823529412,0.2205882352941176
d1ctfa,68,scrambled_0.3,sample_33,0.8021090198747205,1.5033118930002334,74.49,0.4852941176470588,0.25,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_34,0.8414731440663638,1.371810381299529,71.63,0.3676470588235294,0.2794117647058823,0.3529411764705882
d1ctfa,68,scrambled_0.3,sample_35,0.3749251689425958,9.678569862086196,61.16,0.6470588235294118,0.0588235294117647,0.2941176470588235
d1ctfa,68,scrambled_0.3,sample_36,0.7765892472872948,1.640803206785798,83.06,0.4411764705882353,0.2647058823529412,0.2941176470588235
d1ctfa,68,scrambled_0.3,sample_37,0.3346576345474852,11.554393804277444,74.96,0.6470588235294118,0.0,0.3529411764705882
d1ctfa,68,scrambled_0.3,sample_38,0.4170684402442309,8.490978417897876,69.84,0.8823529411764706,0.0,0.1176470588235294
d1ctfa,68,scrambled_0.3,sample_39,0.8716941470592668,1.0530735400097533,81.6,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_40,0.871823456581251,1.043549938465692,84.18,0.4705882352941176,0.2058823529411764,0.3235294117647059
d1ctfa,68,scrambled_0.3,sample_41,0.8380851603435957,1.2207629629173635,89.3,0.5,0.1911764705882352,0.3088235294117647
d1ctfa,68,scrambled_0.3,sample_42,0.9413872557591226,0.6416970807241779,87.64,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_43,0.3163740576146894,8.848001375862381,54.09,0.2647058823529412,0.2794117647058823,0.4558823529411764
d1ctfa,68,scrambled_0.3,sample_44,0.237165665763767,24.822109827605143,76.81,0.9705882352941176,0.0,0.0294117647058823
d1ctfa,68,scrambled_0.3,sample_45,0.4102024981641957,9.181471969135792,63.73,0.2794117647058823,0.4117647058823529,0.3088235294117647
d1ctfa,68,scrambled_0.3,sample_46,0.5711807747844263,3.9815279815024,62.39,0.5441176470588235,0.1323529411764706,0.3235294117647059
d1ctfa,68,scrambled_0.3,sample_47,0.9096015940825825,0.8601454925831755,82.77,0.5,0.2941176470588235,0.2058823529411764
d1ctfa,68,scrambled_0.3,sample_48,0.9153568784296018,0.8011391583879246,84.03,0.4558823529411764,0.2941176470588235,0.25
d1ctfa,68,scrambled_0.3,sample_49,0.931602711543202,0.6952798982208818,89.98,0.4852941176470588,0.1911764705882352,0.3235294117647059
d1ctfa,68,scrambled_0.3,sample_50,0.9221618188621687,0.7273882758685707,90.92,0.4705882352941176,0.2647058823529412,0.2647058823529412
d1ctfa,68,scrambled_0.3,sample_51,0.938340488434169,0.6637972659174896,87.4,0.4852941176470588,0.2941176470588235,0.2205882352941176
d1ctfa,68,scrambled_0.3,sample_52,0.7854295895116168,1.5692185371281655,66.42,0.4264705882352941,0.25,0.3235294117647059
d1ctfa,68,scrambled_0.3,sample_53,0.9180006544150872,0.7935038823187052,85.21,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_54,0.8669144217276573,1.0735601680075657,77.24,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.3,sample_55,0.3302837779012739,11.555485649097086,82.98,0.6470588235294118,0.0,0.3529411764705882
d1ctfa,68,scrambled_0.3,sample_56,0.8416313872580137,1.188906022575506,73.36,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_57,0.947642395775106,0.6100583794999223,89.85,0.5,0.1911764705882352,0.3088235294117647
d1ctfa,68,scrambled_0.3,sample_58,0.9467966241504016,0.5899046239412344,86.17,0.5588235294117647,0.25,0.1911764705882352
d1ctfa,68,scrambled_0.3,sample_59,0.9029363736389536,0.8981653883324365,74.19,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.3,sample_60,0.8777269232138507,1.0097321504172798,77.73,0.4852941176470588,0.2647058823529412,0.25
d1ctfa,68,scrambled_0.3,sample_61,0.8898386714016177,0.942128953702804,74.53,0.4558823529411764,0.2647058823529412,0.2794117647058823
d1ctfa,68,scrambled_0.3,sample_62,0.8343545837052073,1.2859729140854337,68.73,0.3970588235294117,0.2647058823529412,0.3382352941176471
d1ctfa,68,scrambled_0.3,sample_63,0.9266521245851144,0.7475039917980113,83.0,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.3,sample_64,0.84481374794688,1.1956047657892923,68.99,0.4852941176470588,0.25,0.2647058823529412
d1ctfa,68,scrambled_0.4,colabfold_d1ctfa,0.9639495495406428,0.4956228725389143,90.4,0.5,0.2647058823529412,0.2352941176470588
d1ctfa,68,scrambled_0.4,sample_1,0.3325811408387659,10.585805520837807,58.55,0.6911764705882353,0.0,0.3088235294117647
d1ctfa,68,scrambled_0.4,sample_2,0.3667698730891087,9.228831097535014,57.44,0.1911764705882352,0.4411764705882353,0.3676470588235294
d1ctfa,68,scrambled_0.4,sample_3,0.372620083557728,8.525347677350815,60.08,0.1617647058823529,0.4705882352941176,0.3676470588235294
d1ctfa,68,scrambled_0.4,sample_4,0.3422120817010171,7.826634431387352,55.83,0.088235294117647,0.3235294117647059,0.5882352941176471
d1ctfa,68,scrambled_0.4,sample_5,0.4202876006141342,5.085495513682784,53.43,0.4264705882352941,0.0,0.5735294117647058
d1ctfa,68,scrambled_0.4,sample_6,0.3847746071833291,9.367062480392448,50.55,0.5882352941176471,0.0,0.4117647058823529
d1ctfa,68,scrambled_0.4,sample_7,0.4638471810089519,9.851470380559538,62.19,0.6029411764705882,0.0,0.3970588235294117
d1ctfa,68,scrambled_0.4,sample_8,0.4037196664351799,8.527480845891354,54.06,0.4117647058823529,0.0441176470588235,0.5441176470588235
d1ctfa,68,scrambled_0.4,sample_9,0.8941880828962891,0.9314785982391022,87.76,0.4852941176470588,0.1911764705882352,0.3235294117647059
