pdb_name,length,scr_pctg,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil
d2glia4,31,scrambled_0.2,sample_12,0.3682837858289134,7.536379366409237,55.44,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.2,sample_13,0.3157173628766353,8.761802597949435,63.92,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.2,sample_14,0.2878094421099012,8.299729674205189,72.41,0.0967741935483871,0.3225806451612903,0.5806451612903226
d2glia4,31,scrambled_0.2,sample_15,0.5987222243908236,1.4188961505542137,85.0,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.2,sample_16,0.3754575101614711,9.938347241157391,76.96,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.2,sample_17,0.3568743674527714,5.249454848987625,59.31,0.3225806451612903,0.1290322580645161,0.5483870967741935
d2glia4,31,scrambled_0.2,sample_18,0.2432574739541892,7.310369995047584,66.22,0.0,0.3870967741935484,0.6129032258064516
d2glia4,31,scrambled_0.2,sample_19,0.3335186343333023,10.923343415482648,69.54,0.3548387096774194,0.0,0.6451612903225806
d2glia4,31,scrambled_0.2,sample_20,0.289978591831683,8.031681461653328,77.85,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.2,sample_21,0.4209873405922932,3.5081022570935416,65.87,0.2580645161290322,0.0,0.7419354838709677
d2glia4,31,scrambled_0.2,sample_22,0.3990148476146399,2.5459338361547816,61.93,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.2,sample_23,0.2621309279930401,8.268018458370928,70.52,0.0,0.3225806451612903,0.6774193548387096
d2glia4,31,scrambled_0.2,sample_24,0.2612625720087548,5.410700654159238,55.77,0.2258064516129032,0.064516129032258,0.7096774193548387
d2glia4,31,scrambled_0.2,sample_25,0.3190388176404787,3.972695814414057,59.52,0.2903225806451613,0.1290322580645161,0.5806451612903226
d2glia4,31,scrambled_0.2,sample_26,0.288140763389609,6.063737751673539,73.89,0.3548387096774194,0.0,0.6451612903225806
d2glia4,31,scrambled_0.2,sample_27,0.5900389489175815,1.6374351441715065,88.18,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.2,sample_28,0.3058460829048947,8.075349613600382,61.39,0.2258064516129032,0.0,0.7741935483870968
d2glia4,31,scrambled_0.2,sample_29,0.4209565213224947,7.5262129702619,62.61,0.3870967741935484,0.0,0.6129032258064516
d2glia4,31,scrambled_0.2,sample_30,0.3580940334306158,9.68039826921349,87.36,0.7741935483870968,0.0,0.2258064516129032
d2glia4,31,scrambled_0.2,sample_31,0.3644303194452568,9.411026366840783,86.17,0.8709677419354839,0.0,0.1290322580645161
d2glia4,31,scrambled_0.2,sample_32,0.3212309888626369,6.870139347134226,69.19,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.2,sample_33,0.2040597186636172,16.34106710950502,62.45,0.0967741935483871,0.0,0.9032258064516128
d2glia4,31,scrambled_0.2,sample_34,0.214773670062952,11.060756022957165,55.17,0.0,0.0,1.0
d2glia4,31,scrambled_0.2,sample_35,0.357611920327832,7.361942601985661,79.99,0.4193548387096774,0.3870967741935484,0.1935483870967742
d2glia4,31,scrambled_0.2,sample_36,0.3716144553179775,8.685938384910841,76.17,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.2,sample_37,0.3594164983984412,10.5006198664553,69.7,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.2,sample_38,0.2885850592162753,6.795680494283115,63.08,0.3225806451612903,0.3225806451612903,0.3548387096774194
d2glia4,31,scrambled_0.2,sample_39,0.2124282794198091,6.284438257402616,64.13,0.0,0.2580645161290322,0.7419354838709677
d2glia4,31,scrambled_0.2,sample_40,0.3628426805077175,10.690739917232982,63.29,0.5161290322580645,0.0,0.4838709677419355
d2glia4,31,scrambled_0.2,sample_41,0.2933544873911992,5.420603203758356,52.6,0.1612903225806451,0.1290322580645161,0.7096774193548387
d2glia4,31,scrambled_0.2,sample_42,0.1741901020523597,13.73778314885488,62.19,0.0967741935483871,0.0,0.9032258064516128
d2glia4,31,scrambled_0.2,sample_43,0.3598727754776898,8.719682334890361,66.69,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.2,sample_44,0.2235633413073993,8.556241155566664,64.09,0.1290322580645161,0.1290322580645161,0.7419354838709677
d2glia4,31,scrambled_0.2,sample_45,0.138984116152076,18.229319496643782,74.58,0.0,0.0,1.0
d2glia4,31,scrambled_0.2,sample_46,0.2302208572414311,7.645678364035955,61.31,0.1290322580645161,0.1290322580645161,0.7419354838709677
d2glia4,31,scrambled_0.2,sample_47,0.3894578781994465,8.651086639727966,78.93,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.2,sample_48,0.3709906748528426,9.694135718472188,78.44,0.7741935483870968,0.0,0.2258064516129032
d2glia4,31,scrambled_0.2,sample_49,0.3542236629056857,9.798481766237598,77.9,0.8709677419354839,0.0,0.1290322580645161
d2glia4,31,scrambled_0.2,sample_50,0.5911095482516419,1.88234899532746,80.9,0.2903225806451613,0.3225806451612903,0.3870967741935484
d2glia4,31,scrambled_0.2,sample_51,0.2933987129118325,5.215809559285337,63.94,0.1935483870967742,0.1290322580645161,0.6774193548387096
d2glia4,31,scrambled_0.2,sample_52,0.4220485838342262,6.0596334608340205,76.3,0.3548387096774194,0.1290322580645161,0.5161290322580645
d2glia4,31,scrambled_0.2,sample_53,0.3750998687049099,8.997544186965728,66.22,0.4193548387096774,0.0,0.5806451612903226
d2glia4,31,scrambled_0.2,sample_54,0.2535220367434641,5.6898245278980495,64.03,0.0,0.3870967741935484,0.6129032258064516
d2glia4,31,scrambled_0.2,sample_55,0.3622538184281587,3.4857370166817203,76.34,0.4193548387096774,0.3225806451612903,0.2580645161290322
d2glia4,31,scrambled_0.2,sample_56,0.374259280182531,9.771905298150706,64.38,0.6451612903225806,0.0,0.3548387096774194
d2glia4,31,scrambled_0.2,sample_57,0.2705488966353462,9.672995927457055,64.46,0.1935483870967742,0.0,0.8064516129032258
d2glia4,31,scrambled_0.2,sample_58,0.1934535008129649,15.215754845964575,61.55,0.0,0.0,1.0
d2glia4,31,scrambled_0.2,sample_59,0.358251884228699,9.734448357466915,78.88,0.8064516129032258,0.0,0.1935483870967742
d2glia4,31,scrambled_0.2,sample_60,0.3799598685574319,6.439376359602872,71.93,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.2,sample_61,0.3990506862915346,9.91359344334021,73.04,0.6774193548387096,0.0,0.3225806451612903
d2glia4,31,scrambled_0.2,sample_62,0.4868349270453621,5.367307257961887,68.77,0.4193548387096774,0.0,0.5806451612903226
d2glia4,31,scrambled_0.2,sample_63,0.3817294929674812,2.592106131012929,57.49,0.2903225806451613,0.1290322580645161,0.5806451612903226
d2glia4,31,scrambled_0.2,sample_64,0.375587140153208,10.0121221132929,71.4,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.1,native,0.5459875871319125,1.6761084106903423,83.86,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_1,0.5487687487039958,1.8574611501923293,77.65,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_2,0.5124752304604612,1.73861970855203,77.76,0.4516129032258064,0.1290322580645161,0.4193548387096774
d2glia4,31,scrambled_0.1,sample_3,0.4299079002026644,5.331146314441218,64.45,0.0967741935483871,0.1290322580645161,0.7741935483870968
d2glia4,31,scrambled_0.1,sample_4,0.3575936399336267,9.387927850825005,71.08,0.6451612903225806,0.0,0.3548387096774194
d2glia4,31,scrambled_0.1,sample_5,0.459014118213798,2.308517362631948,71.78,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_6,0.4723403685308737,2.9305922645800195,71.49,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_7,0.5514942906943707,1.6858293374140685,78.64,0.3548387096774194,0.1290322580645161,0.5161290322580645
d2glia4,31,scrambled_0.1,sample_8,0.5720744822523306,1.9316049238590105,87.39,0.3548387096774194,0.1290322580645161,0.5161290322580645
d2glia4,31,scrambled_0.1,sample_9,0.3640458245534524,8.025583349659648,59.91,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.1,sample_10,0.3349183730039558,5.632164162518785,66.28,0.3225806451612903,0.2580645161290322,0.4193548387096774
d2glia4,31,scrambled_0.1,sample_11,0.5580092398040513,2.410676217774303,75.98,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_12,0.5279206779296277,2.394174835594101,78.55,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_13,0.3690774882978207,9.887999304140427,66.9,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.1,sample_14,0.5070116273151578,2.378613872199198,69.89,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_15,0.3631916147491498,8.274788508833424,72.88,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_16,0.2087586075128161,13.712694432754192,62.94,0.0,0.0,1.0
d2glia4,31,scrambled_0.1,sample_17,0.3694159636717469,9.6735132439718,73.82,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.1,sample_18,0.5616611811145445,1.6958847975934808,81.64,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_19,0.2311140058462608,10.183641679207302,60.42,0.2258064516129032,0.2580645161290322,0.5161290322580645
d2glia4,31,scrambled_0.1,sample_20,0.5097757488057243,2.8253589221753086,76.0,0.1612903225806451,0.1290322580645161,0.7096774193548387
d2glia4,31,scrambled_0.1,sample_21,0.5270856022553067,2.3534413204652784,78.93,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_22,0.3726417807228521,4.871452946947004,61.7,0.2580645161290322,0.1935483870967742,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_23,0.2274562935686494,9.810821427242969,57.78,0.0,0.0,1.0
d2glia4,31,scrambled_0.1,sample_24,0.4055682902582165,5.4970417165116885,62.76,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_25,0.1410403916189312,15.29504370857662,63.54,0.0,0.0,1.0
d2glia4,31,scrambled_0.1,sample_26,0.4721987447421071,2.701414271563815,67.78,0.2258064516129032,0.1290322580645161,0.6451612903225806
d2glia4,31,scrambled_0.1,sample_27,0.5751910711364938,1.5785161864141009,86.34,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.1,sample_28,0.2825433005898397,9.05344992984142,62.11,0.2580645161290322,0.0,0.7419354838709677
d2glia4,31,scrambled_0.1,sample_29,0.3425809892564493,9.101999531390645,64.08,0.3548387096774194,0.0,0.6451612903225806
d2glia4,31,scrambled_0.1,sample_30,0.4044390541041202,2.2592672898600776,64.02,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_31,0.3303767345759861,8.895642512564578,72.37,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.1,sample_32,0.4899116012191244,2.5247977462142472,69.68,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_33,0.2661810706990675,8.954442295830518,61.98,0.1612903225806451,0.0,0.8387096774193549
d2glia4,31,scrambled_0.1,sample_34,0.4756293397502344,2.0737707530465728,69.87,0.4516129032258064,0.1290322580645161,0.4193548387096774
d2glia4,31,scrambled_0.1,sample_35,0.42308706723766,2.010227511011061,79.54,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_36,0.3713560631345641,8.399529097003692,60.25,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_37,0.5265391517959053,1.8398048736446704,76.66,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_38,0.5897434564989799,2.1129218835367025,79.83,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_39,0.3811689003574396,5.109373778673737,73.32,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_40,0.324349686466148,5.093423893926367,71.32,0.1935483870967742,0.2580645161290322,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_41,0.3620914481367844,9.988297841231615,70.1,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.1,sample_42,0.3788652972235075,10.960573076518113,75.43,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.1,sample_43,0.5541996106442916,1.803313035638601,78.56,0.3225806451612903,0.1290322580645161,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_44,0.5671978556047557,1.565749581226722,73.79,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_45,0.3692328995072971,8.418800889122762,70.13,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.1,sample_46,0.3795014151140842,6.615196128367179,61.93,0.5483870967741935,0.0,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_47,0.5633587274164963,1.643536796366384,76.47,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_48,0.2851524130666524,11.050845250370266,62.9,0.1935483870967742,0.0,0.8064516129032258
d2glia4,31,scrambled_0.1,sample_49,0.3589046252586654,9.933610659035391,69.44,0.6774193548387096,0.0,0.3225806451612903
d2glia4,31,scrambled_0.1,sample_50,0.3518054868008602,6.102438905636275,61.96,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.1,sample_51,0.3697093673647026,7.350728596372679,63.79,0.4193548387096774,0.0,0.5806451612903226
d2glia4,31,scrambled_0.1,sample_52,0.3106408523535864,10.626667947571594,71.48,0.0967741935483871,0.1935483870967742,0.7096774193548387
d2glia4,31,scrambled_0.1,sample_53,0.3444639851806311,8.957895292823753,67.65,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.1,sample_54,0.3999806713680045,5.590205505810611,78.05,0.4516129032258064,0.2580645161290322,0.2903225806451613
d2glia4,31,scrambled_0.1,sample_55,0.5932545809629873,1.418606420986594,84.66,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.1,sample_56,0.5274882613055473,1.6333749823330224,82.3,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.1,sample_57,0.5369983979504512,1.7199719083251224,82.84,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.1,sample_58,0.5342493993026606,2.7647153436448275,69.97,0.2580645161290322,0.1290322580645161,0.6129032258064516
d2glia4,31,scrambled_0.1,sample_59,0.3640551425640639,9.13555917932039,64.75,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.1,sample_60,0.5353725758158548,1.6027186215607354,78.43,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.1,sample_61,0.2737380387413033,11.684195799992148,64.83,0.1612903225806451,0.0,0.8387096774193549
d2glia4,31,scrambled_0.1,sample_62,0.5554649515359609,2.882437769427421,84.94,0.2903225806451613,0.1290322580645161,0.5806451612903226
d2glia4,31,scrambled_0.1,sample_63,0.3448267023570544,9.499869866732416,74.35,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.1,sample_64,0.3115563282944288,7.305496591719847,59.02,0.2258064516129032,0.0,0.7741935483870968
d2glia4,31,scrambled_0.3,native,0.5459875871319125,1.6761084106903423,83.86,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.3,sample_1,0.2631457092865754,6.859842019924495,66.95,0.0,0.3870967741935484,0.6129032258064516
d2glia4,31,scrambled_0.3,sample_2,0.1412456976583067,16.447522032533286,66.67,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_3,0.3754379031318833,7.067691228405076,78.38,0.1612903225806451,0.4516129032258064,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_4,0.4814191242383339,2.7060729315718786,78.77,0.2580645161290322,0.3225806451612903,0.4193548387096774
d2glia4,31,scrambled_0.3,sample_5,0.3597206901003529,8.751772867705524,65.85,0.5161290322580645,0.0,0.4838709677419355
d2glia4,31,scrambled_0.3,sample_6,0.3406616124757746,10.045492768815892,75.25,0.5161290322580645,0.0,0.4838709677419355
d2glia4,31,scrambled_0.3,sample_7,0.3935732670504857,9.637565671789996,67.86,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.3,sample_8,0.3439273333068536,8.496815314681124,62.87,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_9,0.3767102401319144,9.228685759765954,76.63,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.3,sample_10,0.3659761368221481,8.148375022141723,81.54,0.4193548387096774,0.2580645161290322,0.3225806451612903
d2glia4,31,scrambled_0.3,sample_11,0.3568641312605797,9.617044111280885,68.31,0.7741935483870968,0.0,0.2258064516129032
d2glia4,31,scrambled_0.3,sample_12,0.1571415854974512,18.46390268385606,64.71,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_13,0.5139225281792842,1.6881994481356222,81.79,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.3,sample_14,0.3717328682893315,9.863987704376145,79.61,0.8064516129032258,0.0,0.1935483870967742
d2glia4,31,scrambled_0.3,sample_15,0.3650755819730076,9.42798956831277,84.71,0.9032258064516128,0.0,0.0967741935483871
d2glia4,31,scrambled_0.3,sample_16,0.2036005075338901,16.85521384876335,68.56,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_17,0.3775875719939875,8.877005716349329,70.49,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_18,0.2643466530193023,11.95966417200427,70.74,0.3225806451612903,0.2580645161290322,0.4193548387096774
d2glia4,31,scrambled_0.3,sample_19,0.1985265592982292,13.13758886094582,65.38,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_20,0.3636369086546502,8.077860789646358,60.61,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.3,sample_21,0.3917170420059685,9.098960905288866,60.57,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.3,sample_22,0.3746922202292391,9.7392542782827,87.6,0.935483870967742,0.0,0.064516129032258
d2glia4,31,scrambled_0.3,sample_23,0.3734169656039064,3.582178631518622,59.48,0.3548387096774194,0.0,0.6451612903225806
d2glia4,31,scrambled_0.3,sample_24,0.2341168834100199,6.677434748042125,51.25,0.2580645161290322,0.0,0.7419354838709677
d2glia4,31,scrambled_0.3,sample_25,0.212953068968336,11.83715460498419,70.18,0.0,0.3225806451612903,0.6774193548387096
d2glia4,31,scrambled_0.3,sample_26,0.336303197313265,10.113640957061344,60.19,0.4516129032258064,0.0,0.5483870967741935
d2glia4,31,scrambled_0.3,sample_27,0.396684212313328,9.66848112671332,78.44,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.3,sample_28,0.3509124898634931,9.276757377404424,66.54,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_29,0.442070537604694,3.0562549956888696,67.47,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.3,sample_30,0.3440988740088315,9.226979814233284,63.94,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.3,sample_31,0.2399711450825052,6.359336007998518,69.21,0.2258064516129032,0.2580645161290322,0.5161290322580645
d2glia4,31,scrambled_0.3,sample_32,0.3568768210482085,9.724086285965992,74.88,0.8709677419354839,0.0,0.1290322580645161
d2glia4,31,scrambled_0.3,sample_33,0.2103813065180111,7.971888902572078,60.77,0.0967741935483871,0.0,0.9032258064516128
d2glia4,31,scrambled_0.3,sample_34,0.3694670722264616,9.99469919922932,80.75,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.3,sample_35,0.3206503554142058,7.567754338322726,64.39,0.5161290322580645,0.0,0.4838709677419355
d2glia4,31,scrambled_0.3,sample_36,0.3376860494377643,9.983905905117398,75.34,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.3,sample_37,0.3365702552108104,12.292461674288806,73.9,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_38,0.408525352918609,6.837841769661737,64.61,0.5161290322580645,0.0,0.4838709677419355
d2glia4,31,scrambled_0.3,sample_39,0.2250981434981825,6.988929534377229,58.2,0.1612903225806451,0.0,0.8387096774193549
d2glia4,31,scrambled_0.3,sample_40,0.4320271890851164,6.090681163973619,70.04,0.5483870967741935,0.0,0.4516129032258064
d2glia4,31,scrambled_0.3,sample_41,0.3669070007087598,9.667200413604425,81.29,0.8387096774193549,0.0,0.1612903225806451
d2glia4,31,scrambled_0.3,sample_42,0.382948419927021,9.363906942527375,79.5,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.3,sample_43,0.3466052945636614,9.81260389821801,84.03,0.8387096774193549,0.0,0.1612903225806451
d2glia4,31,scrambled_0.3,sample_44,0.4023910702139411,9.404296868558308,80.33,0.7741935483870968,0.0,0.2258064516129032
d2glia4,31,scrambled_0.3,sample_45,0.3454176578603642,9.381717489420328,56.16,0.3870967741935484,0.0,0.6129032258064516
d2glia4,31,scrambled_0.3,sample_46,0.4144070647388556,3.30358504343389,72.69,0.2580645161290322,0.3225806451612903,0.4193548387096774
d2glia4,31,scrambled_0.3,sample_47,0.3310680251957686,5.958258643288354,55.78,0.1935483870967742,0.1935483870967742,0.6129032258064516
d2glia4,31,scrambled_0.3,sample_48,0.1624140807468756,18.14844119540253,62.01,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_49,0.1414881865820898,19.249927694119684,73.78,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_50,0.3530963889350105,9.788211910235898,79.44,0.935483870967742,0.0,0.064516129032258
d2glia4,31,scrambled_0.3,sample_51,0.2284352647786934,6.915411799700231,59.67,0.1290322580645161,0.0,0.8709677419354839
d2glia4,31,scrambled_0.3,sample_52,0.3609776201189339,9.52836120309195,72.7,0.8064516129032258,0.0,0.1935483870967742
d2glia4,31,scrambled_0.3,sample_53,0.3708440213742877,9.780494265321426,72.25,0.8709677419354839,0.0,0.1290322580645161
d2glia4,31,scrambled_0.3,sample_54,0.3185621454364103,9.185528330945472,72.12,0.2580645161290322,0.3225806451612903,0.4193548387096774
d2glia4,31,scrambled_0.3,sample_55,0.3697934726445784,8.245622611097371,71.84,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_56,0.1933122533321855,11.488994227470377,49.85,0.0,0.0,1.0
d2glia4,31,scrambled_0.3,sample_57,0.4333827404420791,5.313240764501484,70.98,0.6129032258064516,0.0,0.3870967741935484
d2glia4,31,scrambled_0.3,sample_58,0.3754230322403731,9.8839464820599,62.14,0.6451612903225806,0.0,0.3548387096774194
d2glia4,31,scrambled_0.3,sample_59,0.5150864800446078,2.824661321808424,88.96,0.3548387096774194,0.1935483870967742,0.4516129032258064
d2glia4,31,scrambled_0.3,sample_60,0.3655857337660794,9.705728812196623,58.53,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.3,sample_61,0.2502369725728154,7.588083377296135,82.15,0.0,0.7741935483870968,0.2258064516129032
d2glia4,31,scrambled_0.3,sample_62,0.3644164625704379,9.444798646476675,71.45,0.7096774193548387,0.0,0.2903225806451613
d2glia4,31,scrambled_0.3,sample_63,0.3686002249718467,8.734133905229177,75.35,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.3,sample_64,0.47380104235508,2.7189853418282177,72.86,0.3225806451612903,0.1290322580645161,0.5483870967741935
d2glia4,31,scrambled_0.4,native,0.5459875871319125,1.6761084106903423,83.86,0.4193548387096774,0.1290322580645161,0.4516129032258064
d2glia4,31,scrambled_0.4,sample_1,0.3846054739746506,9.627868945348244,86.12,0.6774193548387096,0.0,0.3225806451612903
d2glia4,31,scrambled_0.4,sample_2,0.3711245524721869,9.219593654085593,61.38,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.4,sample_3,0.2433624643718883,11.25568139250246,72.02,0.1290322580645161,0.0,0.8709677419354839
d2glia4,31,scrambled_0.4,sample_4,0.3625699881130396,12.229400351459324,76.29,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.4,sample_5,0.1600812410853798,17.373559029076038,69.28,0.0,0.0,1.0
d2glia4,31,scrambled_0.4,sample_6,0.3587185134821993,9.850860632416662,79.75,0.8709677419354839,0.0,0.1290322580645161
d2glia4,31,scrambled_0.4,sample_7,0.1538290060633135,20.350035537624336,74.28,0.0,0.0,1.0
d2glia4,31,scrambled_0.4,sample_8,0.3575196519757518,9.791711115277389,78.98,0.8064516129032258,0.0,0.1935483870967742
d2glia4,31,scrambled_0.4,sample_9,0.1643650990503885,18.92201802471796,71.53,0.0,0.0,1.0
d2glia4,31,scrambled_0.4,sample_10,0.3692672719137791,8.825669881984144,81.16,0.2258064516129032,0.3870967741935484,0.3870967741935484
d2glia4,31,scrambled_0.4,sample_11,0.3632803909969316,7.2044419453295285,88.49,0.4193548387096774,0.3870967741935484,0.1935483870967742
d2glia4,31,scrambled_0.4,sample_12,0.3190685701389303,6.424126678933703,64.31,0.3870967741935484,0.1290322580645161,0.4838709677419355
d2glia4,31,scrambled_0.4,sample_13,0.4008116403991224,6.716976852520107,54.5,0.7419354838709677,0.0,0.2580645161290322
d2glia4,31,scrambled_0.4,sample_14,0.1780003141156543,9.608995231097207,66.47,0.0,0.3225806451612903,0.6774193548387096
d2glia4,31,scrambled_0.4,sample_15,0.3645505384150864,7.491980418205,63.6,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.4,sample_16,0.3789212937962924,9.405844667670074,82.28,0.6774193548387096,0.0,0.3225806451612903
d2glia4,31,scrambled_0.4,sample_17,0.2206455376350654,11.515695786762468,72.76,0.2258064516129032,0.0,0.7741935483870968
d2glia4,31,scrambled_0.4,sample_18,0.3567842333121714,13.8680623805157,71.68,0.4838709677419355,0.0,0.5161290322580645
d2glia4,31,scrambled_0.4,sample_19,0.271560345660411,5.980302875995594,61.29,0.1935483870967742,0.1290322580645161,0.6774193548387096
d2glia4,31,scrambled_0.4,sample_20,0.3119414691935575,7.11777214633512,65.35,0.3225806451612903,0.0,0.6774193548387096
d2glia4,31,scrambled_0.4,sample_21,0.3642880799346543,5.791064948724771,78.89,0.4193548387096774,0.0,0.5806451612903226
d2glia4,31,scrambled_0.4,sample_22,0.3738406697027046,9.635142734530053,82.24,0.8709677419354839,0.0,0.1290322580645161
d2glia4,31,scrambled_0.4,sample_23,0.152401258152498,18.046864827802857,68.52,0.0,0.0,1.0
d2glia4,31,scrambled_0.4,sample_24,0.3706892062130722,8.343015659635224,68.37,0.3870967741935484,0.0,0.6129032258064516
d2glia4,31,scrambled_0.4,sample_25,0.3477684057691766,10.256993280481492,67.59,0.5806451612903226,0.0,0.4193548387096774
d2glia4,31,scrambled_0.4,sample_26,0.2831145927273908,5.89670087761387,64.64,0.0,0.2580645161290322,0.7419354838709677
d2glia4,31,scrambled_0.4,sample_27,0.4339547155998701,6.095605091280604,72.29,0.1612903225806451,0.1935483870967742,0.6451612903225806
