,prot,filename,plddt,rmsd
313,soluprot_149952_ss.pdb,soluprot_149952_ss,88.03045100222717,1.107921102627151
314,soluprot_56680_ss.pdb,soluprot_56680_ss,92.45048848961257,0.5908422695093131
315,soluprot_53588_ss.pdb,soluprot_53588_ss,70.35065376186996,2.356994571771817
316,soluprot_180652_ss.pdb,soluprot_180652_ss,93.95692079627277,0.6688784639610906
317,soluprot_177855_ss.pdb,soluprot_177855_ss,75.79546742209632,1.4538253612020873
318,soluprot_109978_ss.pdb,soluprot_109978_ss,28.425945945945944,12.966799174506793
319,soluprot_53627_ss.pdb,soluprot_53627_ss,85.35372504537204,1.1447742930306943
320,soluprot_223992_ss.pdb,soluprot_223992_ss,65.85287072243347,12.015216051305966
321,soluprot_89366_ss.pdb,soluprot_89366_ss,87.02402157920548,0.9830550757297966
322,soluprot_241495_ss.pdb,soluprot_241495_ss,78.34944237918215,5.987563471782017
323,soluprot_23506_ss.pdb,soluprot_23506_ss,80.56143064633261,10.43033384338565
324,soluprot_240776_ss.pdb,soluprot_240776_ss,85.6516275764037,1.2788154959672755
325,soluprot_45652_ss.pdb,soluprot_45652_ss,91.79538066723694,0.7380314901015775
326,soluprot_240580_ss.pdb,soluprot_240580_ss,53.80494542401343,21.29649930911859
327,soluprot_63181_ss.pdb,soluprot_63181_ss,94.06653438248374,0.8907876996576398
328,soluprot_251845_ss.pdb,soluprot_251845_ss,84.38610936517912,17.72075027168701
329,soluprot_239797_ss.pdb,soluprot_239797_ss,87.04374288964733,1.4557479337308583
330,soluprot_58001_ss.pdb,soluprot_58001_ss,76.67113636363636,1.5558261197179115
331,soluprot_64318_ss.pdb,soluprot_64318_ss,44.78525,17.870712800482274
332,soluprot_215803_ss.pdb,soluprot_215803_ss,85.14721640488655,0.7308333668819362
333,soluprot_187695_ss.pdb,soluprot_187695_ss,92.36623682579047,0.49392760162598176
334,soluprot_244847_ss.pdb,soluprot_244847_ss,77.80153906866614,0.9856154012463263
335,soluprot_20758_ss.pdb,soluprot_20758_ss,90.15198772288804,2.429495952824599
336,soluprot_224276_ss.pdb,soluprot_224276_ss,84.52418956043957,13.861921404672891
337,soluprot_210327_ss.pdb,soluprot_210327_ss,92.31455711818407,1.6026823145524944
338,soluprot_168498_ss.pdb,soluprot_168498_ss,81.72892241379311,1.902039044266849
339,soluprot_215398_ss.pdb,soluprot_215398_ss,88.03593840230991,0.5812980308589801
340,soluprot_152125_ss.pdb,soluprot_152125_ss,95.32496514965149,0.8567924411390934
341,soluprot_207951_ss.pdb,soluprot_207951_ss,93.70077341735892,1.0149494932587562
342,soluprot_32281_ss.pdb,soluprot_32281_ss,79.57834411764706,1.7616132072545345
343,soluprot_42824_ss.pdb,soluprot_42824_ss,83.0482429906542,2.4674665353448413
344,soluprot_25789_ss.pdb,soluprot_25789_ss,88.32849129593811,1.7311376344073288
345,soluprot_222840_ss.pdb,soluprot_222840_ss,76.51582252559726,1.708316814662607
346,soluprot_181470_ss.pdb,soluprot_181470_ss,76.29890559526744,14.264894991510406
347,soluprot_234239_ss.pdb,soluprot_234239_ss,86.68814676616914,0.36646198578680195
348,soluprot_207577_ss.pdb,soluprot_207577_ss,93.2470313152401,0.7158831974571902
349,soluprot_175204_ss.pdb,soluprot_175204_ss,80.26705627705627,0.3677646615585336
350,soluprot_215613_ss.pdb,soluprot_215613_ss,76.59046913580246,1.212942034423941
351,soluprot_92708_ss.pdb,soluprot_92708_ss,91.23522130826478,0.8310293933763966
352,soluprot_250086_ss.pdb,soluprot_250086_ss,79.25215596330276,2.4999777253467674
353,soluprot_224314_ss.pdb,soluprot_224314_ss,86.63001866832607,0.6257803382920727
354,soluprot_219517_ss.pdb,soluprot_219517_ss,87.90526640246587,2.0509438704460687
355,soluprot_59467_ss.pdb,soluprot_59467_ss,88.13281850533808,1.7549028448427528
356,soluprot_52826_ss.pdb,soluprot_52826_ss,70.95047953216374,1.6715259984168975
357,soluprot_118886_ss.pdb,soluprot_118886_ss,83.60612229679343,0.5424760764707234
358,soluprot_217586_ss.pdb,soluprot_217586_ss,86.09673245614036,2.6139592116807595
359,soluprot_166083_ss.pdb,soluprot_166083_ss,94.66481087470449,0.5616235653989353
360,soluprot_154760_ss.pdb,soluprot_154760_ss,86.31899455383326,3.106190763276393
361,soluprot_52800_ss.pdb,soluprot_52800_ss,85.21570584144645,3.4154437888443465
362,soluprot_20039_ss.pdb,soluprot_20039_ss,85.09424854085604,3.6445533299729314
363,soluprot_240664_ss.pdb,soluprot_240664_ss,91.75912149532711,1.9156242517397133
364,soluprot_215190_ss.pdb,soluprot_215190_ss,75.93080589254765,5.279371920740379
365,soluprot_150028_ss.pdb,soluprot_150028_ss,87.14074880871341,0.5956115540677023
366,soluprot_26385_ss.pdb,soluprot_26385_ss,83.67622621281159,2.9755053768459696
367,soluprot_251846_ss.pdb,soluprot_251846_ss,84.61232518476406,0.6577362892036389
368,soluprot_209010_ss.pdb,soluprot_209010_ss,83.19655072463767,3.2991125303156394
369,soluprot_51666_ss.pdb,soluprot_51666_ss,86.12381465517241,0.6187377092830436
370,soluprot_251830_ss.pdb,soluprot_251830_ss,86.59221238938053,0.74648928227743
371,soluprot_45916_ss.pdb,soluprot_45916_ss,82.40056484578224,1.8856516544596704
372,soluprot_207919_ss.pdb,soluprot_207919_ss,89.62013867488443,0.8101872380237435
373,soluprot_251032_ss.pdb,soluprot_251032_ss,85.81485436893205,6.5883627846743416
374,soluprot_238192_ss.pdb,soluprot_238192_ss,90.53812553011028,0.36875899854623667
375,soluprot_224062_ss.pdb,soluprot_224062_ss,73.98453947368421,1.3880423571405245
376,soluprot_80446_ss.pdb,soluprot_80446_ss,73.5212365269461,2.14538341705834
377,soluprot_165672_ss.pdb,soluprot_165672_ss,90.15773040482343,0.7405433169897403
378,soluprot_161240_ss.pdb,soluprot_161240_ss,77.67141840607209,1.1781708155039294
379,soluprot_236888_ss.pdb,soluprot_236888_ss,83.47196386115073,2.7387156761223492
380,soluprot_191966_ss.pdb,soluprot_191966_ss,94.42211173184359,2.4021759483341976
381,soluprot_177303_ss.pdb,soluprot_177303_ss,94.10936912344556,0.5487840318577117
382,soluprot_24937_ss.pdb,soluprot_24937_ss,73.99012907069103,4.204380185956776
383,soluprot_178933_ss.pdb,soluprot_178933_ss,93.00033656761673,1.4442410978644293
384,soluprot_63193_ss.pdb,soluprot_63193_ss,88.69476915754403,0.5000189925857967
385,soluprot_12659_ss.pdb,soluprot_12659_ss,93.80209302325582,0.6891877658383497
386,soluprot_26289_ss.pdb,soluprot_26289_ss,85.09177429088714,2.0340392723202667
387,soluprot_125904_ss.pdb,soluprot_125904_ss,77.44072356215214,1.3726961794670067
388,soluprot_19111_ss.pdb,soluprot_19111_ss,88.26025248344372,3.906956257537298
389,soluprot_243960_ss.pdb,soluprot_243960_ss,78.86995846313604,1.963641871986138
390,soluprot_240815_ss.pdb,soluprot_240815_ss,82.23922872340425,2.0844727542985666
391,soluprot_52977_ss.pdb,soluprot_52977_ss,84.60511181102362,1.2769104222414605
392,soluprot_85458_ss.pdb,soluprot_85458_ss,86.55578339350181,0.5684439957106069
393,soluprot_214951_ss.pdb,soluprot_214951_ss,85.11346033551324,4.6384080973491155
394,soluprot_217882_ss.pdb,soluprot_217882_ss,76.82630188679246,9.599230610098049
395,soluprot_49780_ss.pdb,soluprot_49780_ss,69.32008631713555,2.552606434078472
396,soluprot_39744_ss.pdb,soluprot_39744_ss,87.20819244604316,0.566147540460102
397,soluprot_57666_ss.pdb,soluprot_57666_ss,83.54952566964286,0.9052942652521361
398,soluprot_242352_ss.pdb,soluprot_242352_ss,83.3802092050209,0.8400129551149907
399,soluprot_107139_ss.pdb,soluprot_107139_ss,77.99252683732453,1.2090483530676372
400,soluprot_245390_ss.pdb,soluprot_245390_ss,65.80017799752781,7.676169852899748
401,soluprot_194244_ss.pdb,soluprot_194244_ss,45.762710059171596,15.751102369651548
402,soluprot_215390_ss.pdb,soluprot_215390_ss,75.6964264792033,3.2894657046331197
403,soluprot_171378_ss.pdb,soluprot_171378_ss,74.09810623556582,1.6684259343208754
404,soluprot_225112_ss.pdb,soluprot_225112_ss,88.04484608619174,0.5928659269208637
405,soluprot_29287_ss.pdb,soluprot_29287_ss,88.8790592861464,0.5679784393192103
406,soluprot_108083_ss.pdb,soluprot_108083_ss,79.39235763978355,3.6219869763322827
407,soluprot_165787_ss.pdb,soluprot_165787_ss,78.11367746072457,20.63450599805187
408,soluprot_163005_ss.pdb,soluprot_163005_ss,76.72788949629052,3.175662798361127
409,soluprot_36108_ss.pdb,soluprot_36108_ss,92.88074626865671,0.9584175649001032
410,soluprot_222847_ss.pdb,soluprot_222847_ss,87.94413301662708,0.3488970614189436
411,soluprot_106828_ss.pdb,soluprot_106828_ss,82.4532912332838,1.0123538200029814
412,soluprot_217228_ss.pdb,soluprot_217228_ss,76.641252288539,26.43014633905568
413,soluprot_286837_ss.pdb,soluprot_286837_ss,85.99443594646273,1.4456576050816965
414,soluprot_168654_ss.pdb,soluprot_168654_ss,93.12668178070898,0.5132834599594217
415,soluprot_235868_ss.pdb,soluprot_235868_ss,88.9056911487759,8.807396856304178
416,soluprot_58803_ss.pdb,soluprot_58803_ss,80.69893228346457,1.0489019809840343
417,soluprot_95847_ss.pdb,soluprot_95847_ss,85.39178723404255,1.1498948280675167
418,soluprot_177651_ss.pdb,soluprot_177651_ss,87.96366002344666,0.9709575350331563
419,soluprot_2079_ss.pdb,soluprot_2079_ss,76.62602843601896,5.7268992288014475
420,soluprot_190352_ss.pdb,soluprot_190352_ss,75.6837664346481,1.8509610321200292
421,soluprot_43733_ss.pdb,soluprot_43733_ss,95.50273359073358,0.7830798557394543
422,soluprot_49923_ss.pdb,soluprot_49923_ss,65.330257245197,4.333449461629949
423,soluprot_181444_ss.pdb,soluprot_181444_ss,93.50294283036551,0.6526670379504732
424,soluprot_242544_ss.pdb,soluprot_242544_ss,69.21867647058824,1.4665487500169572
425,soluprot_218334_ss.pdb,soluprot_218334_ss,43.66880487804878,20.945375863871483
426,soluprot_234945_ss.pdb,soluprot_234945_ss,85.51003246753247,0.7240015552729714
427,soluprot_53794_ss.pdb,soluprot_53794_ss,78.82278761061947,2.332467385433657
428,soluprot_234959_ss.pdb,soluprot_234959_ss,84.43704,4.9360645401443
429,soluprot_165743_ss.pdb,soluprot_165743_ss,84.97968986384265,1.1931062114932989
430,soluprot_249315_ss.pdb,soluprot_249315_ss,74.48904659717965,5.269492215739184
431,soluprot_226561_ss.pdb,soluprot_226561_ss,75.75015096065874,6.8348899709841575
432,soluprot_217995_ss.pdb,soluprot_217995_ss,92.86804525037432,1.5713169340190578
433,soluprot_45853_ss.pdb,soluprot_45853_ss,91.09219529085873,0.79754042964932
434,soluprot_237990_ss.pdb,soluprot_237990_ss,80.94800511508952,0.7617481820041295
435,soluprot_23459_ss.pdb,soluprot_23459_ss,90.3118897338403,2.8461947549333653
436,soluprot_64875_ss.pdb,soluprot_64875_ss,88.03397269624573,0.7654958678472332
437,soluprot_46799_ss.pdb,soluprot_46799_ss,84.1710796460177,0.5376419122687065
438,soluprot_241490_ss.pdb,soluprot_241490_ss,78.84586698337293,6.769035539276702
439,soluprot_52599_ss.pdb,soluprot_52599_ss,88.8641187648456,0.7182741073293036
440,soluprot_53368_ss.pdb,soluprot_53368_ss,93.8904449648712,0.5929392419701826
441,soluprot_18795_ss.pdb,soluprot_18795_ss,73.53483861502347,5.9728540593834705
442,soluprot_53029_ss.pdb,soluprot_53029_ss,86.80567224759008,17.703850733913033
443,soluprot_52232_ss.pdb,soluprot_52232_ss,86.63232845894265,0.43151525842062577
444,soluprot_20106_ss.pdb,soluprot_20106_ss,93.29806156806157,0.4339130376131683
445,soluprot_215760_ss.pdb,soluprot_215760_ss,74.19684149722737,1.0032274771262732
446,soluprot_111252_ss.pdb,soluprot_111252_ss,89.81433888888888,1.2827782108163797
447,soluprot_101324_ss.pdb,soluprot_101324_ss,87.3979821200511,9.325568535925044
448,soluprot_97614_ss.pdb,soluprot_97614_ss,75.9934071093226,1.531279409029709
449,soluprot_236731_ss.pdb,soluprot_236731_ss,84.831238170347,1.1845317716035462
450,soluprot_17339_ss.pdb,soluprot_17339_ss,94.14376095985233,0.608568950641499
451,soluprot_237561_ss.pdb,soluprot_237561_ss,60.37657621145374,0.7404710437562322
452,soluprot_162926_ss.pdb,soluprot_162926_ss,84.34828011107255,0.9297000418107758
453,soluprot_200609_ss.pdb,soluprot_200609_ss,82.12986140724946,1.579436088749559
454,soluprot_110572_ss.pdb,soluprot_110572_ss,88.50310450819671,0.3460620360874153
455,soluprot_122683_ss.pdb,soluprot_122683_ss,86.1053280141844,0.7328365848726885
456,soluprot_242135_ss.pdb,soluprot_242135_ss,77.44843949044586,2.9994689034079927
457,soluprot_110234_ss.pdb,soluprot_110234_ss,70.53908216543006,11.092702381993531
458,soluprot_8110_ss.pdb,soluprot_8110_ss,91.40325117370892,2.061249959523522
459,soluprot_58338_ss.pdb,soluprot_58338_ss,77.6870437017995,1.4695214535284005
460,soluprot_59607_ss.pdb,soluprot_59607_ss,78.36959531772575,7.372170143135218
461,soluprot_46088_ss.pdb,soluprot_46088_ss,88.49450104675506,0.5316761290637847
462,soluprot_224585_ss.pdb,soluprot_224585_ss,84.85646433041302,0.6867464790105176
463,soluprot_8554_ss.pdb,soluprot_8554_ss,88.23016774193547,1.0271736496963413
464,soluprot_237525_ss.pdb,soluprot_237525_ss,84.63389830508473,45.352422528509145
465,soluprot_21126_ss.pdb,soluprot_21126_ss,88.13514987244899,0.7502140863968034
466,soluprot_287687_ss.pdb,soluprot_287687_ss,85.26781090289609,0.8758912356106536
467,soluprot_8591_ss.pdb,soluprot_8591_ss,84.40117810760668,1.3593240288368216
468,soluprot_144595_ss.pdb,soluprot_144595_ss,85.53685732243872,3.219780337669044
469,soluprot_107438_ss.pdb,soluprot_107438_ss,86.20929365079364,0.6050061941269906
470,soluprot_118928_ss.pdb,soluprot_118928_ss,83.79198356807511,2.202297716332957
471,soluprot_28587_ss.pdb,soluprot_28587_ss,91.90664951989024,0.6925167738347222
472,soluprot_224296_ss.pdb,soluprot_224296_ss,87.89402290622763,2.7174565101818997
473,soluprot_45610_ss.pdb,soluprot_45610_ss,75.76880047505938,2.104984054378957
474,soluprot_150360_ss.pdb,soluprot_150360_ss,88.60127102803737,1.6533786209824288
475,soluprot_170513_ss.pdb,soluprot_170513_ss,91.5049416909621,1.1722145034644742
476,soluprot_170253_ss.pdb,soluprot_170253_ss,94.65592756183744,0.745188133446562
477,soluprot_27127_ss.pdb,soluprot_27127_ss,82.40848058697647,11.191607206741349
478,soluprot_58504_ss.pdb,soluprot_58504_ss,84.16979664463649,0.8050173294928272
479,soluprot_217654_ss.pdb,soluprot_217654_ss,66.68887931034483,8.765820587456671
480,soluprot_43687_ss.pdb,soluprot_43687_ss,93.31536593160754,0.5767720556047071
481,soluprot_109266_ss.pdb,soluprot_109266_ss,80.79074376417233,13.752437285259234
482,soluprot_29931_ss.pdb,soluprot_29931_ss,88.8335256749603,0.7353828105124152
483,soluprot_111229_ss.pdb,soluprot_111229_ss,92.25510460251047,0.40151909042887685
484,soluprot_224898_ss.pdb,soluprot_224898_ss,75.3954375,2.8462201859757315
485,soluprot_76893_ss.pdb,soluprot_76893_ss,75.77345168800932,6.05294426605946
486,soluprot_59121_ss.pdb,soluprot_59121_ss,92.16950828433993,0.91455504962581
487,soluprot_29081_ss.pdb,soluprot_29081_ss,86.56787582975402,0.8489247035409591
488,soluprot_167963_ss.pdb,soluprot_167963_ss,95.28710494571773,1.4609607056087206
489,soluprot_169562_ss.pdb,soluprot_169562_ss,89.42180539543463,1.6671979861111241
490,soluprot_249753_ss.pdb,soluprot_249753_ss,83.33770661157025,3.1675236116653984
491,soluprot_26534_ss.pdb,soluprot_26534_ss,80.084046875,0.601269468817769
492,soluprot_235707_ss.pdb,soluprot_235707_ss,61.29405763239876,7.712002065565875
493,soluprot_180952_ss.pdb,soluprot_180952_ss,79.2330262199563,1.51920857111002
494,soluprot_12337_ss.pdb,soluprot_12337_ss,69.39818390804598,0.5589536446213774
495,soluprot_215990_ss.pdb,soluprot_215990_ss,92.53259999999999,2.6129236166370644
496,soluprot_251874_ss.pdb,soluprot_251874_ss,89.97757190265487,0.640195304498799
497,soluprot_51679_ss.pdb,soluprot_51679_ss,80.04302169035152,0.6812967703944468
498,soluprot_21175_ss.pdb,soluprot_21175_ss,88.66800206504904,0.7918712653762705
499,soluprot_55202_ss.pdb,soluprot_55202_ss,92.79243119266054,1.1942761500546422
500,soluprot_215754_ss.pdb,soluprot_215754_ss,74.1275392670157,1.1346678835818753
501,soluprot_237048_ss.pdb,soluprot_237048_ss,72.84108446298227,1.6575261274491189
502,soluprot_32472_ss.pdb,soluprot_32472_ss,87.25634490238612,2.0315934778712363
503,soluprot_52808_ss.pdb,soluprot_52808_ss,50.93570933456562,12.075672648496427
504,soluprot_44351_ss.pdb,soluprot_44351_ss,80.49199417758369,1.0415918942706905
505,soluprot_169360_ss.pdb,soluprot_169360_ss,86.5631101321586,0.6762643192094429
506,soluprot_172660_ss.pdb,soluprot_172660_ss,93.62853111265325,8.816571463539855
507,soluprot_150334_ss.pdb,soluprot_150334_ss,90.76678865507776,0.8274203578317278
508,soluprot_112745_ss.pdb,soluprot_112745_ss,89.05205614035089,2.004485685095536
509,soluprot_67471_ss.pdb,soluprot_67471_ss,92.42397595034912,24.417928314282374
510,soluprot_103220_ss.pdb,soluprot_103220_ss,90.81855133614627,0.9376332378930454
511,soluprot_215035_ss.pdb,soluprot_215035_ss,87.49279889944971,3.875295638259043
512,soluprot_175954_ss.pdb,soluprot_175954_ss,93.03309308575618,0.8663741064070676
513,soluprot_36820_ss.pdb,soluprot_36820_ss,90.28827317354896,1.4822426465916412
514,soluprot_403_ss.pdb,soluprot_403_ss,80.00477700693756,1.962879698242108
515,soluprot_118919_ss.pdb,soluprot_118919_ss,80.34629330254042,2.6086681256290145
516,soluprot_78657_ss.pdb,soluprot_78657_ss,76.96011930585685,6.111554267596535
517,soluprot_210357_ss.pdb,soluprot_210357_ss,74.84391860671761,4.471656831639484
518,soluprot_54625_ss.pdb,soluprot_54625_ss,94.68828931328729,0.9252760664599198
519,soluprot_189070_ss.pdb,soluprot_189070_ss,82.96282828282828,0.7706441473354789
520,soluprot_65304_ss.pdb,soluprot_65304_ss,49.38858940397351,21.06102815826859
521,soluprot_27230_ss.pdb,soluprot_27230_ss,80.97644643781265,1.188334889755937
522,soluprot_36280_ss.pdb,soluprot_36280_ss,88.04645833333333,1.2759514258751596
523,soluprot_147363_ss.pdb,soluprot_147363_ss,94.31836515912899,1.9450499947383277
524,soluprot_176844_ss.pdb,soluprot_176844_ss,82.75875163912929,5.2322608693902986
525,soluprot_22617_ss.pdb,soluprot_22617_ss,84.76797872340425,3.228655611948507
526,soluprot_237674_ss.pdb,soluprot_237674_ss,85.37316712834718,1.9109769026416061
527,soluprot_241718_ss.pdb,soluprot_241718_ss,84.32847208619,5.32305203465109
528,soluprot_102324_ss.pdb,soluprot_102324_ss,76.35213605442176,24.356364352912184
529,soluprot_94341_ss.pdb,soluprot_94341_ss,72.33720295202953,2.167970382966968
530,soluprot_224016_ss.pdb,soluprot_224016_ss,85.71227658186564,0.8055851622232385
531,soluprot_228076_ss.pdb,soluprot_228076_ss,79.09776235612729,3.289096927689117
532,soluprot_61698_ss.pdb,soluprot_61698_ss,79.15211786372006,1.0828564554780042
533,soluprot_187235_ss.pdb,soluprot_187235_ss,87.53646861924688,0.6830503487494202
534,soluprot_215080_ss.pdb,soluprot_215080_ss,87.29430858404638,5.955188713344772
535,soluprot_155052_ss.pdb,soluprot_155052_ss,85.9244484065077,0.7199115049272233
536,soluprot_239492_ss.pdb,soluprot_239492_ss,79.85762539184954,1.1255408378054619
537,soluprot_215956_ss.pdb,soluprot_215956_ss,72.45851063829788,28.917852741875336
538,soluprot_35487_ss.pdb,soluprot_35487_ss,85.76710973451327,1.1835842895069684
539,soluprot_43022_ss.pdb,soluprot_43022_ss,85.46286878565607,1.0847014676239368
540,soluprot_217197_ss.pdb,soluprot_217197_ss,80.75150750341064,0.8246152786073919
541,soluprot_130059_ss.pdb,soluprot_130059_ss,82.59438689217758,1.3979245280937256
542,soluprot_234398_ss.pdb,soluprot_234398_ss,78.40651471197678,2.0657680103590206
543,soluprot_182201_ss.pdb,soluprot_182201_ss,77.4563952724885,1.5744796135250523
544,soluprot_163090_ss.pdb,soluprot_163090_ss,65.68676130765786,19.517812472977944
545,soluprot_196893_ss.pdb,soluprot_196893_ss,69.29089912280702,6.82999791731202
546,soluprot_49254_ss.pdb,soluprot_49254_ss,80.32232367149759,2.153289381404475
547,soluprot_175058_ss.pdb,soluprot_175058_ss,68.76908661417323,2.9854570833773826
548,soluprot_64847_ss.pdb,soluprot_64847_ss,93.18083234244946,2.0635757270978567
549,soluprot_182708_ss.pdb,soluprot_182708_ss,72.01632747456058,2.7683502416941996
550,soluprot_250663_ss.pdb,soluprot_250663_ss,75.13073996920569,11.035321485984861
551,soluprot_49991_ss.pdb,soluprot_49991_ss,76.49864374403056,1.7583684194930695
552,soluprot_61569_ss.pdb,soluprot_61569_ss,89.55075239398084,1.1274593879637227
553,soluprot_188031_ss.pdb,soluprot_188031_ss,85.5312275862069,1.916077057845342
554,soluprot_179435_ss.pdb,soluprot_179435_ss,90.35088225078152,0.4536776090811768
555,soluprot_22705_ss.pdb,soluprot_22705_ss,81.45048282799253,2.760757525164243
556,soluprot_43750_ss.pdb,soluprot_43750_ss,89.36580165289256,1.351843822643583
557,soluprot_26302_ss.pdb,soluprot_26302_ss,94.34616709003669,0.980614365832333
558,soluprot_22754_ss.pdb,soluprot_22754_ss,91.44518790100824,0.7892845233637746
559,soluprot_98717_ss.pdb,soluprot_98717_ss,83.99472002434571,1.0389999893746538
560,soluprot_22763_ss.pdb,soluprot_22763_ss,87.35451193058567,0.5790034105724733
561,soluprot_207316_ss.pdb,soluprot_207316_ss,93.51420014880952,0.69499730673684
562,soluprot_250669_ss.pdb,soluprot_250669_ss,64.94536012922843,2.5112748377798026
563,soluprot_53884_ss.pdb,soluprot_53884_ss,78.98353039134055,1.6438174817953133
564,soluprot_126526_ss.pdb,soluprot_126526_ss,87.08404362416107,0.9295431638504192
565,soluprot_53326_ss.pdb,soluprot_53326_ss,81.33752675386445,1.1851004263572442
566,soluprot_84587_ss.pdb,soluprot_84587_ss,85.03357951971,1.503959647917013
567,soluprot_28705_ss.pdb,soluprot_28705_ss,73.33129914529914,1.5719088783548067
568,soluprot_31766_ss.pdb,soluprot_31766_ss,81.322004048583,1.8400291242453861
569,soluprot_215888_ss.pdb,soluprot_215888_ss,83.98188524590164,2.1446846060846014
570,soluprot_43920_ss.pdb,soluprot_43920_ss,88.26765468473776,0.8520692221204762
571,soluprot_237347_ss.pdb,soluprot_237347_ss,72.03164691203993,5.906181887507085
572,soluprot_12414_ss.pdb,soluprot_12414_ss,73.49476207513416,16.0285892641118
573,soluprot_186846_ss.pdb,soluprot_186846_ss,82.9141565600882,1.3372696863889149
574,soluprot_218919_ss.pdb,soluprot_218919_ss,84.71027730520585,21.32849354879274
575,soluprot_60582_ss.pdb,soluprot_60582_ss,79.028468981218,2.709203511721609
576,soluprot_215823_ss.pdb,soluprot_215823_ss,77.25561403508772,26.258074811661874
577,soluprot_42750_ss.pdb,soluprot_42750_ss,84.4561216350947,0.5694852211178492
578,soluprot_24166_ss.pdb,soluprot_24166_ss,82.11508735150245,0.9672901095727898
579,soluprot_172416_ss.pdb,soluprot_172416_ss,87.24253731343283,1.3852525531551367
580,soluprot_55130_ss.pdb,soluprot_55130_ss,93.48915552855405,1.2604713339810703
581,soluprot_167581_ss.pdb,soluprot_167581_ss,86.19282853964722,0.9218529830493744
582,soluprot_245540_ss.pdb,soluprot_245540_ss,67.29328571428572,25.542419915657813
583,soluprot_169068_ss.pdb,soluprot_169068_ss,88.30963589554985,2.1181064822955986
584,soluprot_209703_ss.pdb,soluprot_209703_ss,96.48292267365662,0.34084889115284406
585,soluprot_106157_ss.pdb,soluprot_106157_ss,85.05877252252253,0.7394379358137231
586,soluprot_73559_ss.pdb,soluprot_73559_ss,88.61387045813586,0.47164887978651876
587,soluprot_193638_ss.pdb,soluprot_193638_ss,87.64162639405204,0.6355833186636541
588,soluprot_149709_ss.pdb,soluprot_149709_ss,79.81148643888693,1.36230828730652
589,soluprot_1616_ss.pdb,soluprot_1616_ss,76.27486779661017,0.7890317209847161
590,soluprot_113692_ss.pdb,soluprot_113692_ss,91.28833020637899,0.9137939727207057
591,soluprot_43010_ss.pdb,soluprot_43010_ss,85.13353921568627,12.525798741310355
592,soluprot_187797_ss.pdb,soluprot_187797_ss,93.18147979510529,0.9500746660026133
593,soluprot_216182_ss.pdb,soluprot_216182_ss,89.75288157894737,4.474519444014529
594,soluprot_210370_ss.pdb,soluprot_210370_ss,87.11678177810434,0.8394721310521535
595,soluprot_156396_ss.pdb,soluprot_156396_ss,78.89905408682998,6.215038985933507
596,soluprot_190293_ss.pdb,soluprot_190293_ss,56.69197946743664,15.021948201997134
597,soluprot_176825_ss.pdb,soluprot_176825_ss,91.00487524752475,1.166348294114712
598,soluprot_165498_ss.pdb,soluprot_165498_ss,93.27942128189173,1.1484991801758853
599,soluprot_25785_ss.pdb,soluprot_25785_ss,91.62968772871432,1.099102009394133
600,soluprot_79023_ss.pdb,soluprot_79023_ss,88.02014249363869,1.778929125643807
601,soluprot_45906_ss.pdb,soluprot_45906_ss,89.27411296436694,0.8642712882167807
602,soluprot_154131_ss.pdb,soluprot_154131_ss,65.2751395584877,5.09125940204263
603,soluprot_57937_ss.pdb,soluprot_57937_ss,71.43999232147428,2.138321884520708
604,soluprot_190857_ss.pdb,soluprot_190857_ss,84.02311678832116,1.1153176276949888
605,soluprot_45522_ss.pdb,soluprot_45522_ss,75.54636778523489,2.026168027897911
606,soluprot_61535_ss.pdb,soluprot_61535_ss,82.07555754590236,0.9262128008023225
607,soluprot_166297_ss.pdb,soluprot_166297_ss,74.35133150517976,15.093813986318063
608,soluprot_1865_ss.pdb,soluprot_1865_ss,93.96776394651913,0.4751844454213652
609,soluprot_60784_ss.pdb,soluprot_60784_ss,78.2347112462006,1.1848682925733836
610,soluprot_169650_ss.pdb,soluprot_169650_ss,95.27214770459081,1.2741798661057488
611,soluprot_288516_ss.pdb,soluprot_288516_ss,88.6615955845459,1.4022682987117863
612,soluprot_47403_ss.pdb,soluprot_47403_ss,81.75456613310868,0.5324706229646463
613,soluprot_234638_ss.pdb,soluprot_234638_ss,81.8287682038835,1.776681339549818
614,soluprot_63130_ss.pdb,soluprot_63130_ss,81.70172093023255,4.426280101174217
615,soluprot_236638_ss.pdb,soluprot_236638_ss,83.58343653250775,0.9529670736157125
616,soluprot_120632_ss.pdb,soluprot_120632_ss,91.98502339430028,0.9836158414069874
617,soluprot_224060_ss.pdb,soluprot_224060_ss,83.20060033585223,0.699038093239268
618,soluprot_60018_ss.pdb,soluprot_60018_ss,68.5746381031614,3.296873791364986
619,soluprot_175156_ss.pdb,soluprot_175156_ss,80.67957653457654,6.018312745778277
620,soluprot_49851_ss.pdb,soluprot_49851_ss,81.53163862472567,0.8633893469748644
621,soluprot_84770_ss.pdb,soluprot_84770_ss,87.5393721565059,0.6059886663766592
622,soluprot_80130_ss.pdb,soluprot_80130_ss,82.96977371208474,0.7021458964119729
623,soluprot_242911_ss.pdb,soluprot_242911_ss,86.78483979763912,1.2724527553851641
624,soluprot_64301_ss.pdb,soluprot_64301_ss,87.90235845372901,0.9513074487517742
625,soluprot_215315_ss.pdb,soluprot_215315_ss,72.30920155373329,5.66993481007939
