pdb_name,length,scr_pctg,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,frac,energy,sap
d1w4ha,45,scrambled_0.2,sample_11,0.706188175276217,1.8293448044134104,76.58,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.2,250.7775335182424,23.77140617370605
d1w4ha,45,scrambled_0.2,sample_12,0.7307204980209857,2.070640205701197,78.86,0.4888888888888889,0.0,0.5111111111111111,0.2,1483.7821364371543,27.375877380371094
d1w4ha,45,scrambled_0.2,sample_13,0.6805465393144117,2.1093270411232496,67.97,0.4222222222222222,0.0,0.5777777777777777,0.2,628.3096605312916,32.61560821533203
d1w4ha,45,scrambled_0.2,sample_14,0.7717032291182253,1.954822440819847,77.94,0.4666666666666667,0.0,0.5333333333333333,0.2,516.5680643677346,24.456403732299805
d1w4ha,45,scrambled_0.2,sample_15,0.5474307197505505,3.08267455713257,65.17,0.5555555555555556,0.0,0.4444444444444444,0.2,1039.3705655302003,29.567562103271484
d1w4ha,45,scrambled_0.2,sample_16,0.7770994017094329,1.5861903723514192,79.38,0.3555555555555555,0.0,0.6444444444444445,0.2,429.6739029153725,34.71368789672852
d1w4ha,45,scrambled_0.2,sample_17,0.6336124769850205,1.899226272522046,67.4,0.4444444444444444,0.0,0.5555555555555556,0.2,1835.1428021561803,31.38463592529297
d1w4ha,45,scrambled_0.2,sample_18,0.7043735927816094,2.094321872020821,66.74,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.2,420.1135512037964,43.11568069458008
d1w4ha,45,scrambled_0.2,sample_19,0.8264889759253262,1.2579592123750687,77.86,0.4888888888888889,0.0,0.5111111111111111,0.2,753.6358668674818,26.831443786621094
d1w4ha,45,scrambled_0.2,sample_20,0.7481840725374702,1.363592452607863,70.87,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.2,706.220819449316,16.62080192565918
d1w4ha,45,scrambled_0.2,sample_21,0.7397407901427177,1.6321387706760218,73.36,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,519.6398562132283,24.09336853027344
d1w4ha,45,scrambled_0.2,sample_22,0.6999046704422198,1.931668384051645,73.64,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,1773.5389326067698,22.617189407348636
d1w4ha,45,scrambled_0.2,sample_23,0.8179908879529383,1.327839745544228,79.95,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,442.8869129884949,26.85733985900879
d1w4ha,45,scrambled_0.2,sample_24,0.6263578187157551,2.341161252839373,76.1,0.4,0.0444444444444444,0.5555555555555556,0.2,271.01432738192665,10.241880416870115
d1w4ha,45,scrambled_0.2,sample_25,0.7172894399082165,1.808974248281067,73.67,0.4444444444444444,0.0888888888888888,0.4666666666666667,0.2,656.9010624172774,18.23579216003418
d1w4ha,45,scrambled_0.2,sample_26,0.6533499075261859,2.6508527928343444,75.86,0.4666666666666667,0.0,0.5333333333333333,0.2,844.7376031063121,22.8924617767334
d1w4ha,45,scrambled_0.2,sample_27,0.7150212968439443,2.134038143892193,75.68,0.4222222222222222,0.0,0.5777777777777777,0.2,400.8822869658504,21.26331901550293
d1w4ha,45,scrambled_0.2,sample_28,0.7869434817385286,1.1840430863321396,72.32,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.2,2531.535295807282,21.47953224182129
d1w4ha,45,scrambled_0.2,sample_29,0.8122706884399938,1.3629946396418635,75.98,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.2,999.6525482305528,21.549755096435547
d1w4ha,45,scrambled_0.2,sample_30,0.6868636965170446,2.094567443572071,65.09,0.4222222222222222,0.0,0.5777777777777777,0.2,307.4010542597056,24.73634147644043
d1w4ha,45,scrambled_0.2,sample_31,0.794750575022847,1.458410393499783,77.07,0.4222222222222222,0.0,0.5777777777777777,0.2,748.9412559712237,12.07309341430664
d1w4ha,45,scrambled_0.2,sample_32,0.782864889723587,1.71915136969433,79.47,0.5333333333333333,0.0,0.4666666666666667,0.2,330.6218717703931,34.12886047363281
d1w4ha,45,scrambled_0.2,sample_33,0.7688086528269914,1.4306258073288982,72.61,0.4222222222222222,0.0,0.5777777777777777,0.2,420.7274766578114,31.31108856201172
d1w4ha,45,scrambled_0.2,sample_34,0.7915346316591629,1.4367129208114484,78.88,0.4222222222222222,0.0,0.5777777777777777,0.2,436.5232338760805,18.093185424804688
d1w4ha,45,scrambled_0.2,sample_35,0.7716240810875318,1.3382113901595991,74.24,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,480.5558403052661,26.568090438842773
d1w4ha,45,scrambled_0.2,sample_36,0.784772430763745,1.8207568113328951,81.02,0.4,0.0,0.6,0.2,239.31410852978283,27.790512084960938
d1w4ha,45,scrambled_0.2,sample_37,0.7487723080214148,1.520152205479716,71.69,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.2,497.7934857417512,20.81336784362793
d1w4ha,45,scrambled_0.2,sample_38,0.8144985913311126,1.4215603845603355,82.22,0.4888888888888889,0.0,0.5111111111111111,0.2,337.95243269191496,31.972761154174805
d1w4ha,45,scrambled_0.2,sample_39,0.7451335305383875,1.423887016471691,83.35,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.2,155.49718569781854,24.98331451416016
d1w4ha,45,scrambled_0.2,sample_40,0.463431156994913,4.33913506228847,66.77,0.4888888888888889,0.0,0.5111111111111111,0.2,862.270566769276,25.184898376464844
d1w4ha,45,scrambled_0.2,sample_41,0.4245906620651209,9.91512018899444,71.75,0.7777777777777778,0.0,0.2222222222222222,0.2,439.7994377640762,57.39302062988281
d1w4ha,45,scrambled_0.2,sample_42,0.542914601925194,4.665319275326043,60.16,0.2888888888888888,0.0,0.7111111111111111,0.2,1386.9262933522257,41.008602142333984
d1w4ha,45,scrambled_0.2,sample_43,0.781132622210247,1.3390224623116838,76.99,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,563.2682247119196,24.398740768432617
d1w4ha,45,scrambled_0.2,sample_44,0.6879573886246639,1.9288269401464029,73.41,0.3555555555555555,0.0,0.6444444444444445,0.2,263.5947199791317,23.91339683532715
d1w4ha,45,scrambled_0.2,sample_45,0.7978307341393102,1.7741579089785826,74.17,0.4444444444444444,0.0888888888888888,0.4666666666666667,0.2,302.75522409561984,8.079012870788574
d1w4ha,45,scrambled_0.2,sample_46,0.6637363492260836,3.7979644975077695,71.7,0.4,0.0,0.6,0.2,1099.8019860228255,36.98710250854492
d1w4ha,45,scrambled_0.2,sample_47,0.7538340536935776,1.585329626471522,71.44,0.4,0.0444444444444444,0.5555555555555556,0.2,698.5495780379657,28.45155143737793
d1w4ha,45,scrambled_0.2,sample_48,0.82195172317714,1.0589162358302289,82.5,0.4666666666666667,0.0,0.5333333333333333,0.2,105.99209367715524,19.60929298400879
d1w4ha,45,scrambled_0.2,sample_49,0.7693201076702626,1.5711622257811335,76.2,0.4,0.0888888888888888,0.5111111111111111,0.2,421.7845109218289,24.171016693115234
d1w4ha,45,scrambled_0.2,sample_50,0.7299374133667421,2.1212538597423936,68.9,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,708.837829577889,30.99563217163086
d1w4ha,45,scrambled_0.2,sample_51,0.6845978744971652,1.9720438241405247,68.56,0.4,0.0888888888888888,0.5111111111111111,0.2,558.436176900092,29.37565422058105
d1w4ha,45,scrambled_0.2,sample_52,0.7098726680991073,1.586251186327546,78.19,0.4222222222222222,0.0,0.5777777777777777,0.2,515.594320739717,21.374168395996094
d1w4ha,45,scrambled_0.2,sample_53,0.7785274487277755,2.285866254193345,75.31,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.2,582.6827317020328,17.142786026000977
d1w4ha,45,scrambled_0.2,sample_54,0.7402282008821003,1.5792849719636666,76.15,0.4222222222222222,0.0,0.5777777777777777,0.2,373.6319636163264,22.724580764770508
d1w4ha,45,scrambled_0.2,sample_55,0.7468668232441543,1.579257183759393,75.47,0.4666666666666667,0.0444444444444444,0.4888888888888889,0.2,634.1664152581769,24.020183563232425
d1w4ha,45,scrambled_0.2,sample_56,0.802323656972189,1.1427156758501074,75.43,0.4222222222222222,0.0,0.5777777777777777,0.2,344.4841515932153,32.53321075439453
d1w4ha,45,scrambled_0.2,sample_57,0.5957029115745368,3.024431833362398,77.31,0.5333333333333333,0.0,0.4666666666666667,0.2,209.35744843093616,27.10817146301269
d1w4ha,45,scrambled_0.2,sample_58,0.5214105112920033,2.945664620014577,60.8,0.4,0.0,0.6,0.2,2000.7545287360729,46.67469024658203
d1w4ha,45,scrambled_0.2,sample_59,0.69039417641112,1.7980805510252906,71.66,0.4222222222222222,0.0,0.5777777777777777,0.2,983.5833857020822,22.63025665283203
d1w4ha,45,scrambled_0.2,sample_60,0.634859781677709,2.157192150724643,72.51,0.4,0.0444444444444444,0.5555555555555556,0.2,502.0668037407384,42.20427703857422
d1w4ha,45,scrambled_0.2,sample_61,0.7692721606587133,1.3161234565199942,78.19,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.2,209.55395392475745,21.7373161315918
d1w4ha,45,scrambled_0.2,sample_62,0.5820262107046238,2.218925137640201,68.01,0.4,0.0888888888888888,0.5111111111111111,0.2,2112.774224082039,25.78615951538086
d1w4ha,45,scrambled_0.2,sample_63,0.7791820187058024,1.466313112994396,76.32,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.2,260.10851811523986,18.399721145629883
d1w4ha,45,scrambled_0.2,sample_64,0.5402473115486185,3.341721408783395,70.86,0.4222222222222222,0.0,0.5777777777777777,0.2,877.7070459969343,32.154258728027344
d1w4ha,45,scrambled_0.1,native,0.8501390530697082,0.9789949485559628,82.4,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,246.9784375979133,16.61250114440918
d1w4ha,45,scrambled_0.1,sample_1,0.8388103021520086,1.0863682609939311,80.99,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,424.62947588110086,27.09036445617676
d1w4ha,45,scrambled_0.1,sample_2,0.697693132551654,2.217530589303507,79.09,0.4888888888888889,0.0,0.5111111111111111,0.1,435.9153212296333,17.255727767944336
d1w4ha,45,scrambled_0.1,sample_3,0.7908715051718439,1.711929669818361,80.58,0.4888888888888889,0.0,0.5111111111111111,0.1,262.6354310903,33.275386810302734
d1w4ha,45,scrambled_0.1,sample_4,0.8467415762675428,1.1541916783515034,83.25,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,203.40977609278195,21.477697372436523
d1w4ha,45,scrambled_0.1,sample_5,0.7237028039657689,1.6281586461029427,76.14,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,287.51351117097045,19.85980033874512
d1w4ha,45,scrambled_0.1,sample_6,0.8489685481405344,1.0837571934034045,82.58,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,217.94626971874607,18.665172576904297
d1w4ha,45,scrambled_0.1,sample_7,0.6295189226889083,3.41363907256229,73.57,0.4444444444444444,0.0,0.5555555555555556,0.1,626.1629001802916,29.91390037536621
d1w4ha,45,scrambled_0.1,sample_8,0.8039351017776621,1.1870060825108877,79.4,0.4222222222222222,0.0,0.5777777777777777,0.1,2312.636938618604,14.055214881896973
d1w4ha,45,scrambled_0.1,sample_9,0.673305729955386,1.713737576176097,77.66,0.4444444444444444,0.0,0.5555555555555556,0.1,290.3010946849761,25.03023910522461
d1w4ha,45,scrambled_0.1,sample_10,0.7634933189884475,1.368041391215152,78.72,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,696.580259317665,22.34006690979004
d1w4ha,45,scrambled_0.1,sample_11,0.6988999239785699,1.959586653923791,75.82,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,870.3019944000658,19.696290969848636
d1w4ha,45,scrambled_0.1,sample_12,0.7630652473182223,1.3474735172664023,75.15,0.4888888888888889,0.0,0.5111111111111111,0.1,827.5624877039911,21.848201751708984
d1w4ha,45,scrambled_0.1,sample_13,0.8011196311309121,1.1967539745793965,79.17,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.1,276.75988634546195,20.190996170043945
d1w4ha,45,scrambled_0.1,sample_14,0.7727637123523233,1.6198446841380076,78.39,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,217.02008124645576,12.11472988128662
d1w4ha,45,scrambled_0.1,sample_15,0.8088983362130671,1.4092764962459514,80.67,0.4888888888888889,0.0,0.5111111111111111,0.1,1587.3699931504846,10.086249351501465
d1w4ha,45,scrambled_0.1,sample_16,0.8122015982032338,1.2305259548000684,79.55,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,423.1786908605386,13.36882209777832
d1w4ha,45,scrambled_0.1,sample_17,0.8563652790845333,0.912231240204858,81.74,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,177.18092354630164,20.703718185424805
d1w4ha,45,scrambled_0.1,sample_18,0.7576303374566198,1.409501738431923,77.73,0.4222222222222222,0.0,0.5777777777777777,0.1,233.39152520419864,20.972070693969727
d1w4ha,45,scrambled_0.1,sample_19,0.8241994793386233,1.076889309431238,79.98,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.1,309.30607737588207,25.82244873046875
d1w4ha,45,scrambled_0.1,sample_20,0.8509018019989617,1.0707829517913494,83.22,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,187.17888209832157,21.17805290222168
d1w4ha,45,scrambled_0.1,sample_21,0.8154141453547771,1.350046555079427,81.77,0.4888888888888889,0.0,0.5111111111111111,0.1,147.1217940891962,11.845176696777344
d1w4ha,45,scrambled_0.1,sample_22,0.688351623081988,2.0169789423351787,76.69,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,190.3590660440075,18.81225204467773
d1w4ha,45,scrambled_0.1,sample_23,0.8333095052335499,1.0165273322016446,81.27,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,295.21157416515285,29.246618270874023
d1w4ha,45,scrambled_0.1,sample_24,0.8421954378790832,1.0121318637311012,82.07,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,201.502484347565,14.104583740234377
d1w4ha,45,scrambled_0.1,sample_25,0.5499316908604349,5.657135059047235,71.57,0.4444444444444444,0.0,0.5555555555555556,0.1,678.737912296564,25.54497528076172
d1w4ha,45,scrambled_0.1,sample_26,0.7586814422607937,1.5356841797538936,77.19,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.1,218.75647580548653,14.55939769744873
d1w4ha,45,scrambled_0.1,sample_27,0.7698241347469323,1.1448558754471774,73.44,0.4444444444444444,0.0888888888888888,0.4666666666666667,0.1,525.1308009250598,28.640838623046875
d1w4ha,45,scrambled_0.1,sample_28,0.5554712597075845,5.532770209492647,71.25,0.4,0.0,0.6,0.1,1693.2956491639857,34.421875
d1w4ha,45,scrambled_0.1,sample_29,0.7784110908475131,1.540360322361612,75.28,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,315.6684935932976,20.814453125
d1w4ha,45,scrambled_0.1,sample_30,0.7449003374176898,1.905394188060788,79.59,0.4444444444444444,0.0,0.5555555555555556,0.1,252.0878037413963,17.124176025390625
d1w4ha,45,scrambled_0.1,sample_31,0.7593490244782719,1.2640040227758556,73.61,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.1,381.4315583709701,15.05872917175293
d1w4ha,45,scrambled_0.1,sample_32,0.8106183310095805,0.9995505879224514,75.66,0.4444444444444444,0.0,0.5555555555555556,0.1,438.9024624217092,18.55837821960449
d1w4ha,45,scrambled_0.1,sample_33,0.796373220819318,1.471344214087727,80.43,0.4888888888888889,0.0,0.5111111111111111,0.1,160.00464684044982,13.20102310180664
d1w4ha,45,scrambled_0.1,sample_34,0.7898019217414071,1.163256276220526,80.08,0.4444444444444444,0.0,0.5555555555555556,0.1,218.40693249417657,18.5544548034668
d1w4ha,45,scrambled_0.1,sample_35,0.8121843008287538,1.0704434327573358,81.06,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,332.91621091934843,16.20730972290039
d1w4ha,45,scrambled_0.1,sample_36,0.7983272997962642,1.289107707870664,77.9,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.1,267.5835335967268,18.51794815063477
d1w4ha,45,scrambled_0.1,sample_37,0.7478259904788055,1.4058361770500385,76.74,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,303.7488772198706,18.493236541748047
d1w4ha,45,scrambled_0.1,sample_38,0.7579102515933573,1.346511753895119,77.2,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.1,813.4272747921578,12.561951637268066
d1w4ha,45,scrambled_0.1,sample_39,0.8168762828454251,1.2323798682228508,79.91,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,295.6001939848449,26.724634170532227
d1w4ha,45,scrambled_0.1,sample_40,0.7512490796395066,1.7823896528100307,75.39,0.4222222222222222,0.0,0.5777777777777777,0.1,354.63872154353487,16.05171775817871
d1w4ha,45,scrambled_0.1,sample_41,0.8160601665330022,1.2148906441989824,83.35,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,202.06223175147156,14.002591133117676
d1w4ha,45,scrambled_0.1,sample_42,0.8396242679819577,1.0542250867097207,77.78,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,379.267144471884,12.880334854125977
d1w4ha,45,scrambled_0.1,sample_43,0.7940940466891682,1.463459861792496,75.92,0.3777777777777777,0.0444444444444444,0.5777777777777777,0.1,594.0914681193894,17.955760955810547
d1w4ha,45,scrambled_0.1,sample_44,0.8475003214437887,0.9030628086348462,81.11,0.4888888888888889,0.0,0.5111111111111111,0.1,228.3648069660982,12.408851623535156
d1w4ha,45,scrambled_0.1,sample_45,0.8458290991905543,1.0272143224729453,81.4,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,287.4212554808464,13.549264907836914
d1w4ha,45,scrambled_0.1,sample_46,0.7145799317601659,1.679203649313467,76.14,0.4222222222222222,0.0,0.5777777777777777,0.1,140.75461615223276,26.83541488647461
d1w4ha,45,scrambled_0.1,sample_47,0.8288592989648896,1.2742930009232074,78.63,0.4666666666666667,0.0444444444444444,0.4888888888888889,0.1,541.2022820928879,26.958276748657227
d1w4ha,45,scrambled_0.1,sample_48,0.7981088922212998,1.1507437882488945,80.27,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.1,263.6884075420117,6.651622772216797
d1w4ha,45,scrambled_0.1,sample_49,0.8143401294845549,1.125255338417826,76.37,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,326.40800589672085,13.58364200592041
d1w4ha,45,scrambled_0.1,sample_50,0.8063162311317449,1.1556563878576838,77.66,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.1,1298.1349936030151,11.021610260009766
d1w4ha,45,scrambled_0.1,sample_51,0.7596080667231042,1.530923649137785,72.64,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.1,1459.6401859611442,25.504825592041016
d1w4ha,45,scrambled_0.1,sample_52,0.8131855085745239,1.347124401788581,82.1,0.4666666666666667,0.0444444444444444,0.4888888888888889,0.1,164.76473623791895,17.293582916259766
d1w4ha,45,scrambled_0.1,sample_53,0.8155779298202974,1.2851632081475532,81.25,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,171.4365502425937,20.16567039489746
d1w4ha,45,scrambled_0.1,sample_54,0.712246161731767,2.146074403003313,77.59,0.4666666666666667,0.0,0.5333333333333333,0.1,2407.620271579786,16.2264404296875
d1w4ha,45,scrambled_0.1,sample_55,0.7173407824092809,1.7518806992685174,73.85,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,353.3256236511507,12.473429679870604
d1w4ha,45,scrambled_0.1,sample_56,0.8384275287106917,0.9306700748079072,80.34,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,235.35415533188723,20.0690860748291
d1w4ha,45,scrambled_0.1,sample_57,0.8330887031510471,0.9586443497563508,77.03,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,222.0637286602676,36.54512405395508
d1w4ha,45,scrambled_0.1,sample_58,0.808177339572224,1.2040425994540145,81.36,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.1,249.0171463448084,16.40113067626953
d1w4ha,45,scrambled_0.1,sample_59,0.8158488013059235,1.138994846511777,80.7,0.5111111111111111,0.0888888888888888,0.4,0.1,419.82701333910666,22.228443145751957
d1w4ha,45,scrambled_0.1,sample_60,0.7883170252758166,1.516354839576074,77.69,0.4222222222222222,0.0,0.5777777777777777,0.1,236.9924348094479,16.85570526123047
d1w4ha,45,scrambled_0.1,sample_61,0.7358087673399434,1.610211501054318,79.56,0.4222222222222222,0.0444444444444444,0.5333333333333333,0.1,292.02233632519955,22.983827590942383
d1w4ha,45,scrambled_0.1,sample_62,0.7404570220858588,1.599821208809759,80.01,0.5111111111111111,0.0,0.4888888888888889,0.1,318.9871715963725,20.278663635253903
d1w4ha,45,scrambled_0.1,sample_63,0.7689590054563548,1.2816955171993991,83.82,0.4888888888888889,0.0,0.5111111111111111,0.1,154.47184752005316,25.85634422302246
d1w4ha,45,scrambled_0.1,sample_64,0.8116196383135117,1.2080793845291509,79.41,0.4888888888888889,0.0,0.5111111111111111,0.1,570.7084222176378,14.064595222473145
d1w4ha,45,scrambled_0.5,native,0.8501390530697082,0.9789949485559628,82.4,0.4888888888888889,0.0444444444444444,0.4666666666666667,0.5,246.9784375979133,16.61250114440918
d1w4ha,45,scrambled_0.5,sample_1,0.5114241649258813,3.183362985348295,63.13,0.4444444444444444,0.0,0.5555555555555556,0.5,1466.5473861348542,34.21255111694336
d1w4ha,45,scrambled_0.5,sample_2,0.6113728737838446,3.449708231475142,79.27,0.5333333333333333,0.0,0.4666666666666667,0.5,411.43443738700944,25.17252922058105
d1w4ha,45,scrambled_0.5,sample_3,0.448392871871095,6.354739951943379,51.61,0.2666666666666666,0.0,0.7333333333333333,0.5,728.3780974878347,56.61037826538086
d1w4ha,45,scrambled_0.5,sample_4,0.6902404774043024,1.9103614253142915,63.47,0.4444444444444444,0.0888888888888888,0.4666666666666667,0.5,767.5373443605437,37.28751754760742
d1w4ha,45,scrambled_0.5,sample_5,0.7310827240295477,1.7152277936144529,72.3,0.4666666666666667,0.0888888888888888,0.4444444444444444,0.5,1138.0744325590065,28.25369453430176
d1w4ha,45,scrambled_0.5,sample_6,0.2414767380101225,11.420332267816097,77.65,0.7555555555555555,0.0,0.2444444444444444,0.5,115.5947244481331,87.38990783691406
d1w4ha,45,scrambled_0.5,sample_7,0.7712998969920167,1.4283636529893338,74.87,0.4,0.0888888888888888,0.5111111111111111,0.5,720.3481869961314,41.8270263671875
d1w4ha,45,scrambled_0.5,sample_8,0.6112099737940841,2.1717391671902493,56.09,0.4444444444444444,0.0,0.5555555555555556,0.5,365.5021499130373,64.60948181152344
d1w4ha,45,scrambled_0.5,sample_9,0.7586962224001071,1.6289705362503129,62.81,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.5,635.9557162903545,26.783008575439453
d1w4ha,45,scrambled_0.5,sample_10,0.5957385849621057,2.599224655930329,65.07,0.4444444444444444,0.0,0.5555555555555556,0.5,469.1731780087566,35.0123176574707
d1w4ha,45,scrambled_0.5,sample_11,0.2619464328037576,12.794285169731378,63.39,0.6,0.0,0.4,0.5,521.1911590483219,71.50900268554688
d1w4ha,45,scrambled_0.5,sample_12,0.2693815316784789,12.439799109559628,53.35,0.2444444444444444,0.0,0.7555555555555555,0.5,681.2192229007127,55.50643539428711
d1w4ha,45,scrambled_0.5,sample_13,0.6594084238458815,2.31857229061807,62.97,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.5,999.5332125696796,46.889278411865234
d1w4ha,45,scrambled_0.5,sample_14,0.5654359960215986,2.3146186030045857,65.4,0.4666666666666667,0.0444444444444444,0.4888888888888889,0.5,593.349232763423,25.765867233276367
d1w4ha,45,scrambled_0.5,sample_15,0.556279155817814,3.4486843802468488,59.67,0.4222222222222222,0.0,0.5777777777777777,0.5,1035.9210070722909,36.67460632324219
d1w4ha,45,scrambled_0.5,sample_16,0.2828919978810151,10.377621105056017,56.3,0.3555555555555555,0.0,0.6444444444444445,0.5,826.4485889913822,59.92038345336914
d1w4ha,45,scrambled_0.5,sample_17,0.3424975949571607,8.411596655205106,56.28,0.2444444444444444,0.1333333333333333,0.6222222222222222,0.5,1087.9681013859688,48.6930046081543
d1w4ha,45,scrambled_0.5,sample_18,0.509122555296387,3.2275717936732846,56.44,0.4888888888888889,0.0,0.5111111111111111,0.5,700.7128461941622,31.78306007385254
d1w4ha,45,scrambled_0.5,sample_19,0.5749631587058814,2.4013091655132035,55.89,0.3777777777777777,0.0,0.6222222222222222,0.5,464.81607130125775,56.03730392456055
d1w4ha,45,scrambled_0.5,sample_20,0.3137386296233683,10.030535289641715,53.4,0.2,0.0,0.8,0.5,1373.2332298823032,52.821380615234375
d1w4ha,45,scrambled_0.5,sample_21,0.689242346856276,2.371968956950312,70.69,0.4,0.0444444444444444,0.5555555555555556,0.5,1005.7034625254072,34.561119079589844
d1w4ha,45,scrambled_0.5,sample_22,0.3069430311488125,10.08771557577894,58.66,0.5777777777777777,0.0,0.4222222222222222,0.5,2776.6830479152454,36.824256896972656
d1w4ha,45,scrambled_0.5,sample_23,0.6071904579288178,2.603664348306536,74.52,0.4888888888888889,0.0,0.5111111111111111,0.5,1439.3668578786987,20.43016815185547
d1w4ha,45,scrambled_0.5,sample_24,0.6861641811022701,2.1592067663861885,68.84,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.5,773.9564066379385,45.89577102661133
d1w4ha,45,scrambled_0.5,sample_25,0.3296785389667793,6.023919818682499,59.93,0.4888888888888889,0.0,0.5111111111111111,0.5,935.5795707655102,46.84420776367188
d1w4ha,45,scrambled_0.5,sample_26,0.4807834168044241,3.0435564367843826,64.33,0.5111111111111111,0.0,0.4888888888888889,0.5,827.5096715126892,29.1919002532959
d1w4ha,45,scrambled_0.5,sample_27,0.7075407327833723,2.4096501704294795,71.46,0.5111111111111111,0.0444444444444444,0.4444444444444444,0.5,395.11488692204864,36.64914321899414
d1w4ha,45,scrambled_0.5,sample_28,0.6952358220036006,2.245150444903717,65.51,0.4,0.0,0.6,0.5,909.4981667039058,39.78717041015625
d1w4ha,45,scrambled_0.5,sample_29,0.6038158961179014,2.242581447182713,60.56,0.4666666666666667,0.0,0.5333333333333333,0.5,962.3279453452002,36.949989318847656
d1w4ha,45,scrambled_0.5,sample_30,0.3141852937383699,8.51978976317637,59.02,0.7555555555555555,0.0,0.2444444444444444,0.5,734.1568469766315,46.58668518066406
d1w4ha,45,scrambled_0.5,sample_31,0.2816882734287478,11.063536741198352,56.94,0.2666666666666666,0.0,0.7333333333333333,0.5,434.90510643983856,52.80061721801758
d1w4ha,45,scrambled_0.5,sample_32,0.4175700416282608,8.944260202934112,62.61,0.4666666666666667,0.0,0.5333333333333333,0.5,350.0735138492455,50.65372467041016
d1w4ha,45,scrambled_0.5,sample_33,0.5910607677483782,2.507107112833568,66.92,0.4222222222222222,0.0,0.5777777777777777,0.5,678.9978712401901,30.858760833740234
d1w4ha,45,scrambled_0.5,sample_34,0.3846607306100698,6.763754044439781,64.92,0.5333333333333333,0.0,0.4666666666666667,0.5,545.7585370089467,61.18562316894531
d1w4ha,45,scrambled_0.5,sample_35,0.3449683057446697,11.809386876752908,56.63,0.5555555555555556,0.0,0.4444444444444444,0.5,516.2699558776083,47.42566680908203
d1w4ha,45,scrambled_0.5,sample_36,0.5246007054559928,8.41773889549838,71.74,0.6888888888888889,0.0,0.3111111111111111,0.5,486.8705274816208,41.26406478881836
d1w4ha,45,scrambled_0.5,sample_37,0.329710019107541,5.614091003802869,57.62,0.5777777777777777,0.0,0.4222222222222222,0.5,1270.319607309007,77.52323150634766
d1w4ha,45,scrambled_0.5,sample_38,0.5700840904473949,3.305873435891014,74.19,0.4444444444444444,0.0444444444444444,0.5111111111111111,0.5,666.3941764622145,23.01509094238281
